name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Ithaca College,Ithaca,NY,3,2,,,,,,,,,,,,,,,,0.0853,0.0,0.0,0.0232,0.024,0.0025,0.0132,0.0,0.0157,0.0,0.0919,0.0,0.1573,0.0844,0.0108,,,,,,,,,0.0186,0.006999999999999999,0.9033,0.0234,0.0184,0.0031,0.0261,,,,,,,,0.0096,,,,,,,,,,,,,,,,10342.0,7050.0,5499.0,,,0.7069,,,,,,,,,,0.5172,,,,0.035,
JAMESTOWN COMMUNITY COLLEGE-CATTARAUGUS COUNTY,OLEAN,NY,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073,0.0,0.9357,0.0224,0.0018,0.0103,0.0224,,,,,,,,0.4227,,,,,,,,,,,,,,,,4165.0,4831.0,4841.0,,,,,,,,,,,,,,,,,0.11800000000000001,
Jamestown Community College,Jamestown,NY,2,1,,,,,,,,,,,,,,,,0.0,0.0089,0.0,0.5052,0.0,0.0,0.0,0.0,0.0,0.0945,0.0,0.0,0.0,0.16399999999999998,0.0,,,,,,,,,0.0085,0.0,0.9324,0.0229,0.0024,0.0103,0.0236,,,,,,,,0.4239,,,,,,,,,,,,,,,,4169.0,4837.0,4841.0,,,,0.3359,,,,,,,,,,,,,0.11800000000000001,
Jamestown Business College,Jamestown,NY,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.9544,0.019,0.0038,0.0114,0.0114,,,,,,,,0.0076,,,,,,,,,,,,,,,,1612.0,2185.0,3552.0,,,,0.5982,,,,,,,,,,,,,0.132,
Jefferson Community College,Watertown,NY,2,1,,,,,,,,,,,,,,,,0.0,0.0151,0.0268,0.5075,0.0,0.0,0.0,0.0,0.0,0.0687,0.0,0.0,0.0,0.1977,0.0,,,,,,,,,0.0008,0.0,0.8861,0.0561,0.0144,0.0089,0.0336,,,,,,,,0.2903,,,,,,,,,,,,,,,,2541.0,2689.0,5003.0,,,,0.3168,,,,,,,,,,,,,0.138,
Jewish Theological Seminary of America,New York,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.04,,,,,,,,,,,,,,,,3301.0,13356.0,5544.0,,,0.7368,,,,,,,,,,,,,,0.0,
The Juilliard School,New York,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.2354,0.0,0.4869,0.1288,0.1107,0.002,0.0362,,,,,,,,0.002,,,,,,,,,,,,,,,,14308.0,12345.0,4950.0,,,0.767,,,,,,,,,,0.8378,,,,0.077,
Katharine Gibbs School,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6890000000000001,0.0,,,,,,,,,0.0,0.0033,0.2332,0.4146,0.0306,0.008,0.3103,,,,,,,,0.0,,,,,,,,,,,,,,,,2512.0,653.0,3157.0,,,,0.8045,,,,,,,,,,,,,0.11199999999999999,
SBI Campus-An Affiliate of Sanford-Brown,Melville,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0072,0.772,0.1126,0.0101,0.0,0.0981,,,,,,,,0.0,,,,,,,,,,,,,,,,3771.0,1547.0,2517.0,,,,0.9653,,,,,,,,,,,,,0.106,
Kehilath Yakov Rabbinical Seminary,Ossining,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,53852.0,52600.0,,,,,,,,,,,,,,,,,,0.0,
Keuka College,Keuka Park,NY,3,2,,,,,,,,,,,,,,,,0.2067,0.0,0.0,0.0112,0.0447,0.0223,0.0,0.0,0.0,0.0559,0.0279,0.0,0.0,0.1564,0.0,,,,,,,,,0.0,0.0012,0.9586,0.0106,0.0083,0.0059,0.0154,,,,,,,,0.0378,,,,,,,,,,,,,,,,7225.0,5506.0,4311.0,,,0.4813,,,,,,,,,,,,,,0.047,
Kol Yaakov Torah Center,Monsey,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.1429,,,,,,,,,,,,,,,,7068.0,6503.0,,,,,,,,,,,,,,,,,,0.0,
LIM College,New York,NY,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0388,0.0,0.5216,0.19399999999999998,0.0776,0.0043,0.1638,,,,,,,,0.055999999999999994,,,,,,,,,,,,,,,,7791.0,2054.0,3541.0,,,0.3061,,,,,,,,,,,,,,0.14,
Le Moyne College,Syracuse,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1084,0.012,0.0096,0.0,0.0145,0.0,0.1349,0.0,0.0,0.3157,0.0361,,,,,,,,,0.0033,0.0393,0.8657,0.036000000000000004,0.0122,0.0098,0.0337,,,,,,,,0.0819,,,,,,,,,,,,,,,,8017.0,4983.0,6265.0,,,0.7278,,,,,,,,,,0.3333,,,,0.035,
WESTERN SUFFOLK BOCES-SCHOOL OF PRACTICAL NURSING,NORTHPORT,NY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0396,0.6535,0.2079,0.0198,0.0099,0.0693,,,,,,,,0.7327,,,,,,,,,,,,,,,,1982.0,1741.0,,,,,1.0,,,,,,,,,,,,,0.109,
LIU Brooklyn,Brooklyn,NY,3,2,,,,,,,,,,,,,,,,0.0959,0.0072,0.0021,0.0247,0.0402,0.0,0.0,0.0,0.0082,0.0,0.0588,0.0,0.0062,0.0794,0.0041,,,,,,,,,0.0122,0.0262,0.2215,0.4682,0.1149,0.0032,0.1538,,,,,,,,0.1709,,,,,,,,,,,,,,,,11209.0,6984.0,6784.0,,,0.1947,,,,,,,,,,0.6,0.0625,,,0.152,
LIU Post,Brookville,NY,3,2,,,,,,,,,,,,,,,,0.2017,0.0,0.0,0.0,0.0084,0.0,0.013999999999999999,0.0,0.0056,0.0,0.0784,0.0,0.013999999999999999,0.2605,0.0644,,,,,,,,,0.0195,0.3292,0.4873,0.0696,0.0174,0.009000000000000001,0.068,,,,,,,,0.3666,,,,,,,,,,,,,,,,11543.0,7227.0,7311.0,,,0.3761,,,,,,,,,,0.6364,0.3902,,,0.045,
Southampton College of Long Island University,Southampton,NY,3,2,,,,,,,,,,,,,,,,0.0818,0.0,0.0,0.1364,0.3364,0.0,0.0,0.0,0.0045,0.0,0.0591,0.0,0.0545,0.1182,0.0,,,,,,,,,0.0119,0.5808,0.3419,0.0226,0.0095,0.0048,0.0285,,,,,,,,0.4762,,,,,,,,,,,,,,,,8764.0,8223.0,6448.0,,,0.3723,,,,,,,,,,0.6667,0.3816,,,0.099,
Long Island College Hospital of Brooklyn School of Nursing,Brooklyn,NY,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3089,0.5691,0.0407,0.0,0.0813,,,,,,,,0.7317,,,,,,,,,,,,,,,,9467.0,16107.0,5614.0,,,,0.6923,,,,,,,,,,,,,0.0,
Long Island Beauty School-Hempstead,Hempstead,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.1343,0.7015,0.0,0.0,0.1642,,,,,,,,0.4328,,,,,,,,,,,,,,,,3066.0,673.0,,,,,0.7988,,,,,,,,,,,,,0.15,
Long Island Business Institute,Flushing,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178,0.0,,,,,,,,,0.0,0.0,0.8056,0.1111,0.0139,0.0,0.0694,,,,,,,,0.4444,,,,,,,,,,,,,,,,7571.0,1688.0,3182.0,,,,0.6991,,,,,,,,,,,,,0.18899999999999997,
School of Radiologic Sciences,Brooklyn,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4737,0.3684,0.1053,0.0,0.0526,,,,,,,,0.0,,,,,,,,,,,,,,,,2466.0,3235.0,,,,,0.75,,,,,,,,,,,,,0.0,
LIU Hudson at Rockland,Orangeburg,NY,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10811.0,3573.0,7737.0,,,,,,,,,,,,,,,,,0.045,
LIU Brentwood,Brentwood,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143,0.0,,,,,,,,,0.0,0.1638,0.6552,0.0603,0.0,0.0,0.1207,,,,,,,,0.6809999999999999,,,,,,,,,,,,,,,,8227.0,3086.0,7738.0,,,1.0,,,,,,,,,,,,,,0.045,
Machzikei Hadath Rabbinical College,Brooklyn,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,484.0,7325.0,1174.0,,,,,,,,,,,,,,,,,0.0,
Mandl School-The College of Allied Health,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.1684,,,,,,,,,,,,,,,,3573.0,156.0,,,,,0.8524,,,,,,,,,,,,,0.17,
Manhattan College,Riverdale,NY,3,2,,,,,,,,,,,,,,,,0.198,0.1737,0.0,0.004,0.0566,0.002,0.004,0.0,0.004,0.0,0.0747,0.0,0.0,0.2707,0.0202,,,,,,,,,0.0196,0.0385,0.636,0.0652,0.0648,0.0004,0.1755,,,,,,,,0.0577,,,,,,,,,,,,,,,,10389.0,5831.0,6208.0,,,0.6499,,,,,,,,,,0.8333,,,,0.046,
Manhattan School of Music,New York,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.3125,0.0425,0.4525,0.04,0.105,0.005,0.0425,,,,,,,,0.0175,,,,,,,,,,,,,,,,14715.0,10371.0,3093.0,,,0.5556,,,,,,,,,,0.5938,0.3333,,,0.048,
Manhattanville College,Purchase,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0115,0.0517,0.0287,0.0057,0.0,0.0057,0.0,0.1897,0.0,0.1667,0.2069,0.0575,,,,,,,,,0.0446,0.158,0.5357,0.0697,0.0421,0.0016,0.1483,,,,,,,,0.077,,,,,,,,,,,,,,,,9715.0,4823.0,4602.0,,,0.6557,,,,,,,,,,0.0,0.3333,,,0.057999999999999996,
Maria College of Albany,Albany,NY,2,2,,,,,,,,,,,,,,,,0.0463,0.0,0.0231,0.0787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.0,,,,,,,,,0.0015,0.0,0.8609,0.0873,0.0222,0.0044,0.0237,,,,,,,,0.6568,,,,,,,,,,,,,,,,6419.0,3915.0,3553.0,,,,0.5714,,,,,,,,,,,,,0.073,
Marion S Whelan School of Nursing of Geneva General Hospital,Geneva,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,1800.0,10511.0,,,,,0.8387,,,,,,,,,,,,,0.114,
Marist College,Poughkeepsie,NY,3,2,,,,,,,,,,,,,,,,0.0621,0.0,0.0703,0.0363,0.0422,0.0047,0.0,0.0,0.0023,0.0598,0.0328,0.0,0.0422,0.1782,0.0305,,,,,,,,,0.0042,0.1161,0.7778,0.0462,0.0112,0.0012,0.0432,,,,,,,,0.1064,,,,,,,,,,,,,,,,9956.0,4897.0,5236.0,,,0.6683,,,,,,,,,,0.6667,0.3947,,,0.047,
MarJon School of Beauty ltd-Tonawanda,Tonawanda,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6308,0.3385,0.0308,0.0,0.0,,,,,,,,0.5385,,,,,,,,,,,,,,,,4916.0,1695.0,,,,,1.0,,,,,,,,,,,,,0.235,
MARTHA GRAHAM SCHOOL OF CONTEMPORARY DANCE INC,NEW YORK,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.5814,0.0,0.3488,0.0698,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,7810.0,8071.0,,,,,0.7727,,,,,,,,,,,,,0.0,
Marymount College of Fordham University,Tarrytown,NY,3,2,,,,,,,,,,,,,,,,0.1111,0.0,0.0,0.0056,0.0389,0.0167,0.0,0.0,0.0167,0.0278,0.0556,0.0,0.0944,0.3444,0.0222,,,,,,,,,0.0783,0.1592,0.4326,0.1322,0.0488,0.0013,0.1476,,,,,,,,0.2169,,,,,,,,,,,,,,,,10747.0,7477.0,4587.0,,,0.4884,,,,,,,,,,0.375,0.0323,,,0.087,
Marymount Manhattan College,New York,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.03,0.0225,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,0.3596,0.191,0.0262,,,,,,,,,0.0171,0.0,0.5149,0.2134,0.0702,0.0062,0.1783,,,,,,,,0.3348,,,,,,,,,,,,,,,,9846.0,4346.0,4902.0,,,0.3761,,,,,,,,,,,,,,0.128,
MATER DEI COLLEGE,OGDENSBURG,NY,2,2,,,,,,,,,,,,,,,,0.1205,0.0,0.0,0.0602,0.0,0.0,0.0,0.0,0.0,0.2771,0.0,0.0,0.0,0.3373,0.0,,,,,,,,,0.0112,0.0,0.8848,0.0074,0.0,0.0967,0.0,,,,,,,,0.0855,,,,,,,,,,,,,,,,3252.0,5533.0,2257.0,,,,0.3208,,,,,,,,,,,,,,
Medaille College,Buffalo,NY,3,2,,,,,,,,,,,,,,,,0.2917,0.0,0.0,0.1806,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.037000000000000005,0.0,0.0,0.1759,0.0,,,,,,,,,0.0145,0.019,0.7799,0.1639,0.0036,0.0063,0.0127,,,,,,,,0.2074,,,,,,,,,,,,,,,,8718.0,4604.0,4856.0,,,0.2324,,,,,,,,,,,,,,0.065,
Memorial College of Nursing,Albany,NY,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0299,0.8507,0.0896,0.0149,0.0,0.0149,,,,,,,,0.6866,,,,,,,,,,,,,,,,4313.0,7175.0,,,,,,,,,,,,,,,,,,0.025,
Memorial Hospital School of Radiation Therapy Technology,New York,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3846,0.2308,0.1538,0.0,0.2308,,,,,,,,0.0,,,,,,,,,,,,,,,,713.0,2802.0,,,,,,,,,,,,,,,,,,0.0,
Merce Cunningham Studio,New York,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.6038,0.0,0.3396,0.0189,0.0189,0.0,0.0189,,,,,,,,0.3962,,,,,,,,,,,,,,,,6978.0,6680.0,,,,,,,,,,,,,,,,,,0.0,
MERCY COLLEGE-WHITE PLAINS BRANCH CAMPUS,WHITE PLAINS,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0161,0.0023,0.0,0.0,0.0,0.0402,0.1471,0.0,0.0046,0.3345,0.0092,,,,,,,,,0.0169,0.3279,0.1981,0.1944,0.0132,0.0,0.2495,,,,,,,,0.2665,,,,,,,,,,,,,,,,32964.0,12700.0,5368.0,,,,,,,,,,,,,,,,,0.132,
Mercy College,Dobbs Ferry,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0161,0.0023,0.0,0.0,0.0,0.0402,0.1471,0.0,0.0046,0.3345,0.0092,,,,,,,,,0.0198,0.3249,0.1968,0.1943,0.0142,0.0019,0.2481,,,,,,,,0.2729,,,,,,,,,,,,,,,,33041.0,12730.0,4936.0,,,0.0923,,,,,,,,,,,0.0701,,,0.132,
MERCY COLLEGE-BRONX BRANCH CAMPUS,BRONX,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0161,0.0023,0.0,0.0,0.0,0.0402,0.1471,0.0,0.0046,0.3345,0.0092,,,,,,,,,0.0169,0.3279,0.1981,0.1944,0.0132,0.0,0.2495,,,,,,,,0.2665,,,,,,,,,,,,,,,,32964.0,12700.0,5368.0,,,0.4167,,,,,,,,,,,0.4,,,0.132,
MERCY COLLEGE-YORKTOWN HEIGHTS BRANCH CAMPUS,YORKTOWN HEIGHTS,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0161,0.0023,0.0,0.0,0.0,0.0402,0.1471,0.0,0.0046,0.3345,0.0092,,,,,,,,,0.0169,0.3279,0.1981,0.1944,0.0132,0.0,0.2495,,,,,,,,0.2665,,,,,,,,,,,,,,,,32964.0,12700.0,5368.0,,,0.1346,,,,,,,,,,,0.0732,,,0.132,
Mesivta Torah Vodaath Rabbinical Seminary,Brooklyn,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.11599999999999999,,,,,,,,,,,,,,,,4146.0,2146.0,1655.0,,,0.4894,,,,,,,,,,,,,,0.0,
Mesivta of Eastern Parkway-Yeshiva Zichron Meilech,Brooklyn,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,382.0,2230.0,2524.0,,,,,,,,,,,,,,,,,0.0,
Mesivtha Tifereth Jerusalem of America,New York,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,4943.0,6437.0,2784.0,,,,,,,,,,,,,,,,,0.0,
Midway Paris Beauty School,Ridgewood,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6471,0.1765,0.0,0.0,0.1765,,,,,,,,0.4412,,,,,,,,,,,,,,,,3161.0,654.0,,,,,0.8434,,,,,,,,,,,,,0.11900000000000001,
Mirrer Yeshiva Cent Institute,Brooklyn,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0112,0.0,0.9888,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,2805.0,5333.0,1636.0,,,0.3704,,,,,,,,,,,,,,0.0,
Modern Welding School,Schenectady,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9487,0.0513,0.0,0.0,0.0,,,,,,,,0.1538,,,,,,,,,,,,,,,,5495.0,5896.0,,,,,0.8829,,,,,,,,,,,,,0.184,
MOHAWK VALLEY COMMUNITY COLLEGE-ROME BRANCH,ROME,NY,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0145,0.0441,0.85,0.05,0.0127,0.005,0.0236,,,,,,,,0.2923,,,,,,,,,,,,,,,,5456.0,6489.0,4478.0,,,,,,,,,,,,,,,,,0.17800000000000002,
Mohawk Valley Community College,Utica,NY,2,1,,,,,,,,,,,,,,,,0.0021,0.0075,0.0021,0.2736,0.0,0.0,0.0,0.0,0.0,0.0794,0.0,0.0129,0.0794,0.0955,0.0,,,,,,,,,0.0149,0.0443,0.8471,0.0502,0.0136,0.0059,0.024,,,,,,,,0.2928,,,,,,,,,,,,,,,,5456.0,6489.0,4478.0,,,,0.2681,,,,,,,,,,,,,0.17800000000000002,
Molloy College,Rockville Centre,NY,3,2,,,,,,,,,,,,,,,,0.0231,0.0,0.0,0.05,0.0115,0.0019,0.0058,0.0,0.0,0.0635,0.0231,0.0,0.0269,0.0481,0.0192,,,,,,,,,0.0032,0.0,0.7959999999999999,0.1189,0.0226,0.0027,0.0565,,,,,,,,0.3154,,,,,,,,,,,,,,,,11601.0,5429.0,4191.0,,,0.0614,,,,,,,,,,0.6667,,,,0.047,
Monroe College,Bronx,NY,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.05,0.0555,0.037000000000000005,0.4009,0.0031,0.0,0.4536,,,,,,,,0.3389,,,,,,,,,,,,,,,,8017.0,1878.0,4296.0,,,0.4402,,,,,,,,,,0.4286,0.4156,,,0.149,
Monroe College-New Rochelle,New Rochelle,NY,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0626,0.1565,0.0782,0.505,0.0028,0.0,0.1949,,,,,,,,0.2873,,,,,,,,,,,,,,,,25818.0,7686.0,4535.0,,,0.4595,,,,,,,,,,0.4444,0.4118,,,0.149,
Monroe Community College,Rochester,NY,2,1,,,,,,,,,,,,,,,,0.0073,0.0093,0.0049,0.4143,0.0,0.0,0.0,0.0,0.0,0.0686,0.0,0.0005,0.0034,0.1723,0.0,,,,,,,,,0.0086,0.023,0.7408,0.1434,0.0316,0.0055,0.047,,,,,,,,0.4148,,,,,,,,,,,,,,,,5213.0,5631.0,5803.0,,,,0.2672,,,,,,,,,,,,,0.18,
MONTEFIORE MEDICAL CENTER-SCHOOL OF RAD THERAPY,NEW YORK,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3478,0.4348,0.0435,0.0,0.1739,,,,,,,,0.0,,,,,,,,,,,,,,,,4368.0,4515.0,,,,,0.7857,,,,,,,,,,,,,0.095,
Mount Saint Mary College,Newburgh,NY,3,2,,,,,,,,,,,,,,,,0.0568,0.0,0.0,0.0,0.017,0.0398,0.0,0.0,0.0085,0.071,0.0653,0.0,0.0,0.2415,0.0511,,,,,,,,,0.0019,0.0,0.815,0.0834,0.0181,0.0026,0.0789,,,,,,,,0.2329,,,,,,,,,,,,,,,,7632.0,2811.0,4265.0,,,0.5,,,,,,,,,,0.0,,,,0.086,
Montefiore School of Nursing,Mount Vernon,NY,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3061,0.551,0.0,0.0,0.1429,,,,,,,,0.7551,,,,,,,,,,,,,,,,3593.0,14789.0,5147.0,,,,,,,,,,,,,,,,,0.0,
