name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Luna Community College,Las Vegas,NM,2,1,,,,,,,,,,,,,,,,0.1265,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904,0.0,,,,,,,,,0.0,0.0213,0.0865,0.0088,0.0,0.0,0.8835,,,,,,,,0.3985,,,,,,,,,,,,,718.0,1942.0,,343.0,5217.0,3764.0,0.22699999999999998,,,0.1852,0.64429530201342,,,,,,,,,,,0.4039,0.067,
Grabber School of Hair Design,St. Louis,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8182,0.1591,0.0114,0.0,0.0114,,,,,,,,0.1932,,,,,,,,,,,,,,,10350.0,5577.0,1997.0,,,,,0.5192,0.9090909090909,,,,,,,,,,,0.3864,0.071,
Yeshivah Gedolah Rabbinical College,Miami Beach,FL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0426,0.0,0.9574,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,8000.0,8000.0,,7111.0,4782.0,5040.0,1.0,,0.8571,,1.0,,,,,,,,,,,,,
University of the District of Columbia-David A Clarke School of Law,Washington,DC,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459.0,10229.0,8826.0,0.5429,,,,,,,,,,,,,,,,0.043,
Caribbean University-Ponce,Ponce,PR,3,2,,,,,,,,,,,,,,,,0.2581,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452,0.0,0.0,0.0,0.1129,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2555,,,,,,,,,,,,,4100.0,4100.0,,1785.0,330.0,1896.0,0.2315,,0.0851,,0.67231638418079,,,,,,,,,,,0.3832,0.105,
Caribbean University-Vega Baja,Vega Baja,PR,3,2,,,,,,,,,,,,,,,,0.2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841,0.0,0.0,0.0,0.1477,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2609,,,,,,,,,,,,,4100.0,4100.0,,1050.0,194.0,1925.0,0.1538,,0.1349,,0.45704467353951,,,,,,,,,,,0.3497,0.105,
University of Advancing Technology,Tempe,AZ,3,3,,,,,,,,,,,,0.9181,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01,0.2151,0.6402,0.0427,0.031,0.0042,0.0569,,,,,,,,0.0,,,,,,,,,,,,,16300.0,16300.0,,13978.0,2474.0,4562.0,0.7551,,0.3118,,1.0,,,,,,,,,0.3636,,0.282,0.079,
Paradise Valley Community College,Phoenix,AZ,1,1,,,,,,,,,,,,,,,,0.0198,0.0,0.0,0.3302,0.0,0.0,0.0,0.0,0.0211,0.0014,0.0,0.0,0.3302,0.0382,0.0,,,,,,,,,0.0022,0.077,0.7173,0.0347,0.0336,0.0198,0.1155,,,,,,,,0.6392,,,,,,,,,,,,,1590.0,6750.0,,1931.0,3837.0,7825.0,0.2327,,,0.1349,0.39099099099098994,,,,,,,,,,,0.3975,0.087,
Chandler-Gilbert Community College,Chandler,AZ,1,1,,,,,,,,,,,,,,,,0.0297,0.0,0.0,0.2003,0.0,0.0,0.0,0.0,0.027999999999999997,0.0,0.0009,0.0096,0.3858,0.0787,0.0,,,,,,,,,0.0034,0.0833,0.6075,0.0546,0.0434,0.0248,0.183,,,,,,,,0.5777,,,,,,,,,,,,,1590.0,6750.0,,1995.0,3451.0,7785.0,0.2544,,,0.1257,0.43405676126878,,,,,,,,,,,0.2772,0.076,
HSHS St. John's Hospital School of Clinical Laboratory Science,Springfield,IL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,1572.0,18918.0,,,,,,,,,,,,,,,,,,0.023,
Madison Media Institute,Madison,WI,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6786,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,12704.0,12704.0,,17896.0,4980.0,3806.0,0.5833,,,0.7981,0.71974522292993,,,,,,,,,,,0.1557,0.057,
Sanford-Brown Institute-Landover,Landover,MD,1,3,,,,,,,,,,,,0.6908,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0581,0.0843,0.7416,0.0487,0.0243,0.0431,,,,,,,,0.1966,,,,,,,,,,,,,,,12903.0,9882.0,2183.0,,,,,0.6053,0.49275362318840005,,,,,,,,,,,0.5899,0.1,
Sanford-Brown Institute-White Plains,White Plains,NY,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0667,0.2123,0.3975,0.0395,0.0049,0.27899999999999997,,,,,,,,0.0,,,,,,,,,,,,,,,12925.0,6681.0,2089.0,,,,,0.7063,0.57317073170731,,,,,,,,,,,0.6074,0.127,
Sanford-Brown Institute-Garden City,Garden City,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.1074,0.3797,0.2684,0.0477,0.0099,0.1869,,,,,,,,0.0179,,,,,,,,,,,,,,,12900.0,4229.0,1032.0,,,,,0.6842,0.28104575163398,,,,,,,,,,,0.5785,0.091,
Great Plains Technology Center,Lawton,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.1443,0.0,,,,,,,,,0.0,0.0056,0.6222,0.1417,0.0194,0.0889,0.1222,,,,,,,,0.4861,,,,,,,,,,,,,,,1871.0,2586.0,11330.0,,,,,0.696,0.69685039370078,,,,,,,,,,,0.3806,0.0,
Montebello Beauty College,Montebello,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0153,0.0,0.0,0.0,0.9847,,,,,,,,0.2748,,,,,,,,,,,,,,,10875.0,3586.0,658.0,,,,,0.9545,0.7272727272727201,,,,,,,,,,,0.4809,0.102,
Roane-Jackson Technical Center,Leroy,WV,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,2400.0,1904.0,27735.0,,,,,0.6957,1.0,,,,,,,,,,,0.8077,0.0,
Total Cosmetology Training Center,Spokane,WA,1,3,,,,,,,,,,,,,,,,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0149,0.8358,0.0597,0.0149,0.0597,0.0149,,,,,,,,0.4179,,,,,,,,,,,,,,,8763.0,3040.0,1364.0,,,,,0.5128,0.5384615384615301,,,,,,,,,,,0.4776,0.0,
Iverson Business School,Arlington,TX,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866,0.0,,,,,,,,,0.0,0.0,0.0924,0.8151,0.0336,0.0,0.0588,,,,,,,,0.0,,,,,,,,,,,,,,,27018.0,24546.0,14906.0,,,,,0.4355,1.0,,,,,,,,,,,0.7563,0.22399999999999998,
Career Academy Inc,Texarkana,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0286,0.4,0.5714,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,7600.0,871.0,3264.0,,,,,0.4533,1.0,,,,,,,,,,,0.5143,0.0,
Lawrence County Career and Technical Center-Practical Nursing Program,New Castle,PA,1,1,,,,,,,,,,,,0.4318,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9041,0.0822,0.0,0.0,0.0137,,,,,,,,0.0,,,,,,,,,,,,,,,9900.0,80936.0,180383.0,,,,,0.8182,1.0,,,,,,,,,,,0.7671,0.0,
Pioneer Technology Center,Ponca City,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055999999999999994,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6938,0.0214,0.0021,0.2013,0.0814,,,,,,,,0.8844,,,,,,,,,,,,,,,1338.0,1052.0,8810.0,,,,,0.6538,0.08888888888888,,,,,,,,,,,0.0899,0.0,
Portage Lakes Career Center,Uniontown,OH,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8302,0.1132,0.0377,0.0,0.0189,,,,,,,,0.0,,,,,,,,,,,,,,,6000.0,8589.0,8624.0,,,,,0.9877,1.0,,,,,,,,,,,0.4717,0.012,
Eastern College of Health Vocations-New Orleans,New Orleans,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,9160.0,3932.0,738.0,,,,,0.2303,1.0,,,,,,,,,,,0.6609999999999999,0.139,
Bell Mar Beauty College,Cicero,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.1111,0.1429,0.0,0.0,0.746,,,,,,,,1.0,,,,,,,,,,,,,,,,336.0,1202.0,,,,,,,,,,,,,,,,,0.5952,0.0,
Cannella School of Hair Design-Chicago,Chicago,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.7656,0.0,0.0,0.2344,,,,,,,,0.7188,,,,,,,,,,,,,,,8500.0,2815.0,1310.0,,,,,1.0,0.28571428571428004,,,,,,,,,,,0.4063,0.0,
Florida Career College-Clearwater,Clearwater,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0732,0.3617,0.2788,0.0194,0.0022,0.2648,,,,,,,,0.0,,,,,,,,,,,,,10800.0,10800.0,,4126.0,1219.0,,0.5,,,0.7805,1.0,,,,,,,,,,,0.5124,0.139,
Caddo Kiowa Technology Center,Fort Cobb,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.125,0.0,,,,,,,,,0.0,0.0,0.4728,0.0353,0.0435,0.3641,0.0842,,,,,,,,0.4755,,,,,,,,,,,,,,,2200.0,1042.0,5326.0,,,,,0.6833,0.50632911392405,,,,,,,,,,,0.1033,0.0,
Brightwood College-San Antonio-San Pedro,San Antonio,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.3031,0.11,0.0702,0.0065,0.0,0.5102,,,,,,,,0.0,,,,,,,,,,,,,,,13140.0,825.0,1283.0,,,,,0.682,0.99726775956284,,,,,,,,,,,0.4279,0.145,
Center for Instruction Technology & Innovation (CiTi),Mexico,NY,1,1,,,,,,,,,,,,0.4947,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9394,0.0,0.0303,0.0,0.0303,,,,,,,,0.0,,,,,,,,,,,,,,,7600.0,1414.0,1535.0,,,,,0.72,1.0,,,,,,,,,,,0.6061,0.044000000000000004,
Le Cordon Bleu College of Culinary Arts-Austin,Austin,TX,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.2997,0.371,0.0505,0.0263,0.0044,0.2481,,,,,,,,0.0,,,,,,,,,,,,,,,38850.0,15176.0,4429.0,3833.0,0.7895,,,0.7547,0.5948905109489001,,,,,,,,,,,0.3776,0.084,
The Art Institute of New York City,New York,NY,2,3,,,,,,,,,,,,0.4816,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571,0.0,0.0,,,,,,,,,0.0006,0.2403,0.2025,0.2358,0.0572,0.0019,0.2616,,,,,,,,0.3711,,,,,,,,,,,,,24572.0,24572.0,,17737.0,6156.0,6011.0,0.687,,,0.436,0.63768115942028,,,,,,,,,,,0.2755,0.08900000000000001,
Paris II Educational Center,Gladstone,MO,1,3,,,,,,,,,,,,,,,,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.1111,0.7778,0.0,0.0,0.0,0.1111,,,,,,,,0.4444,,,,,,,,,,,,,,,8775.0,5958.0,1547.0,,,,,0.8056,0.75,,,,,,,,,,,0.4886,0.102,
International School of Skin Nailcare & Massage Therapy,Atlanta,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0701,0.0478,0.3949,0.3981,0.0605,0.0,0.0287,,,,,,,,0.0,,,,,,,,,,,,,,,6595.0,6350.0,588.0,,,,,0.5602,0.95402298850574,,,,,,,,,,,0.7327,0.049,
America's Career Institute,Berwyn,IL,1,3,,,,,,,,,,,,0.8387,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0111,0.0444,0.0444,0.0,0.0,0.9,,,,,,,,0.7,,,,,,,,,,,,,,,8150.0,5975.0,7427.0,,,,,0.5660000000000001,0.3,,,,,,,,,,,0.6667,,
Palomar Institute of Cosmetology,San Marcos,CA,1,3,,,,,,,,,,,,0.9452,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7215,0.0127,0.0633,0.0063,0.1962,,,,,,,,0.0,,,,,,,,,,,,,,,12600.0,5223.0,2701.0,,,,,0.8269,1.0,,,,,,,,,,,0.3608,0.04,
Southern Oklahoma Technology Center,Ardmore,OK,1,1,,,,,,,,,,,,0.8061,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.1303,0.0,,,,,,,,,0.0,0.0,0.7381,0.0238,0.0079,0.1905,0.0397,,,,,,,,0.5159,,,,,,,,,,,,,,,2400.0,187.0,5538.0,,,,,0.625,0.16666666666666002,,,,,,,,,,,0.0923,0.0,
Vista College,El Paso,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400000000000001,0.0917,0.0,,,,,,,,,0.0,0.0,0.0883,0.0342,0.0,0.0,0.8775,,,,,,,,0.0,,,,,,,,,,,,,,,10850.0,4582.0,1216.0,2206.0,0.2,,,0.624,1.0,,,,,,,,,,,0.5499,0.182,
Autry Technology Center,Enid,OK,1,1,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368,0.0,0.0368,0.0,,,,,,,,,0.0,0.037000000000000005,0.8395,0.0123,0.0247,0.0247,0.0617,,,,,,,,0.6872,,,,,,,,,,,,,,,1680.0,1385.0,7972.0,,,,,0.6476,0.29213483146067,,,,,,,,,,,0.1962,0.0,
Greene County Vocational School District,Xenia,OH,1,1,,,,,,,,,,,,0.8088,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,,,,,,,,,0.0,0.0064,0.955,0.0257,0.0055,0.0009,0.0064,,,,,,,,0.8834,,,,,,,,,,,,,,,3350.0,11045.0,12778.0,,,,,0.8849,0.052216748768469996,,,,,,,,,,,0.09,0.102,
Canadian Valley Technology Center,El Reno,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584,0.0,0.0949,0.0,,,,,,,,,0.0,0.0,0.7015,0.1122,0.0587,0.0842,0.0434,,,,,,,,0.2781,,,,,,,,,,,,,,,1337.0,1028.0,7937.0,,,,,0.3578,0.63768115942028,,,,,,,,,,,0.5561,0.0,
Wilkes-Barre Area Career and Technical Center Practical Nursing,Wilkes Barre,PA,1,1,,,,,,,,,,,,0.4921,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8239,0.1132,0.0,0.0,0.0629,,,,,,,,0.0,,,,,,,,,,,,,,,8338.0,4091.0,5294.0,,,,,0.6594,1.0,,,,,,,,,,,0.7736,0.059000000000000004,
Mayo Clinic Graduate School of Biomedical Sciences,Rochester,MN,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5710.0,,,,,,,,,,,,,,,,,,0.0,
American Beauty Institute,McAlester,OK,1,3,,,,,,,,,,,,0.4651,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.85,0.0,0.0,0.15,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,10575.0,2899.0,1062.0,,,,,0.7727,0.45454545454545,,,,,,,,,,,0.4,0.03,
Meridian Technology Center,Stillwater,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.0738,0.0,,,,,,,,,0.0,0.0967,0.7546,0.026000000000000002,0.0297,0.0781,0.0149,,,,,,,,0.4201,,,,,,,,,,,,,,,2100.0,1753.0,7381.0,,,,,0.6814,0.52,,,,,,,,,,,0.1821,0.0,
Waynesville Career Center,Waynesville,MO,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7308,0.1346,0.0577,0.0192,0.0577,,,,,,,,0.0,,,,,,,,,,,,,,,9186.0,6637.0,17969.0,,,,,0.9153,1.0,,,,,,,,,,,0.5192,0.083,
Connecticut Institute of Hair Design,Wolcott,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6857,0.1143,0.0286,0.0,0.1714,,,,,,,,0.0857,,,,,,,,,,,,,,,9200.0,4048.0,763.0,,,,,0.6667,0.9310344827586199,,,,,,,,,,,0.2,0.09,
Capitol School of Hairstyling and Esthetics,Omaha,NE,1,3,,,,,,,,,,,,,,,,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0204,0.9490000000000001,0.0306,0.0,0.0,0.0,,,,,,,,0.2449,,,,,,,,,,,,,,,13395.0,10142.0,4145.0,,,,,0.8706,0.5,,,,,,,,,,,0.1633,0.0,
Morris County Vocational School District,Denville,NJ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052000000000000005,
Ross Medical Education Center-Roosevelt Park,Roosevelt Park,MI,1,3,,,,,,,,,,,,0.358,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.75,0.1875,0.0,0.0188,0.0438,,,,,,,,0.0,,,,,,,,,,,,,,,9950.0,4464.0,1141.0,,,,,0.8077,1.0,,,,,,,,,,,0.4938,0.024,
Ross Medical Education Center-Kentwood,Kentwood,MI,1,3,,,,,,,,,,,,0.2865,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6453,0.25,0.0116,0.0,0.09300000000000001,,,,,,,,0.0,,,,,,,,,,,,,,,9950.0,4227.0,1064.0,,,,,0.8243,1.0,,,,,,,,,,,0.5581,0.043,
East Metro Opportunities Industrialization Center,Saint Paul,MN,1,2,,,,,,,,,,,,0.4955,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,,,,,,,,,0.3218,0.0,0.2184,0.2701,0.0977,0.0287,0.0632,,,,,,,,0.4828,,,,,,,,,,,,,,,4584.0,3116.0,2346.0,,,,,0.5506,0.20289855072463003,,,,,,,,,,,0.8448,,
Cloyd's Barber School 2 Inc,Monroe,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6475.0,1339.0,918.0,,,,,1.0,1.0,,,,,,,,,,,,0.0,
Universal Technical Institute of Illinois Inc,Lisle,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0013,0.0427,0.7138,0.0513,0.0431,0.0026,0.1453,,,,,,,,0.0,,,,,,,,,,,,,,,38000.0,7079.0,1842.0,,,,,0.6903,1.0,,,,,,,,,,,0.1168,0.065,
Pennsylvania College of Technology,Williamsport,PA,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0146,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465,0.0146,0.0706,0.0,,,,,,,,,0.003,0.0,0.9383,0.0283,0.0099,0.0059,0.0145,,,,,,,,0.134,,,,,,,,,,,,,11250.0,14130.0,,11324.0,8026.0,6961.0,0.5943,,0.4966,,0.7149341806627301,,,,,,,,0.6667,,,0.16699999999999998,0.042,
Commonwealth Institute of Funeral Service,Houston,TX,2,2,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.418,0.3607,0.0082,0.0082,0.2049,,,,,,,,0.040999999999999995,,,,,,,,,,,,,8420.0,8420.0,,620.0,2087.0,4352.0,0.375,,,0.3409,0.32142857142857,,,,,,,,,,,0.5164,0.069,
Delta College of Arts & Technology,Baton Rouge,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0173,0.0,,,,,,,,,0.0,0.0,0.2409,0.7372,0.0073,0.0073,0.0073,,,,,,,,0.0,,,,,,,,,,,,,,,19600.0,4776.0,1850.0,3841.0,0.6071,,,0.6054,1.0,,,,,,,,,,,0.562,0.055,
InterCoast Colleges-Anaheim,Anaheim,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,,,,,,,,,0.0,0.0561,0.4393,0.0374,0.027999999999999997,0.0187,0.4206,,,,,,,,0.0,,,,,,,,,,,,,,,14820.0,7410.0,2469.0,,,,,0.66,0.92783505154639,,,,,,,,,,,0.7944,0.187,
