name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Hazleton Area Career Center,Hazle TWP.,PA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9512,0.0244,0.0,0.0,0.0244,,,,,,,,0.0,,,,,,,,,,,,,,,,8071.0,934703.0,,0.3333,,,1.0,,,,,,,,,,,,,0.05,
All-State Career School-Pittsburgh,West Mifflin,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7217,0.2783,0.0,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,3566.0,1233.0,,,,,0.63,,,,,,,,,,,,,0.045,
Carlos F Daniels Area Vocational School,Carolina,PR,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,1070.0,,,,1.0,,,0.8542,,,,,,,,,,,,,,
Serbias Technical College,Guayama,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,6220.0,11.0,180.0,,0.1429,,,0.6782,,,,,,,,,,,,,0.0,
Instituto Irma Valentin-Utuado,Utuado,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,4201.0,4201.0,,4334.0,1790.0,,1.0,,,0.6436,,,,,,,,,,,,,0.0,
Maison D'Esthetique Academy,San Juan,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,5750.0,1833.0,741.0,,0.2,,,0.6857,,,,,,,,,,,,,0.0,
Colegio Tecnologico y Comercial de Puerto Rico,Aguada,PR,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,6141.0,4321.0,2437.0,,0.2857,,,0.0959,,,,,,,,,,,,,,
Quality Technical and Beauty College,Bayamon,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,5500.0,5500.0,,39.0,539.0,,,,,0.7297,,,,,,,,,,,,,,
D'Mart Institute,Barranquitas,PR,1,3,,,,,,,,,,,,1.0,,,,0.0265,0.0,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388,0.0,0.0066,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.4513,,,,,,,,,,,,,7812.0,7812.0,,2214.0,814.0,,0.6634,,,0.8864,,,,,,,,,,,,,,
Automeca Technical College-Aguadilla,Aguadilla,PR,1,3,,,,,,,,,,,,0.9271,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,4750.0,4750.0,,6683.0,1330.0,,0.5,,,0.6984,,,,,,,,,,,,,0.152,
Puerto Rico Barber College,Fajardo,PR,1,3,,,,,,,,,,,,0.8644,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,6459.0,1806.0,540.0,,,,,0.8,,,,,,,,,,,,,,
Fortis Institute-Cookeville,Cookeville,TN,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9571,0.0343,0.0043,0.0043,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,8375.0,3085.0,1407.0,2743.0,0.6296,,,0.6591,,,,,,,,,,,,,0.078,
North Central Institute,Clarksville,TN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172,0.0,,,,,,,,,0.0,0.0,0.6833,0.1889,0.0444,0.0,0.0833,,,,,,,,0.6222,,,,,,,,,,,,,,,3980.0,5886.0,6519.0,2907.0,1.0,,,0.7885,,,,,,,,,,,,,0.066,
Velma B's Beauty Academy,Dallas,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6750.0,,,,0.6667,,,0.2917,,,,,,,,,,,,,0.0,
Stephenville Beauty College,Stephenville,TX,1,3,,,,,,,,,,,,,,,,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7647,0.0,0.0,0.0,0.2353,,,,,,,,0.0,,,,,,,,,,,,,,,6050.0,2263.0,2193.0,,0.5,,,0.5556,,,,,,,,,,,,,0.0,
Pipo Academy of Hair Design,El Paso,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.3529,,,,,,,,,,,,,,,6500.0,2227.0,884.0,,0.3333,,,0.5789,,,,,,,,,,,,,0.0,
Tint School of Makeup and Cosmetology-Dallas,Dallas,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0087,0.1304,0.0348,0.1,0.0,0.7261,,,,,,,,0.6696,,,,,,,,,,,,,,,7100.0,1056.0,1264.0,,0.875,,,0.8163,,,,,,,,,,,,,,
International Beauty School,Charlottesville,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.25,0.5833,0.0,0.0,0.1667,,,,,,,,0.0,,,,,,,,,,,,,,,8000.0,10378.0,1896.0,,1.0,,,0.3824,,,,,,,,,,,,,0.1,
New Horizons Regional Education Center School of Practical Nursing,Hampton,VA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0066,0.0,0.2303,0.7303,0.0132,0.0,0.0197,,,,,,,,0.4737,,,,,,,,,,,,,,,,266.0,2826.0,,0.2,,,,,,,,,,,,,,,,0.076,
ACT College,Arlington,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0915,0.098,0.7124,0.0327,0.0,0.0654,,,,,,,,0.0,,,,,,,,,,,,,,,11200.0,5167.0,4750.0,,0.5957,,,0.3495,,,,,,,,,,,,,0.121,
United Technical Center,Clarksburg,WV,1,1,,,,,,,,,,,,0.1139,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,2300.0,2300.0,,1474.0,38637.0,,1.0,,,1.0,,,,,,,,,,,,,0.0,
Charles H McCann Technical School,North Adams,MA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9245,0.0,0.0566,0.0,0.0189,,,,,,,,0.0,,,,,,,,,,,,,0.0,11288.0,,,,,1.0,,,0.6452,,,,,,,,,,,,,0.0,
Empire Beauty School-Boston,Boston,MA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0175,0.4912,0.307,0.0439,0.0,0.1404,,,,,,,,0.4298,,,,,,,,,,,,,,,10050.0,9056.0,2156.0,,0.8333,,,0.5859,,,,,,,,,,,,,0.129,
Ailano School of Cosmetology,Brockton,MA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0725,0.7826,0.087,0.0,0.0,0.057999999999999996,,,,,,,,0.1884,,,,,,,,,,,,,,,8600.0,5874.0,1976.0,,0.1111,,,0.1,,,,,,,,,,,,,0.078,
Carsten Institute of Cosmetology,Tempe,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0577,0.6923,0.0096,0.0673,0.0096,0.1635,,,,,,,,0.0,,,,,,,,,,,,,,,10950.0,4623.0,2299.0,,1.0,,,0.6333,,,,,,,,,,,,,0.034,
Central California School of Continuing Education,San Luis Obispo,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0393,0.4607,0.0534,0.0056,0.0,0.441,,,,,,,,0.0,,,,,,,,,,,,,7300.0,7300.0,,1502.0,1486.0,,1.0,,,0.7045,,,,,,,,,,,,,0.036000000000000004,
Mercy Hospital School of Practical Nursing-Plantation General Hospital,Miami,FL,1,2,,,,,,,,,,,,0.6154,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0446,0.0536,0.3214,0.0714,0.0,0.5089,,,,,,,,0.0,,,,,,,,,,,,,,,4775.0,517.0,4484.0,,1.0,,,0.8333,,,,,,,,,,,,,,
Marion Technical College,Ocala,FL,1,1,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547,0.0,,,,,,,,,0.0,0.0118,0.7235,0.1882,0.0059,0.0059,0.0647,,,,,,,,0.0,,,,,,,,,,,,,2000.0,6350.0,,3495.0,666458.0,,0.2059,,,1.0,,,,,,,,,,,,,,
Rivertown School of Beauty Barber Skin Care and Nails,Columbus,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3659,0.5366,0.0488,0.0,0.0488,,,,,,,,0.0,,,,,,,,,,,,,,,7200.0,1970.0,1803.0,,,,,0.5109,,,,,,,,,,,,,0.0,
Atlanta Institute of Music and Media,Duluth,GA,1,3,,,,,,,,,,,,0.8431,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8036,0.1786,0.0179,0.0,0.0,,,,,,,,0.5446,,,,,,,,,,,,,,,12000.0,8858.0,2614.0,,,,,0.6,,,,,,,,,,,,,0.158,
Illinois Media School,Lombard,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5336,0.2377,0.0179,0.0,0.2108,,,,,,,,0.0,,,,,,,,,,,,,12116.0,12116.0,,12488.0,4922.0,,,,,0.8302,,,,,,,,,,,,,0.034,
Marion Community Schools-Tucker Career & Technology Center,Marion,IN,1,1,,,,,,,,,,,,0.4167,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8857,0.0857,0.0,0.0,0.0286,,,,,,,,0.0,,,,,,,,,,,,,6478.0,6478.0,,3036.0,3077.0,,0.375,,,0.75,,,,,,,,,,,,,0.032,
St Louis Hair Academy,Saint Louis,MO,1,3,,,,,,,,,,,,0.6842,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.7368,,,,,,,,,,,,,,,5950.0,177.0,542.0,,,,,0.5625,,,,,,,,,,,,,,
New Dimensions School of Hair Design,Joplin,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9474,0.0526,0.0,0.0,0.0,,,,,,,,0.3684,,,,,,,,,,,,,,,6346.0,2144.0,340.0,,1.0,,,0.875,,,,,,,,,,,,,0.027000000000000003,
Metropolitan College,Albuquerque,NM,2,2,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3469,0.0204,0.0,0.0816,0.551,,,,,,,,0.0,,,,,,,,,,,,,6597.0,6597.0,,5601.0,5291.0,,1.0,,0.3333,,,,,,,,,,,,,,0.07200000000000001,
Adirondack Beauty School,Glens Falls,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6100.0,3014.0,847.0,,1.0,,,0.8929,,,,,,,,,,,,,0.057,
Jna Institute of Culinary Arts,Philadelphia,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.2105,0.6579,0.0526,0.0,0.0789,,,,,,,,0.1711,,,,,,,,,,,,,14000.0,14000.0,,3413.0,2288.0,3130.0,0.8,,,0.5055,,,,,,,,,,,,,0.0,
Instituto Irma Valentin-Manati,Manati,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,4201.0,4201.0,,4272.0,1764.0,,1.0,,,0.4233,,,,,,,,,,,,,,
A1 Business and Technical College,Caguas,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,6350.0,6350.0,,355.0,3606.0,,,,,0.8941,,,,,,,,,,,,,,
Cortiva Institute-Seattle,Seattle,WA,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0805,0.8314,0.0153,0.0383,0.0153,0.0192,,,,,,,,0.6475,,,,,,,,,,,,,,,13000.0,7810.0,2144.0,,,,,0.9143,,,,,,,,,,,,,0.021,
Putnam Career and Technical Center,Eleanor,WV,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308,0.0385,0.0,0.0,,,,,,,,,0.0,0.0,0.9808,0.0096,0.0096,0.0,0.0,,,,,,,,0.3846,,,,,,,,,,,,,2160.0,2160.0,,0.0,1235890.0,,1.0,,,0.9524,,,,,,,,,,,,,,
Mountaineer Beauty College,Saint Albans,WV,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9861,0.0139,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6000.0,2237.0,828.0,,1.0,,,0.6486,,,,,,,,,,,,,,
Argosy University-Washington DC,Arlington,VA,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8261,0.1304,0.0435,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,13512.0,2094.0,5038.0,0.6875,,,,,,,,,,,,,,,,0.015,
Crawford County Career and Technical Center Practical Nursing Program,Meadville,PA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,8750.0,10050.0,,67365.0,112032.0,,0.6667,,,0.8261,,,,,,,,,,,,,0.019,
University of Phoenix-Sacramento Valley Campus,Sacramento,CA,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0552,0.0,0.0,0.0,0.7314,0.0,,,,,,,,,0.3179,0.2747,0.213,0.0827,0.040999999999999995,0.0084,0.0623,,,,,,,,0.0,,,,,,,,,,,,,11850.0,11850.0,,10497.0,1075.0,5132.0,0.0064,,0.0574,,,,,,,,,,0.0,0.0455,,,0.065,
Baker College Corporate Services,Clinton Township,MI,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,,,,,,,,,0.0,0.1097,0.6034,0.2342,0.0169,0.0084,0.0274,,,,,,,,0.9008,,,,,,,,,,,,,,,,4396.0,1161.0,,,,,,,,,,,,,,,,,,0.07400000000000001,
Texas College of Cosmetology-San Angelo,San Angelo,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4444,0.0926,0.0,0.0,0.46299999999999997,,,,,,,,0.0,,,,,,,,,,,,,,,6511.0,2427.0,2438.0,,1.0,,,0.6111,,,,,,,,,,,,,,
Beauty Schools of America-Hialeah,Hialeah,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0032,0.0664,0.158,0.0063,0.0032,0.763,,,,,,,,0.0,,,,,,,,,,,,,,,9045.0,2248.0,2697.0,,0.6429,,,0.8331,,,,,,,,,,,,,0.08,
Newbridge College-Monterey Park,Monterey Park,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571,0.0,,,,,,,,,0.0,0.0,0.0526,0.0,0.4211,0.0,0.5263,,,,,,,,0.0,,,,,,,,,,,,,,,9800.0,2337.0,9492.0,,0.4,,,0.7429,,,,,,,,,,,,,0.11599999999999999,
Automeca Technical College-Bayamon,Bayamon,PR,1,3,,,,,,,,,,,,0.8590000000000001,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,4750.0,4750.0,,11633.0,1901.0,,0.5,,,0.6997,,,,,,,,,,,,,0.152,
Automeca Technical College-Caguas,Caguas,PR,1,3,,,,,,,,,,,,0.8324,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,4750.0,4750.0,,9813.0,2298.0,,0.6,,,0.6842,,,,,,,,,,,,,0.152,
Automeca Technical College-Ponce,Ponce,PR,1,3,,,,,,,,,,,,0.9065,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,4750.0,4750.0,,5683.0,813.0,,0.5,,,0.7013,,,,,,,,,,,,,,
Everest University-Melbourne,Melbourne,FL,2,3,,,,,,,,,,,,0.2961,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621,0.3164,0.0,,,,,,,,,0.0073,0.1973,0.5167,0.19,0.0115,0.0063,0.071,,,,,,,,0.5668,,,,,,,,,,,,,8800.0,8800.0,,23179.0,3191.0,2327.0,1.0,,0.4286,,,,,,,,,,0.0,0.5,,,0.09,
Centura College-Chesapeake,Chesapeake,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986,0.0,,,,,,,,,0.0,0.0,0.34600000000000003,0.6019,0.019,0.0,0.0332,,,,,,,,0.0,,,,,,,,,,,,,,,9900.0,4570.0,1100.0,,0.3871,,,0.6822,,,,,,,,,,,,,0.1,
University of Phoenix-Hawaii,Honolulu,HI,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.1615,0.0,0.0,0.0,0.7231,0.0,,,,,,,,,0.0788,0.3461,0.1264,0.0446,0.3565,0.0093,0.0383,,,,,,,,0.0,,,,,,,,,,,,,10650.0,10650.0,,9847.0,1399.0,4948.0,0.0126,,0.2,,,,,,,,,,,0.2647,,,0.065,
Florida College of Natural Health-Miami,Miami,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0239,0.0144,0.1627,0.1148,0.0,0.0,0.6842,,,,,,,,0.0,,,,,,,,,,,,,,,16929.0,8804.0,4018.0,3066.0,0.6,,,0.5987,,,,,,,,,,,,,0.054000000000000006,
ADVANCED TECHNICAL CENTERS,PEMBROKE PINES,FL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842,0.0,,,,,,,,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,,,,,,,,0.0,,,,,,,,,,,,,,,,3100.0,126397.0,,1.0,,,0.4545,,,,,,,,,,,,,,
Prism Career Institute-Cherry Hill,Cherry Hill,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614,0.0,,,,,,,,,0.0,0.0,0.6333,0.3,0.0,0.0,0.0667,,,,,,,,0.2333,,,,,,,,,,,,,,,8670.0,32519.0,19763.0,,1.0,,,0.7386,,,,,,,,,,,,,0.11699999999999999,
American National College,Houston,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0204,0.4082,0.3796,0.0204,0.0082,0.1633,,,,,,,,0.0,,,,,,,,,,,,,,,8825.0,2200.0,2339.0,,1.0,,,0.3561,,,,,,,,,,,,,0.11599999999999999,
Francois D College of Hair Skin and Nails,Taylorsville,UT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8917,0.0,0.0764,0.0,0.0318,,,,,,,,0.4268,,,,,,,,,,,,,,,7000.0,1928.0,802.0,,0.6364,,,1.0,,,,,,,,,,,,,0.0,
