name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
College of Saint Elizabeth,Morristown,NJ,3,2,,,,,,,,,,,,,,,,0.1061,0.0,0.0,0.0,0.0189,0.0152,0.0038,0.0947,0.0227,0.0,0.0189,0.0,0.0189,0.3674,0.0076,,,,,,,,,0.0491,0.0042,0.7536,0.0923,0.0254,0.0025,0.0728,,,,,,,,0.5673,,,,,,,,,,,,,,,,,,4754.0,,,,,,,,,,,,,,,,,0.065,
Raritan Valley Community College,Branchburg,NJ,2,1,,,,,,,,,,,,,,,,0.0322,0.0018,0.0322,0.2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35600000000000004,0.0,,,,,,,,,0.055,0.1685,0.6899,0.038,0.0196,0.002,0.0271,,,,,,,,0.5423,,,,,,,,,,,,,,,,,,6008.0,,,,,,,,,,,,,,,,,0.151,
SAINT MICHAEL'S MEDICAL CENTER SCH OF RADIOGRAPHY,NEWARK,NJ,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison Career Institute-Delran,Delran,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0111,0.3556,0.5444,0.0222,0.0,0.0667,,,,,,,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,
Harrison Career Institute-Vineland,Vineland,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.531,0.2345,0.0138,0.0069,0.2138,,,,,,,,0.2276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14400000000000002,
Stevens Institute of Technology,Hoboken,NJ,3,2,,,,,,,,,,,,,,,,0.0,0.7608,0.0,0.0,0.067,0.0048,0.0,0.0,0.0096,0.0,0.0,0.0,0.0,0.0096,0.0096,,,,,,,,,0.0864,0.008,0.5660000000000001,0.0493,0.1851,0.0022,0.10300000000000001,,,,,,,,0.0109,,,,,,,,,,,,,,,,,,7095.0,,,,,,,,,,,,,,,,,0.032,
Stockton University,Galloway,NJ,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0494,0.0971,0.0173,0.0035,0.0,0.0191,0.0512,0.1761,0.0,0.0356,0.2134,0.0191,,,,,,,,,0.0078,0.0,0.8479,0.0691,0.0341,0.0024,0.0386,,,,,,,,0.1539,,,,,,,,,,,,,,,,,,6228.0,,,,,,,,,,,,,,,,,0.064,
The Stuart School,Wall,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,,,0.0,0.0,0.8440000000000001,0.1064,0.0,0.0,0.0496,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,
Talmudical Academy-New Jersey,Adelphia,NJ,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1810.0,,,,,,,,,,,,,,,,,,
Teterboro School of Aeronautics,Teterboro,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0169,0.0,0.5,0.0678,0.0508,0.0,0.3644,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,
Thomas Edison State University,Trenton,NJ,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1784,0.0,0.0,0.0,0.0,0.0,0.0588,0.1598,0.0,0.0,0.168,0.0,,,,,,,,,0.0387,0.0219,0.8083,0.0758,0.0115,0.0101,0.0336,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,
The College of New Jersey,Ewing,NJ,3,1,,,,,,,,,,,,,,,,0.2688,0.0233,0.0,0.0,0.0683,0.0128,0.0023,0.0,0.0203,0.0,0.0563,0.0,0.0631,0.1396,0.0225,,,,,,,,,0.0175,0.0702,0.7502,0.064,0.0429,0.0013,0.0539,,,,,,,,0.0838,,,,,,,,,,,,,,,,,,6521.0,,,,,,,,,,,,,,,,,0.054000000000000006,
Sanford-Brown Institute-Iselin,Iselin,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0899,0.5787,0.11800000000000001,0.0899,0.0,0.1236,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,
Union County College,Cranford,NJ,2,1,,,,,,,,,,,,,,,,0.0,0.0138,0.0,0.285,0.01,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.21,0.0,,,,,,,,,0.0182,0.0628,0.4261,0.2282,0.0734,0.0015,0.1899,,,,,,,,0.4419,,,,,,,,,,,,,,,,,,5980.0,,,,,,,,,,,,,,,,,0.087,
University of Medicine and Dentistry of New Jersey,Newark,NJ,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0075,0.0,0.6366,0.1617,0.1216,0.0013,0.0714,,,,,,,,0.6617,,,,,,,,,,,,,,,,,,7149.0,,,,,,,,,,,,,,,,,0.018000000000000002,
William Paterson University of New Jersey,Wayne,NJ,3,1,,,,,,,,,,,,,,,,0.2031,0.0,0.0,0.0124,0.0216,0.0069,0.0015,0.0,0.0039,0.0,0.1521,0.0,0.071,0.1375,0.027000000000000003,,,,,,,,,0.0034,0.0135,0.7539,0.0877,0.0288,0.0012,0.1115,,,,,,,,0.2589,,,,,,,,,,,,,,,,,,6544.0,,,,,,,,,,,,,,,,,0.10400000000000001,
Olympian Academy of Cosmetology,Alamogordo,NM,1,3,,,,,,,,,,,,,,,,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5862,0.069,0.0345,0.0,0.3103,,,,,,,,0.0345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,
Albuquerque Barber College,Albuquerque,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3929,0.1786,0.0,0.0,0.4286,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,
ALBUQUERQUE CAREER INSTITUTE,ALBUQUERQUE,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4048,0.0238,0.0,0.11900000000000001,0.4524,,,,,,,,0.0238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,
Central New Mexico Community College,Albuquerque,NM,2,1,,,,,,,,,,,,,,,,0.0,0.0216,0.0495,0.1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567,0.0,0.1296,0.0,,,,,,,,,0.0005,0.0446,0.4349,0.0374,0.0231,0.0589,0.4006,,,,,,,,0.6684,,,,,,,,,,,,,,,,,,3495.0,,,,,,,,,,,,,,,,,0.069,
ALADDIN BEAUTY COLLEGE 22,ROSWELL,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,
Navajo Technical University,Crownpoint,NM,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1907,0.0,,,,,,,,,0.0,0.0,0.0042,0.0,0.0,0.9958,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
De Wolff College Hair Styling and Cosmetology,Albuquerque,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4662,0.0338,0.0203,0.0405,0.4392,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,
New Mexico State University-Dona Ana,Las Cruces,NM,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.0,,,,,,,,,0.0088,0.0,0.4104,0.0187,0.0073,0.0234,0.5315,,,,,,,,0.7703,,,,,,,,,,,,,,,,,,3507.0,,,,,,,,,,,,,,,,,0.046,
Clovis Community College,Clovis,NM,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0362,0.2312,0.0,0.0,0.0,0.0,0.0,0.0056,0.0,0.0111,0.0139,0.1309,0.0,,,,,,,,,0.0005,0.0,0.6713,0.0658,0.0171,0.0134,0.2318,,,,,,,,0.6322,,,,,,,,,,,,,,,,,,3503.0,,,,,,,,,,,,,,,,,0.106,
Eastern New Mexico University-Main Campus,Portales,NM,3,1,,,,,,,,,,,,,,,,0.21,0.0,0.0,0.0534,0.0499,0.0172,0.0086,0.0,0.0103,0.0,0.1394,0.0,0.0448,0.1274,0.0396,,,,,,,,,0.0095,0.0,0.6967,0.0418,0.0138,0.0181,0.22,,,,,,,,0.1906,,,,,,,,,,,,,,,,,,4206.0,,,,,,,,,,,,,,,,,0.059000000000000004,
Eastern New Mexico University-Roswell Campus,Roswell,NM,2,1,,,,,,,,,,,,,,,,0.011000000000000001,0.0,0.0442,0.1215,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.0,0.0,0.1768,0.0,,,,,,,,,0.0009,0.0032,0.5355,0.0323,0.0036,0.0173,0.4072,,,,,,,,0.4741,,,,,,,,,,,,,,,,,,3612.0,,,,,,,,,,,,,,,,,0.059000000000000004,
Eddy County Beauty College,Carlsbad,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5517,0.0345,0.0,0.0,0.4138,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLLYWOOD BEAUTY SCHOOL,ALBUQUERQUE,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.35,0.0375,0.1125,0.0375,0.4625,,,,,,,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10400000000000001,
Institute of American Indian and Alaska Native Culture and Arts Development,Santa Fe,NM,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769,0.0,0.0,,,,,,,,,0.0417,0.0278,0.0,0.0,0.0,0.9306,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4196.0,,,,,,,,,,,,,,,,,0.182,
Business Skills Institute-Las Cruces,Las Cruces,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337,0.5,0.0,,,,,,,,,0.0,0.0,0.22699999999999998,0.0123,0.0061,0.0,0.7546,,,,,,,,0.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09699999999999999,
MR JOHNS ACADEMY OF BEAUTY CULTURE,FARMINGTON,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5897,0.0513,0.0,0.2308,0.1282,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,
NAZARENE BIBLE COLLEGE,ALBUQUERQUE,NM,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,,,,,,,,0.0,0.0,0.2432,0.0,0.0,0.6757,0.0811,,,,,,,,0.1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,
New Mexico Highlands University,Las Vegas,NM,3,1,,,,,,,,,,,,,,,,0.2388,0.0208,0.0,0.0,0.0173,0.0138,0.0,0.0,0.0069,0.0,0.0934,0.0,0.045,0.17300000000000001,0.0381,,,,,,,,,0.0017,0.0011,0.2049,0.0314,0.0112,0.0483,0.7013,,,,,,,,0.1308,,,,,,,,,,,,,,,,,,4215.0,,,,,,,,,,,,,,,,,0.059000000000000004,
New Mexico Junior College,Hobbs,NM,2,1,,,,,,,,,,,,,,,,0.1527,0.0036,0.0,0.0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382,0.0,,,,,,,,,0.0051,0.0047,0.6755,0.0344,0.0044,0.0036,0.2723,,,,,,,,0.5433,,,,,,,,,,,,,,,,,,3902.0,,,,,,,,,,,,,,,,,0.114,
New Mexico Military Institute,Roswell,NM,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0392,0.0,0.6492,0.0893,0.0545,0.0196,0.1481,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4021.0,,,,,,,,,,,,,,,,,0.0,
University of New Mexico-Gallup Campus,Gallup,NM,2,1,,,,,,,,,,,,,,,,0.0437,0.0,0.0109,0.0383,0.0,0.0,0.0,0.0,0.0055,0.1202,0.0,0.1038,0.0,0.2131,0.0,,,,,,,,,0.0004,0.0067,0.1009,0.0049,0.0045,0.7691,0.1134,,,,,,,,0.5293,,,,,,,,,,,,,,,,,,3335.0,,,,,,,,,,,,,,,,,0.039,
New Mexico Institute of Mining and Technology,Socorro,NM,3,1,,,,,,,,,,,,,,,,0.0,0.4261,0.0,0.10800000000000001,0.0625,0.0909,0.0,0.0,0.1932,0.0,0.0,0.0,0.0,0.0114,0.0,,,,,,,,,0.0226,0.0019,0.7319,0.0075,0.0245,0.0329,0.1787,,,,,,,,0.079,,,,,,,,,,,,,,,,,,5566.0,,,,,,,,,,,,,,,,,0.057,
University of New Mexico-Los Alamos Campus,Los Alamos,NM,2,1,,,,,,,,,,,,,,,,0.0,0.0769,0.0,0.1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,,,,,,,,,0.0,0.0296,0.5257,0.004,0.0237,0.0534,0.3636,,,,,,,,0.7747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,
University of New Mexico-Main Campus,Albuquerque,NM,3,1,,,,,,,,,,,,,,,,0.1404,0.0567,0.0,0.081,0.0606,0.0051,0.0043,0.0,0.0137,0.0,0.0911,0.0,0.0532,0.1146,0.0199,,,,,,,,,0.0107,0.0181,0.5729,0.0268,0.0324,0.0506,0.2886,,,,,,,,0.28600000000000003,,,,,,,,,,,,,,,,,,5772.0,,,,,,,,,,,,,,,,,0.039,
New Mexico State University-Alamogordo,Alamogordo,NM,2,1,,,,,,,,,,,,,,,,0.0295,0.0,0.0,0.4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899,0.0,,,,,,,,,0.0014,0.0,0.68,0.0394,0.0245,0.0367,0.2181,,,,,,,,0.5768,,,,,,,,,,,,,,,,,,3426.0,,,,,,,,,,,,,,,,,0.046,
New Mexico State University-Carlsbad,Carlsbad,NM,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0276,0.3103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241,0.0,,,,,,,,,0.0011,0.0,0.6559,0.0183,0.0054,0.0247,0.2946,,,,,,,,0.528,,,,,,,,,,,,,,,,,,3775.0,,,,,,,,,,,,,,,,,0.046,
New Mexico State University-Grants,Grants,NM,2,1,,,,,,,,,,,,,,,,0.0702,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.193,0.0,,,,,,,,,0.0,0.0,0.3284,0.0021,0.0126,0.2842,0.3726,,,,,,,,0.5095,,,,,,,,,,,,,,,,,,3224.0,,,,,,,,,,,,,,,,,0.046,
New Mexico State University-Main Campus,Las Cruces,NM,3,1,,,,,,,,,,,,,,,,0.1243,0.1233,0.0,0.0218,0.0329,0.0034,0.0053,0.0,0.0121,0.0266,0.0445,0.0,0.0121,0.2152,0.0082,,,,,,,,,0.0192,0.0,0.5429999999999999,0.0216,0.0113,0.033,0.37200000000000005,,,,,,,,0.1864,,,,,,,,,,,,,,,,,,5300.0,,,,,,,,,,,,,,,,,0.046,
University of New Mexico-Valencia County Campus,Los Lunas,NM,2,1,,,,,,,,,,,,,,,,0.1504,0.0,0.0,0.3383,0.0,0.0,0.0,0.0,0.0075,0.0677,0.0,0.0,0.015,0.2331,0.0,,,,,,,,,0.0025,0.011000000000000001,0.3997,0.0126,0.0093,0.0346,0.5304,,,,,,,,0.5152,,,,,,,,,,,,,,,,,,3666.0,,,,,,,,,,,,,,,,,0.039,
Northern New Mexico College,Espanola,NM,2,1,,,,,,,,,,,,,,,,0.0112,0.0,0.0,0.0506,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0562,0.0056,0.2809,0.0,,,,,,,,,0.0,0.0,0.1291,0.0092,0.0055,0.0751,0.7811,,,,,,,,0.3947,,,,,,,,,,,,,,,,,,3337.0,,,,,,,,,,,,,,,,,0.121,
PARKS COLLEGE,ALBUQUERQUE,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691,0.0,,,,,,,,,0.0,0.0108,0.2608,0.047,0.004,0.0282,0.6492,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2050.0,,,,,,,,,,,,,,,,,0.225,
San Juan College,Farmington,NM,2,1,,,,,,,,,,,,,,,,0.0,0.003,0.0298,0.2917,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0298,0.0,0.1518,0.0,,,,,,,,,0.0011,0.0106,0.5658,0.0026,0.0058,0.2887,0.1254,,,,,,,,0.4857,,,,,,,,,,,,,,,,,,4202.0,,,,,,,,,,,,,,,,,0.057,
Santa Fe Community College,Santa Fe,NM,2,1,,,,,,,,,,,,,,,,0.0547,0.0078,0.1172,0.1875,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406,0.0,,,,,,,,,0.0069,0.0256,0.3652,0.0059,0.0059,0.0344,0.5561,,,,,,,,0.6407,,,,,,,,,,,,,,,,,,3633.0,,,,,,,,,,,,,,,,,0.048,
Santa Fe University of Art and Design,Santa Fe,NM,3,2,,,,,,,,,,,,,,,,0.3197,0.0,0.0,0.0246,0.0,0.0,0.0082,0.0,0.0,0.0164,0.0246,0.0,0.1393,0.3197,0.0,,,,,,,,,0.0008,0.0164,0.6552,0.0227,0.0164,0.0235,0.2651,,,,,,,,0.3761,,,,,,,,,,,,,,,,,,4218.0,,,,,,,,,,,,,,,,,0.042,
University of the Southwest,Hobbs,NM,3,2,,,,,,,,,,,,,,,,0.5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632,0.0,,,,,,,,,0.0173,0.0,0.7359,0.0216,0.0,0.0087,0.2165,,,,,,,,0.355,,,,,,,,,,,,,,,,,,3493.0,,,,,,,,,,,,,,,,,0.038,
Southwestern College,Santa Fe,NM,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.0,,,,,,,,,,,,,,,,,0.0,
Southwestern Indian Polytechnic Institute,Albuquerque,NM,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
University of New Mexico-Taos Campus,Ranchos de Taos,NM,2,1,,,,,,,,,,,,,,,,0.1667,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,0.0015,0.0571,0.2526,0.0075,0.0045,0.0752,0.6015,,,,,,,,0.7909999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,
Western New Mexico University,Silver City,NM,3,1,,,,,,,,,,,,,,,,0.2591,0.0,0.0,0.0688,0.0364,0.004,0.0,0.0,0.0,0.0486,0.0202,0.0,0.0202,0.1579,0.004,,,,,,,,,0.0236,0.0,0.4805,0.0264,0.004,0.0195,0.446,,,,,,,,0.2971,,,,,,,,,,,,,,,,,,4087.0,,,,,,,,,,,,,,,,,0.052000000000000005,
DRAKE BUSINESS SCHOOL,MINEOLA,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.76,0.04,0.02,0.0,0.18,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.263,
Vaughn College of Aeronautics and Technology,Flushing,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0515,0.0021,0.1809,0.2471,0.1388,0.0011,0.3785,,,,,,,,0.22399999999999998,,,,,,,,,,,,,,,,,,4710.0,,,,,,,,,,,,,,,,,0.18100000000000002,
ACKERMAN INSTITUTE FOR FAMILY THERAPY,NEW YORK,NY,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Adelphi University,Garden City,NY,3,2,,,,,,,,,,,,,,,,0.0795,0.0,0.0,0.0304,0.0491,0.006999999999999999,0.0035,0.0,0.006999999999999999,0.0561,0.1392,0.0,0.0538,0.2795,0.0257,,,,,,,,,0.0498,0.23800000000000002,0.5172,0.1134,0.0274,0.0014,0.0527,,,,,,,,0.312,,,,,,,,,,,,,,,,,,7048.0,,,,,,,,,,,,,,,,,0.07200000000000001,
Adirondack Community College,Queensbury,NY,2,1,,,,,,,,,,,,,,,,0.0,0.0179,0.0,0.4086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384,0.0,,,,,,,,,0.004,0.0,0.9724,0.0077,0.0067,0.003,0.0063,,,,,,,,0.4174,,,,,,,,,,,,,,,,,,4414.0,,,,,,,,,,,,,,,,,0.171,
Globe Institute of Technology,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9791,0.006999999999999999,0.006999999999999999,0.0,0.006999999999999999,,,,,,,,0.3217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,
Bryant & Stratton College-Albany,Albany,NY,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711,0.0,,,,,,,,,0.002,0.0,0.7809,0.1514,0.0319,0.008,0.0259,,,,,,,,0.1554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14800000000000002,
Albany College of Pharmacy and Health Sciences,Albany,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0086,0.0,0.852,0.0144,0.1135,0.0014,0.0101,,,,,,,,0.0359,,,,,,,,,,,,,,,,,,5479.0,,,,,,,,,,,,,,,,,0.013999999999999999,
Albany Law School,Albany,NY,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7761.0,,,,,,,,,,,,,,,,,0.043,
