name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Louisburg College,Louisburg,NC,2,2,,,,,,,,,,,,0.42100000000000004,,775.0,775.0,0.0,0.0,0.0,0.7818,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273,0.0,,0.2152,0.6327,0.0043,0.0086,0.01,0.0043,0.0473,0.0,0.0775,,,,,,,,,,,,,0.0072,,,,,,,210.0,48.0,43.0,25.0,13.0,27750.0,16678.0,16678.0,,9868.0,3596.0,4316.0,0.6122,0.7596,,0.2235,0.8649289099526,,,,,,,,,,0.8909,,,0.306
Mars Hill University,Mars Hill,NC,3,2,,,,,,,,,,,,0.6209,22.0,924.0,924.0,0.22899999999999998,0.0,0.0,0.0,0.0421,0.013999999999999999,0.0187,0.0,0.0234,0.1215,0.0374,0.0,0.0654,0.1963,0.0607,,0.6877,0.2242,0.033,0.0036,0.0172,0.0014,0.0,0.0,0.033,,,,,,,,,,,,,0.0473,,,,,,,102.0,61.0,67.0,53.0,62.0,38086.0,27590.0,27590.0,,9370.0,5625.0,5079.0,0.5823,0.5589999999999999,0.3686,,0.8,0.41200000000000003,0.22,0.4,0.5,0.2,0.0,,,0.1429,0.7819,,,0.184
Martin Community College,Williamston,NC,2,1,,,,,,,,,,,,,,,,0.0549,0.0,0.0,0.1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732,0.0,0.061,0.0,,0.2914,0.3208,0.0147,0.0084,0.0,0.0,0.0042,0.0,0.3606,,,,,,,,,,,,,0.4885,,48.0,7.0,2.0,0.0,0.0,,,,,,11672.0,2238.0,7988.0,,667.0,6627.0,4742.0,1.0,0.4963,,0.0619,0.18852459016392997,,,,,,,,,,0.0134,,,0.419
Mayland Community College,Spruce Pine,NC,1,1,,,,,,,,,,,,,,,,0.0804,0.0,0.0,0.1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268,0.0,,0.7769,0.0077,0.0262,0.0062,0.0077,0.0,0.0,0.0,0.1754,,,,,,,,,,,,,0.4462,,22.0,14.0,13.0,0.0,0.0,,,,,,12753.0,2538.0,8685.0,,790.0,8289.0,5101.0,0.2622,0.506,,0.3085,0.71195652173913,,,,,,,,,,0.0,,,0.5
McDowell Technical Community College,Marion,NC,2,1,,,,,,,,,,,,,,,,0.0242,0.0,0.0,0.3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0193,0.087,0.0,,0.8918,0.0404,0.0245,0.0101,0.0043,0.0,0.0014,0.0014,0.026000000000000002,,,,,,,,,,,,,0.4848,,43.0,17.0,13.0,0.0,0.0,,,,,,10084.0,1776.0,6384.0,,771.0,6737.0,4848.0,0.3239,0.6068,,0.125,0.22262773722627,,,,,,,,,,0.0,,,0.304
Mercy School of Nursing,Charlotte,NC,1,1,,,,,,,,,,,,1.0,,985.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8154,0.1154,0.0154,0.0154,0.0,0.0,0.0385,0.0,0.0,,,,,,,,,,,,,0.9385,,,,,,,,,,,,,6000.0,6000.0,,8228.0,7278.0,,,0.2336,,,0.5,,,,,,,,,,0.6496,,,0.0
Meredith College,Raleigh,NC,3,2,,,,,,,,,,,,0.6127,,,,0.0349,0.0,0.0,0.0,0.1105,0.0291,0.0058,0.0,0.0145,0.032,0.0552,0.0,0.1628,0.157,0.0262,,0.725,0.1057,0.0352,0.0309,0.0062,0.0012,0.034,0.0358,0.026000000000000002,,,,,,,,,,,,,0.0297,,,,,,,55.0,42.0,60.0,71.0,79.0,40570.0,32140.0,32140.0,,18662.0,10394.0,6870.0,0.9808,0.3405,0.6171,,0.8456014362657001,0.6287,0.5556,0.6364,0.4167,0.0,,,0.7,0.5789,0.6633,,,0.035
Methodist University,Fayetteville,NC,3,2,,,,,,,,,,,,0.5594,24.0,962.0,962.0,0.0616,0.0,0.0,0.0084,0.0616,0.0168,0.0028,0.0,0.0308,0.055999999999999994,0.0812,0.0,0.0224,0.3305,0.027999999999999997,,0.5122,0.2004,0.0797,0.0115,0.0064,0.0023,0.0373,0.064,0.0861,,,,,,,,,,,,,0.0907,,,,,,,145.0,76.0,74.0,52.0,77.0,46685.0,29080.0,29080.0,,13927.0,7680.0,6986.0,0.6923,0.3995,0.3394,,0.68668407310704,0.4226,0.1687,0.1364,0.1667,0.1667,,,0.6316,0.2656,0.5818,,,0.086
Miller-Motte College-Wilmington,Wilmington,NC,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506,0.0,,0.3096,0.5671,0.0456,0.002,0.0165,0.0014,0.0234,0.0,0.0344,,,,,,,,,,,,,0.3867,,,,,,,251.0,0.0,0.0,0.0,0.0,26021.0,10485.0,10485.0,,12491.0,2161.0,3695.0,0.0926,0.8695,0.28300000000000003,,0.26375282592313,0.2755,0.28,0.2857,,,,,,0.5,0.8827,,,0.185
Mitchell Community College,Statesville,NC,2,1,,,,,,,,,,,,,,,,0.0611,0.0,0.0,0.4279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,0.1614,0.0,,0.7044,0.1549,0.0807,0.0188,0.0049,0.0016,0.0143,0.0073,0.013000000000000001,,,,,,,,,,,,,0.5132,,157.0,41.0,26.0,3.0,0.0,,,,,,13845.0,2404.0,8548.0,,1359.0,7353.0,5214.0,0.2406,0.4425,,0.2035,0.54139072847682,,,,,,,,,,0.0,,,
Mitchells Hairstyling Academy-Wilson,Wilson,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5556,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,8.0,5.0,2.0,0.0,0.0,,,,10750.0,9540.0,8879.0,,,0.8824,,1.0,1.0,,,,,,,,,,0.5882,,,0.2
Regina's College of Beauty-Monroe,Monroe,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0444,0.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.3111,,,,,,,20.0,0.0,0.0,0.0,0.0,,,,17595.0,6388.0,2048.0,,,1.0,,0.6667,0.6969696969696899,,,,,,,,,,1.0,,,0.281
Montgomery Community College,Troy,NC,1,1,,,,,,,,,,,,,,,,0.0368,0.0,0.0028,0.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.0085,0.1643,0.0,,0.7169,0.1772,0.0778,0.0099,0.0066,0.0,0.0099,0.0017,0.0,,,,,,,,,,,,,0.447,,23.0,10.0,6.0,0.0,0.0,,,,,,11438.0,2409.0,8553.0,,1032.0,5978.0,4728.0,0.28,0.4213,,0.2143,0.27051671732522,,,,,,,,,,0.0,,,
Montreat College,Montreat,NC,3,2,,,,,,,,,,,,0.4606,24.0,1016.0,1016.0,0.0115,0.0,0.0,0.0172,0.0575,0.0,0.0,0.0632,0.0,0.023,0.0,0.0,0.0345,0.47700000000000004,0.0172,,0.5734,0.2056,0.0247,0.0155,0.0216,0.0015,0.0263,0.0603,0.0711,,,,,,,,,,,,,0.3138,,,,,,,18.0,15.0,22.0,16.0,15.0,35580.0,23520.0,23520.0,,9323.0,4666.0,4890.0,1.0,0.4361,0.3729,,0.59217877094972,0.3412,0.4167,0.5714,1.0,,,,,0.3846,0.7833,,,0.053
University of Mount Olive,Mount Olive,NC,3,2,,,,,,,,,,,,0.4685,21.0,902.0,902.0,0.1502,0.0,0.0,0.1527,0.0225,0.0013,0.0188,0.0,0.0063,0.0,0.0,0.0,0.005,0.2228,0.0125,,0.4862,0.3254,0.0565,0.0114,0.004,0.0034,0.0003,0.0292,0.0838,,,,,,,,,,,,,0.5798,,,,,,,58.0,22.0,26.0,28.0,17.0,26982.0,17800.0,17800.0,,8484.0,2935.0,6416.0,1.0,0.5281,0.425,,0.32312925170068,0.4771,0.3448,0.3077,1.0,1.0,0.0,,0.75,0.35,0.7425,,,0.08900000000000001
College of Wilmington,Wilmington,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6339,0.3393,0.0045,0.0134,0.0,0.0,0.0089,0.0,0.0,,,,,,,,,,,,,0.1518,,,,,,,77.0,10.0,5.0,2.0,1.0,,,,14063.0,18276.0,5604.0,,,0.624,,0.8,1.0,,,,,,,,,,0.8,,,0.25
Nash Community College,Rocky Mount,NC,2,1,,,,,,,,,,,,,,,,0.055,0.0,0.0017,0.1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979,0.0086,0.0979,0.0,,0.475,0.4116,0.0461,0.0067,0.0191,0.0021,0.0191,0.0092,0.011000000000000001,,,,,,,,,,,,,0.469,,184.0,47.0,32.0,6.0,1.0,,,,,,11708.0,2664.0,8642.0,,1036.0,5871.0,4904.0,0.3659,0.4804,,0.0752,0.34060721062618005,,,,,,,,,,0.3341,,,0.23800000000000002
North Carolina A & T State University,Greensboro,NC,3,1,,,,,,,,,,,,0.57,21.0,910.0,910.0,0.0387,0.1169,0.0,0.08900000000000001,0.0337,0.0108,0.0,0.0,0.0122,0.0516,0.038,0.0,0.0409,0.0983,0.0057,,0.0442,0.8441,0.0236,0.006999999999999999,0.0031,0.0,0.0282,0.0217,0.0281,,,,,,,,,,,,,0.0651,,624.0,261.0,201.0,129.0,75.0,,,,,,18198.0,5642.0,18402.0,,5359.0,8997.0,8732.0,0.6745,0.6091,0.4793,,0.71214017521902,0.2727,0.4867,0.4063,0.3077,0.3333,,,0.6429,0.55,0.7947,,,0.14800000000000002
University of North Carolina at Asheville,Asheville,NC,3,1,,,,,,,,,,,,0.7314,28.0,1191.0,1191.0,0.0,0.016,0.0,0.0613,0.0427,0.0227,0.016,0.0,0.032,0.0,0.0987,0.0,0.1187,0.1013,0.036000000000000004,,0.821,0.0336,0.0455,0.0169,0.0035,0.0006,0.0342,0.0038,0.0409,,,,,,,,,,,,,0.0969,,72.0,57.0,68.0,46.0,45.0,,,,,,18574.0,6392.0,21263.0,,6444.0,8967.0,7611.0,0.7663,0.3365,0.6416,,0.628,0.6586,0.5652,0.5667,0.7273,1.0,,,0.6667,0.35,0.4625,,,0.047
University of North Carolina at Chapel Hill,Chapel Hill,NC,3,1,,,,,,,,,,,,0.285,32.0,1328.0,1328.0,0.0151,0.0,0.0,0.0015,0.1017,0.0216,0.0114,0.0,0.0433,0.0153,0.1312,0.0,0.0251,0.0844,0.0304,,0.6517,0.0825,0.0739,0.0936,0.0052,0.0014,0.0424,0.0248,0.0245,,,,,,,,,,,,,0.0213,,373.0,247.0,285.0,272.0,339.0,,,,,,23978.0,8336.0,33418.0,,12502.0,25710.0,10898.0,0.8499,0.2128,0.9026,,0.81810699588477,0.9171,0.8398,0.8396,0.9346,0.6774,,,0.8627,0.9045,0.3198,,,0.016
University of North Carolina at Charlotte,Charlotte,NC,3,1,,,,,,,,,,,,0.6409,25.0,1079.0,1079.0,0.0543,0.0782,0.0,0.0,0.0202,0.0181,0.0053,0.0,0.0266,0.0094,0.0887,0.0,0.0303,0.182,0.0271,,0.6048,0.1685,0.0808,0.0547,0.0033,0.0012,0.0354,0.0233,0.027999999999999997,,,,,,,,,,,,,0.1419,,429.0,304.0,391.0,395.0,358.0,,,,,,18044.0,6277.0,19448.0,,7245.0,9126.0,8490.0,0.7240000000000001,0.4045,0.5453,,0.53966955668248,0.5335,0.5498,0.7179,0.5633,0.1429,,,0.6429,,0.5881,,,0.055
University of North Carolina at Greensboro,Greensboro,NC,3,1,,,,,,,,,,,,0.6073,25.0,1043.0,1043.0,0.0961,0.0,0.0,0.031,0.0583,0.0059,0.0053,0.0,0.0072,0.0283,0.0807,0.0,0.0797,0.1798,0.0227,,0.5457,0.2705,0.0684,0.0456,0.0037,0.0012,0.0426,0.0185,0.0038,,,,,,,,,,,,,0.1298,,589.0,322.0,338.0,271.0,204.0,,,,,,18640.0,6454.0,21316.0,,5658.0,8999.0,8058.0,0.8109,0.4447,0.5561,,0.60177819372952,0.5484,0.5767,0.4744,0.61,0.5,,,0.6667,0.5571,0.5760000000000001,,,0.06
North Carolina Central University,Durham,NC,3,1,,,,,,,,,,,,0.4322,20.0,886.0,886.0,0.037000000000000005,0.0,0.0,0.0,0.0626,0.0066,0.0,0.0,0.0085,0.0541,0.0636,0.0,0.0398,0.1129,0.018000000000000002,,0.0623,0.8279,0.0286,0.0095,0.0043,0.0004,0.0371,0.0041,0.0257,,,,,,,,,,,,,0.1143,,447.0,160.0,90.0,53.0,32.0,,,,,,18354.0,5526.0,16941.0,,5216.0,10349.0,7715.0,0.7201,0.6498,0.4678,,0.6727405247813399,0.3478,0.4764,0.4444,0.3333,,,,0.5714,0.3906,0.8241,,,0.133
University of North Carolina School of the Arts,Winston-Salem,NC,3,1,,,,,,,,,,,,0.43200000000000005,26.0,1116.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.7289,0.0798,0.0775,0.0141,0.0059,0.0023,0.0458,0.0176,0.0282,,,,,,,,,,,,,0.0082,,14.0,11.0,13.0,10.0,17.0,,,,,,21554.0,8363.0,23733.0,,12770.0,22850.0,6796.0,0.7611,0.3162,0.5934,,0.81412639405204,0.6327,0.4,0.5,0.4,0.5,,,0.0,,0.5834,,,0.035
North Carolina State University at Raleigh,Raleigh,NC,3,1,,,,,,,,,,,,0.516,30.0,1253.0,1253.0,0.0434,0.2291,0.0,0.0051,0.0964,0.0174,0.0039,0.0,0.0218,0.0072,0.0611,0.0,0.0218,0.1354,0.0139,,0.7467,0.065,0.0447,0.0537,0.0042,0.0006,0.0351,0.0327,0.0172,,,,,,,,,,,,,0.0716,,281.0,228.0,377.0,381.0,525.0,,,,,,22046.0,8296.0,23551.0,,8400.0,13745.0,9995.0,0.8804,0.2221,0.7498,,0.78111961057023,0.7554,0.6794,0.6667,0.8112,0.7742,,,0.7647,0.7709999999999999,0.4176,,,0.034
North Carolina Wesleyan College,Rocky Mount,NC,3,2,,,,,,,,,,,,0.5326,20.0,923.0,923.0,0.0429,0.0,0.0,0.0,0.0092,0.0153,0.0368,0.0,0.0,0.0,0.0153,0.0,0.0061,0.4233,0.0215,,0.2994,0.4785,0.0204,0.0059,0.0097,0.0,0.0172,0.0408,0.1282,,,,,,,,,,,,,0.1813,,,,,,,85.0,32.0,30.0,23.0,17.0,37812.0,27400.0,27400.0,,11484.0,5527.0,5457.0,0.1978,0.5974,0.3519,,0.60994263862332,0.4909,0.3271,0.1667,0.0,0.0,,,0.4828,0.1563,0.7971,,,0.14400000000000002
University of North Carolina Wilmington,Wilmington,NC,3,1,,,,,,,,,,,,0.5855,26.0,1145.0,1145.0,0.0803,0.0,0.0,0.0,0.081,0.0087,0.0056,0.0,0.0261,0.024,0.0931,0.0,0.0535,0.2026,0.0181,,0.794,0.0492,0.0655,0.0207,0.0042,0.0013,0.0313,0.0061,0.0277,,,,,,,,,,,,,0.0831,,227.0,150.0,151.0,210.0,211.0,,,,,,20292.0,6392.0,20420.0,,7246.0,7955.0,7830.0,0.6921,0.2899,0.7052,,0.5565307176045401,0.7098,0.6559,0.6842,0.7273,0.5333,,,0.8889,0.6667,0.5178,,,0.044000000000000004
Pamlico Community College,Grantsboro,NC,1,1,,,,,,,,,,,,,,,,0.1145,0.0,0.0,0.0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793,0.0,0.0978,0.0,,0.5881,0.2985,0.0478,0.009000000000000001,0.0209,0.0,0.0269,0.0,0.009000000000000001,,,,,,,,,,,,,0.4896,,18.0,3.0,0.0,0.0,0.0,,,,,,8924.0,2347.0,8491.0,,998.0,7823.0,5883.0,0.4828,0.3886,,0.1765,0.31016042780748,,,,,,,,,,0.0,,,
William Peace University,Raleigh,NC,3,2,,,,,,,,,,,,0.6291,21.0,890.0,890.0,0.061,0.0,0.0,0.1408,0.0892,0.0,0.0,0.0,0.0,0.0094,0.1033,0.0,0.0516,0.2019,0.0094,,0.4466,0.3203,0.0306,0.0232,0.0093,0.0019,0.0214,0.0,0.1467,,,,,,,,,,,,,0.1616,,,,,,,113.0,53.0,48.0,49.0,45.0,38415.0,24650.0,24650.0,,10837.0,4406.0,5840.0,0.2109,0.5338,0.3588,,0.6202898550724599,0.3269,0.3871,0.5,1.0,0.2,,,,0.4,0.7687,,,0.061
University of North Carolina at Pembroke,Pembroke,NC,3,1,,,,,,,,,,,,0.7326,21.0,930.0,930.0,0.1068,0.0,0.0,0.0,0.091,0.002,0.004,0.0,0.0336,0.0435,0.095,0.0,0.0208,0.1236,0.0198,,0.3811,0.3553,0.0509,0.0157,0.1484,0.0004,0.0179,0.0083,0.0221,,,,,,,,,,,,,0.1761,,373.0,145.0,140.0,114.0,62.0,,,,,,17014.0,5287.0,15239.0,,3982.0,7060.0,6359.0,0.8117,0.55,0.3435,,0.6306306306306301,0.34600000000000003,0.3304,0.2258,0.28,0.3673,,,0.25,0.4286,0.669,,,0.142
Pfeiffer University,Misenheimer,NC,3,2,,,,,,,,,,,,0.4723,21.0,948.0,948.0,0.0732,0.0,0.0,0.0041,0.0122,0.0122,0.0285,0.0122,0.0041,0.0163,0.0163,0.0,0.0447,0.252,0.0203,,0.551,0.1725,0.0368,0.0084,0.0021,0.0011,0.0147,0.0589,0.1546,,,,,,,,,,,,,0.1136,,,,,,,48.0,23.0,32.0,36.0,29.0,35538.0,25855.0,25855.0,,11159.0,6953.0,5929.0,0.6038,0.4385,0.349,,0.62111801242236,0.3609,0.2258,0.5,0.6667,0.0,,,0.0,0.4444,0.755,,,0.084
Piedmont International University,Winston-Salem,NC,3,2,,,,,,,,,,,,0.4607,25.0,937.0,937.0,0.2542,0.0,0.0,0.0,0.0,0.0,0.0,0.7458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6684,0.1737,0.0158,0.0,0.0,0.0053,0.1,0.0211,0.0158,,,,,,,,,,,,,0.3368,,,,,,,8.0,0.0,4.0,7.0,1.0,21468.0,9580.0,9580.0,,6929.0,3805.0,2941.0,0.6154,0.6193,0.3778,,0.45098039215686003,0.3953,,,0.0,,,,,,0.5279,,,0.054000000000000006
Piedmont Community College,Roxboro,NC,1,1,,,,,,,,,,,,,,,,0.0477,0.0,0.0,0.07400000000000001,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.0573,0.0907,0.0,,0.5998,0.3222,0.0334,0.0034,0.0017,0.0,0.0223,0.0051,0.012,,,,,,,,,,,,,0.4919,,51.0,14.0,5.0,3.0,0.0,,,,,,13059.0,2419.0,8563.0,,1168.0,8282.0,4916.0,,0.5103,,0.1441,0.3938679245283,,,,,,,,,,0.0,,,0.187
Pitt Community College,Winterville,NC,2,1,,,,,,,,,,,,,,,,0.1358,0.0035,0.0159,0.2139,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0408,0.0224,0.0612,0.0,,0.3381,0.3648,0.0253,0.009000000000000001,0.0033,0.0006,0.0079,0.0067,0.2443,,,,,,,,,,,,,0.3695,,582.0,130.0,88.0,43.0,24.0,,,,,,9996.0,1979.0,8122.0,,1069.0,4403.0,5433.0,0.4,0.5508,,0.1175,0.5447864033073,,,,,,,,,,0.3644,,,0.23600000000000002
Queens University of Charlotte,Charlotte,NC,3,2,,,,,,,,,,,,0.7845,26.0,1051.0,1051.0,0.05,0.0,0.0,0.0,0.05,0.0025,0.01,0.0,0.0075,0.0425,0.0475,0.0,0.0525,0.1625,0.01,,0.5521,0.1764,0.0617,0.0265,0.0043,0.0006,0.0142,0.0654,0.0987,,,,,,,,,,,,,0.1622,,,,,,,47.0,27.0,41.0,44.0,69.0,43239.0,30910.0,30910.0,,14527.0,9844.0,7196.0,0.5224,0.308,0.6189,,0.62255965292841,0.6316,0.4222,0.72,0.7143,1.0,,,1.0,0.6364,0.6505,,,0.039
Randolph Community College,Asheboro,NC,2,1,,,,,,,,,,,,,,,,0.0314,0.0,0.0,0.2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664,0.048,0.0959,0.0,,0.7436,0.0838,0.1201,0.012,0.0104,0.0004,0.0228,0.005,0.0019,,,,,,,,,,,,,0.6027,,116.0,34.0,31.0,1.0,0.0,,,,,,13342.0,1816.0,6424.0,,869.0,4006.0,5096.0,1.0,0.5043,,0.1032,0.33090379008746,,,,,,,,,,0.0,,,
Richmond Community College,Hamlet,NC,2,1,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471,0.0,0.1257,0.0,,0.4497,0.366,0.0164,0.0036,0.0975,0.0005,0.0195,0.0031,0.0436,,,,,,,,,,,,,0.46299999999999997,,137.0,35.0,19.0,0.0,0.0,,,,,,10439.0,2382.0,8526.0,,495.0,4939.0,5722.0,0.5298,0.6359,,0.0929,0.37340619307832,,,,,,,,,,0.0,,,
Mid-Atlantic Christian University,Elizabeth City,NC,3,2,,,,,,,,,,,,0.3789,27.0,983.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,,0.6564,0.2667,0.0154,0.0154,0.0103,0.0,0.0103,0.0154,0.0103,,,,,,,,,,,,,0.2359,,,,,,,17.0,7.0,7.0,6.0,0.0,25268.0,12800.0,12800.0,,7070.0,4572.0,5195.0,1.0,0.7351,0.3611,,0.64285714285714,0.4194,0.0,0.0,,,,,,,0.8543,,,0.095
Roanoke-Chowan Community College,Ahoskie,NC,2,1,,,,,,,,,,,,,,,,0.0571,0.0,0.0,0.2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,,0.2926,0.6782,0.0139,0.0014,0.0083,0.0,0.0055,0.0,0.0,,,,,,,,,,,,,0.5479,,59.0,15.0,7.0,0.0,0.0,,,,,,7443.0,2405.0,8549.0,,606.0,5925.0,5811.0,0.2619,0.64,,0.1286,0.26872246696035,,,,,,,,,,0.0,,,0.41100000000000003
Robeson Community College,Lumberton,NC,2,1,,,,,,,,,,,,,,,,0.1076,0.0,0.0,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0665,0.0,,0.2103,0.2559,0.0446,0.0047,0.4473,0.0,0.0351,0.0,0.0021,,,,,,,,,,,,,0.4929,,88.0,11.0,8.0,0.0,0.0,,,,,,13410.0,2386.0,8530.0,,567.0,8510.0,5577.0,0.3299,0.7256,,0.0647,0.26715328467153,,,,,,,,,,0.0,,,0.366
Rockingham Community College,Wentworth,NC,2,1,,,,,,,,,,,,,,,,0.0135,0.0,0.0,0.24100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,0.1036,0.0,,0.7429,0.1733,0.0399,0.0019,0.0039,0.0013,0.0187,0.0026,0.0155,,,,,,,,,,,,,0.5374,,96.0,31.0,18.0,3.0,1.0,,,,,,11915.0,1844.0,6452.0,,1030.0,6072.0,4934.0,0.2957,0.5366,,0.1396,0.49281314168377005,,,,,,,,,,0.0,,,
Rowan-Cabarrus Community College,Salisbury,NC,1,1,,,,,,,,,,,,,,,,0.0207,0.0,0.0,0.1801,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.2545,0.0,,0.6172,0.2547,0.0658,0.0103,0.0061,0.0014,0.0267,0.0132,0.0045,,,,,,,,,,,,,0.5625,,442.0,122.0,90.0,39.0,14.0,,,,,,10685.0,2442.0,8586.0,,720.0,3913.0,5435.0,0.258,0.5693,,0.129,0.35432443204463,,,,,,,,,,0.5362,,,0.287
Saint Augustine's University,Raleigh,NC,3,2,,,,,,,,,,,,0.7403,18.0,740.0,740.0,0.0044,0.031,0.0,0.0619,0.0265,0.0,0.0265,0.0,0.0,0.0,0.0664,0.0,0.0487,0.2212,0.0133,,0.0128,0.9518,0.0079,0.001,0.003,0.0,0.0,0.0177,0.0059,,,,,,,,,,,,,0.0148,,,,,,,276.0,16.0,12.0,5.0,0.0,31636.0,17890.0,17890.0,,7393.0,6308.0,5253.0,0.539,0.6205,0.3285,,0.88704318936877,1.0,0.3707,0.3333,,,,,0.0351,0.0909,0.6844,,,0.233
Salem College,Winston-Salem,NC,3,2,,,,,,,,,,,,0.5985,27.0,1102.0,1102.0,0.1584,0.0,0.0,0.0,0.0347,0.0297,0.0297,0.0,0.0149,0.0149,0.1337,0.0,0.099,0.1634,0.0248,,0.5328,0.2336,0.1173,0.0317,0.0042,0.0,0.0307,0.0095,0.0402,,,,,,,,,,,,,0.1649,,,,,,,53.0,31.0,23.0,27.0,17.0,40574.0,25356.0,25356.0,,7258.0,7565.0,6055.0,0.415,0.5832,0.6525,,0.71428571428571,0.6824,0.7778,0.1667,0.0,1.0,,,0.0,0.5,0.8018,,,0.055999999999999994
