name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Concorde Career College-Kansas City,Kansas City,MO,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0814,0.3769,0.4924,0.0057,0.0189,0.0246,,,,,,,,0.0,,,,,,,,,,,,,,,7780.0,4651.0,3374.0,3176.0,,,,0.5922,,,,,,,,,,,,0.428,0.068,
Kansas City Kansas Community College,Kansas City,KS,2,1,,,,,,,,,,,,,,,,0.0525,0.0127,0.0127,0.2337,0.0199,0.0036,0.0,0.0,0.0,0.0,0.0181,0.0,0.0163,0.1612,0.0,,,,,,,,,0.0135,0.0594,0.5819,0.2576,0.0201,0.0072,0.0603,,,,,,,,0.6104,,,,,,,,,,,,,1260.0,3332.0,,1207.0,4632.0,5516.0,,,,0.2078,,,,,,,,,,,,0.4677,0.040999999999999995,
University of Kansas,Lawrence,KS,3,1,,,,,,,,,,,,0.6912,28.0,1145.0,1145.0,0.0446,0.0717,0.0,0.0067,0.0569,0.006999999999999999,0.0064,0.0,0.0166,0.0169,0.0837,0.0,0.086,0.121,0.0216,,,,,,,,,0.0379,0.0242,0.8439,0.0258,0.0353,0.0083,0.0246,,,,,,,,0.1211,,,,,,,,,,,,,2884.0,9811.0,,5214.0,6307.0,7426.0,,,0.5642,,,,,,,,,,0.7222,0.4355,,0.0769,0.038,
University of Kansas Medical Center,Kansas City,KS,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0172,0.0147,0.855,0.0467,0.0344,0.0049,0.027000000000000003,,,,,,,,0.1499,,,,,,,,,,,,,,,,6600.0,55885.0,6702.0,,,,,,,,,,,,,,,,0.2861,0.002,
Newman University,Wichita,KS,3,2,,,,,,,,,,,,0.9896,25.0,1002.0,1002.0,0.2203,0.0,0.0,0.0407,0.0373,0.0034,0.0,0.0644,0.0034,0.0,0.0203,0.0,0.0034,0.2034,0.0169,,,,,,,,,0.0329,0.0039,0.7945,0.0761,0.0235,0.0157,0.0533,,,,,,,,0.2557,,,,,,,,,,,,,11060.0,11060.0,,5204.0,4379.0,4563.0,,,0.3814,,,,,,,,,,,0.0,,0.3976,0.033,
Old Town Barber College-Wichita,Wichita,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4884,0.3953,0.0233,0.0,0.09300000000000001,,,,,,,,0.0,,,,,,,,,,,,,,,5107.0,160.0,1037.0,,,,,,,,,,,,,,,,,0.4186,0.0,
Kansas State University,Manhattan,KS,3,1,,,,,,,,,,,,0.6198,26.0,1070.0,1070.0,0.0996,0.0823,0.0,0.0006,0.0537,0.0041,0.0015,0.0,0.0083,0.0094,0.087,0.0,0.0271,0.1866,0.0074,,,,,,,,,0.0129,0.0271,0.8866,0.0297,0.0136,0.0064,0.0236,,,,,,,,0.1365,,,,,,,,,,,,,2835.0,9762.0,,3078.0,6207.0,6570.0,,,0.5245,,,,,,,,,,,,,0.0884,0.044000000000000004,
Kansas Wesleyan University,Salina,KS,3,2,,,,,,,,,,,,0.6836,25.0,1030.0,1030.0,0.1382,0.0,0.0,0.0,0.0325,0.0163,0.0,0.0081,0.0163,0.0,0.0081,0.0,0.0163,0.2114,0.065,,,,,,,,,0.0076,0.0,0.8759,0.0378,0.0091,0.0076,0.062,,,,,,,,0.2587,,,,,,,,,,,,,12600.0,12600.0,,7732.0,4146.0,3921.0,,,0.3107,,,,,,,,,,0.6667,,,0.3047,0.078,
Washburn Institute of Technology,Topeka,KS,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727,0.0056,0.0103,0.0,,,,,,,,,0.0,0.0,0.8313,0.0873,0.006,0.0159,0.0595,,,,,,,,0.7639,,,,,,,,,,,,,,,691.0,4251.0,52172.0,,,,,0.5473,,,,,,,,,,,,0.1356,0.09300000000000001,
La Baron Hairdressing Academy-Overland Park,Overland Park,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7292,0.25,0.0,0.0,0.0208,,,,,,,,0.3542,,,,,,,,,,,,,,,6000.0,0.0,0.0,,,,,0.75,,,,,,,,,,,,0.4583,0.044000000000000004,
Labette Community College,Parsons,KS,2,1,,,,,,,,,,,,,,,,0.0847,0.0053,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0741,0.0,0.0265,0.0635,0.0,,,,,,,,,0.0108,0.0058,0.8751,0.048,0.0099,0.019,0.0314,,,,,,,,0.665,,,,,,,,,,,,,1410.0,3060.0,,719.0,2927.0,3992.0,,,,0.3704,,,,,,,,,,,,0.374,0.073,
Southwest Kansas Technical School,Liberal,KS,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491,0.0,0.1106,0.0,,,,,,,,,0.0,0.0023,0.6768,0.0091,0.0099,0.0015,0.3004,,,,,,,,0.87,,,,,,,,,,,,,,,1750.0,972.0,3972.0,,,,,1.0,,,,,,,,,,,,0.14300000000000002,0.2,
Manhattan Area Technical College,Manhattan,KS,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9072,0.0479,0.012,0.006,0.0269,,,,,,,,0.015,,,,,,,,,,,,,,,1600.0,1388.0,5503.0,4502.0,,,,0.8185,,,,,,,,,,,,0.2605,0.075,
Manhattan Christian College,Manhattan,KS,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0.0,0.0,0.0,0.0,0.0,0.33799999999999997,0.0,,,,,,,,,0.0089,0.0476,0.8571,0.0565,0.0119,0.003,0.0149,,,,,,,,0.3571,,,,,,,,,,,,,7558.0,7558.0,,4888.0,2522.0,3746.0,,,0.5088,,,,,,,,,,,,,0.182,0.015,
McPherson College,McPherson,KS,3,2,,,,,,,,,,,,0.7787,22.0,951.0,951.0,0.1205,0.0,0.0,0.0,0.0241,0.0241,0.012,0.0,0.0241,0.0,0.1084,0.0,0.0964,0.1687,0.0602,,,,,,,,,0.0155,0.0052,0.7442,0.1189,0.0078,0.0078,0.1008,,,,,,,,0.0646,,,,,,,,,,,,,12720.0,12720.0,,4999.0,5256.0,3646.0,,,,,,,,,,,,,,,,0.1259,0.076,
MidAmerica Nazarene University,Olathe,KS,3,2,,,,,,,,,,,,,,,,0.1344,0.0,0.0,0.0063,0.0156,0.0031,0.0313,0.0375,0.0156,0.0,0.0344,0.0,0.0031,0.4813,0.0188,,,,,,,,,0.0047,0.0295,0.8713,0.0605,0.0109,0.0062,0.0171,,,,,,,,0.1054,,,,,,,,,,,,,11638.0,11638.0,,11284.0,5691.0,4480.0,,,0.4878,,,,,,,,,,,0.2,,0.2504,0.028999999999999998,
Neosho County Community College,Chanute,KS,2,1,,,,,,,,,,,,,,,,0.0357,0.0464,0.0,0.0357,0.05,0.0,0.0,0.0,0.0,0.0,0.0179,0.0,0.0,0.2786,0.0,,,,,,,,,0.0454,0.0111,0.8111,0.0694,0.0352,0.0074,0.0204,,,,,,,,0.4028,,,,,,,,,,,,,1440.0,1860.0,,1269.0,3874.0,3636.0,,,,0.7296,,,,,,,,,,,,0.36200000000000004,0.047,
North Central Kansas Technical College,Beloit,KS,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448,0.0,0.1792,0.0,,,,,,,,,0.0,0.0,0.9925,0.0075,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,1618.0,1323.0,2160.0,3553.0,,,,0.9066,,,,,,,,,,,,0.1746,0.078,
Northeast Kansas Technical Center,Atchison,KS,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797,0.0,0.1076,0.0,,,,,,,,,0.0,0.0,0.9518,0.0361,0.0,0.0,0.012,,,,,,,,0.4458,,,,,,,,,,,,,1384.0,9206.0,,554.0,2048.0,3468.0,,,,1.0,,,,,,,,,,,,0.1145,0.102,
Northwest Kansas Technical College,Goodland,KS,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617,0.0,0.0325,0.0,,,,,,,,,0.0,0.0169,0.9393,0.0017,0.0,0.0034,0.0388,,,,,,,,0.0,,,,,,,,,,,,,,,2032.0,716.0,2185.0,3194.0,,,,0.7854,,,,,,,,,,,,0.086,0.06,
Ottawa University-Ottawa,Ottawa,KS,3,2,,,,,,,,,,,,0.9417,,,,0.1493,0.0,0.0,0.0,0.1194,0.0299,0.0,0.0,0.0,0.0,0.1045,0.0,0.1045,0.19399999999999998,0.0597,,,,,,,,,0.032,0.012,0.758,0.134,0.006,0.016,0.042,,,,,,,,0.027999999999999997,,,,,,,,,,,,,11800.0,11800.0,,7050.0,3988.0,4204.0,,,0.3139,,,,,,,,,,,,,0.07400000000000001,0.031,
Ottawa University-Kansas City,Overland Park,KS,3,2,,,,,,,,,,,,,,,,0.1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.0,0.0377,0.434,0.0,,,,,,,,,0.0,0.0971,0.7969,0.0728,0.0132,0.0066,0.0132,,,,,,,,0.4967,,,,,,,,,,,,,,,,4489.0,1360.0,5523.0,,,,,,,,,,,,,,,,0.883,0.031,
Pittsburg State University,Pittsburg,KS,3,1,,,,,,,,,,,,1.0,25.0,1030.0,1030.0,0.1897,0.0,0.0,0.0349,0.0796,0.0098,0.0,0.0,0.0087,0.0229,0.0338,0.0,0.0469,0.2519,0.0065,,,,,,,,,0.0354,0.0999,0.8109,0.0185,0.0034,0.0157,0.0162,,,,,,,,0.0964,,,,,,,,,,,,,2338.0,7192.0,,2551.0,4077.0,6060.0,,,0.465,,,,,,,,,,0.5,0.3226,,0.1415,0.073,
Pratt Community College,Pratt,KS,2,1,,,,,,,,,,,,,,,,0.0828,0.0064,0.0,0.0573,0.051,0.0,0.0,0.0,0.0,0.0,0.0191,0.0382,0.0382,0.1274,0.0,,,,,,,,,0.0286,0.0015,0.8466,0.0586,0.009000000000000001,0.0165,0.0391,,,,,,,,0.203,,,,,,,,,,,,,1410.0,1410.0,,2336.0,6266.0,3216.0,,,,0.5043,,,,,,,,,,,,0.2112,0.083,
University of Saint Mary,Leavenworth,KS,3,2,,,,,,,,,,,,0.6847,,,,0.2593,0.0,0.0,0.0278,0.0278,0.0,0.0,0.0,0.0093,0.0,0.0185,0.0,0.0556,0.213,0.037000000000000005,,,,,,,,,0.0064,0.0678,0.7669,0.0805,0.0212,0.0127,0.0445,,,,,,,,0.3114,,,,,,,,,,,,,12312.0,12312.0,,6380.0,5687.0,3970.0,,,0.4493,,,,,,,,,,0.4,0.4,,0.314,0.025,
Salina Area Technical College,Salina,KS,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288,0.0529,0.0481,0.0,,,,,,,,,0.0,0.0,0.9201,0.0128,0.0256,0.0032,0.0383,,,,,,,,0.3003,,,,,,,,,,,,,,,3149.0,2131.0,4852.0,,,,,0.7529,,,,,,,,,,,,0.2716,0.084,
Seward County Community College,Liberal,KS,2,1,,,,,,,,,,,,,,,,0.0887,0.0049,0.0049,0.0197,0.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773,0.0,,,,,,,,,0.0,0.0276,0.7728,0.0345,0.013000000000000001,0.0169,0.1351,,,,,,,,0.5157,,,,,,,,,,,,,1472.0,2208.0,,1471.0,3561.0,3746.0,,,,0.3731,,,,,,,,,,,,0.3768,0.07,
Sidneys Hair Dressing College,Hutchinson,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9167,0.0278,0.0,0.0,0.0556,,,,,,,,0.0,,,,,,,,,,,,,,,6750.0,2641.0,2233.0,,,,,0.6842,,,,,,,,,,,,0.3056,0.0,
Coffeyville Community College,Coffeyville,KS,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928,0.0,0.2169,0.0,,,,,,,,,0.0,0.0,0.8462,0.0994,0.0032,0.0321,0.0192,,,,,,,,0.7340000000000001,,,,,,,,,,,,,1600.0,9612.0,,1816.0,4410.0,4078.0,,,,0.5584,,,,,,,,,,,,0.3814,0.0,
Southwestern College,Winfield,KS,3,2,,,,,,,,,,,,0.8571,26.0,1056.0,1056.0,0.0478,0.0,0.0,0.0191,0.0732,0.0096,0.0096,0.0,0.0064,0.0,0.0,0.0,0.0159,0.449,0.0159,,,,,,,,,0.0289,0.0416,0.8301,0.0408,0.0127,0.0187,0.0272,,,,,,,,0.5047,,,,,,,,,,,,,13076.0,13076.0,,8454.0,5314.0,4526.0,,,0.4815,,,,,,,,,,,1.0,,0.5106,0.035,
Sterling College,Sterling,KS,3,2,,,,,,,,,,,,0.5881,26.0,1046.0,1046.0,0.1831,0.0,0.0,0.0,0.1268,0.0,0.0563,0.0423,0.0,0.0,0.0,0.0,0.1127,0.16899999999999998,0.0563,,,,,,,,,0.0199,0.0022,0.8653,0.053,0.0066,0.0066,0.0464,,,,,,,,0.0309,,,,,,,,,,,,,12100.0,12100.0,,10627.0,4659.0,3654.0,,,0.4083,,,,,,,,,,,0.0,,0.0456,0.052000000000000005,
Baker University School of Nursing,Topeka,KS,3,2,,,,,,,,,,,,,,,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.02,0.93,0.01,0.01,0.01,0.02,,,,,,,,0.13,,,,,,,,,,,,,,,,7324.0,4794.0,,,,,,,,,,,,,,,,,0.34,0.025,
Tabor College,Hillsboro,KS,3,2,,,,,,,,,,,,0.5857,26.0,1050.0,1050.0,0.1475,0.0,0.0,0.0164,0.0656,0.0082,0.0164,0.1557,0.0164,0.0,0.0246,0.0,0.0246,0.377,0.0,,,,,,,,,0.0115,0.0134,0.8812,0.0536,0.0077,0.0096,0.023,,,,,,,,0.2222,,,,,,,,,,,,,13000.0,13000.0,,5464.0,4532.0,3355.0,,,,,,,,,,,,,,,,0.1944,0.024,
TOPEKA TECHNICAL COLLEGE,TOPEKA,KS,2,3,,,,,,,,,,,,0.6207,,,,0.0,0.0,0.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128,0.0,,,,,,,,,0.0,0.0,0.8289,0.0921,0.0132,0.0197,0.0461,,,,,,,,0.0,,,,,,,,,,,,,19200.0,19200.0,,3870482.0,1721250.0,3332.0,,,,0.9964,,,,,,,,,,,,0.5197,0.012,
Washburn University,Topeka,KS,3,1,,,,,,,,,,,,1.0,25.0,1030.0,1030.0,0.0699,0.0,0.0188,0.0081,0.0215,0.0054,0.0013,0.0,0.0094,0.0551,0.0403,0.0,0.0403,0.1949,0.0148,,,,,,,,,0.0,0.1971,0.6695,0.061,0.0192,0.0141,0.039,,,,,,,,0.3941,,,,,,,,,,,,,3356.0,7496.0,,3565.0,4225.0,6244.0,,,0.4155,,,,,,,,,,,0.2955,,0.3672,0.031,
Wichita Area Technical College,Wichita,KS,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0138,0.1171,0.0,,,,,,,,,0.0,0.0055,0.7085,0.1348,0.0596,0.022000000000000002,0.0697,,,,,,,,0.7714,,,,,,,,,,,,,,,1320.0,1126.0,9768.0,3442.0,,,,,,,,,,,,,,,,0.7178,0.10400000000000001,
Wichita State University,Wichita,KS,3,1,,,,,,,,,,,,0.7386,24.0,990.0,990.0,0.0997,0.0893,0.0069,0.0504,0.0304,0.0132,0.0034,0.0,0.0223,0.0286,0.0521,0.0,0.0401,0.1993,0.0126,,,,,,,,,0.0582,0.0,0.7379,0.0704,0.0757,0.0121,0.0458,,,,,,,,0.3537,,,,,,,,,,,,,2857.0,9634.0,,3637.0,4520.0,6285.0,,,0.2888,,,,,,,,,,0.3529,,,0.3378,0.055,
Wichita Technical Institute,Wichita,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8627,0.0686,0.0196,0.0098,0.0392,,,,,,,,0.0,,,,,,,,,,,,,7540.0,7540.0,,9551.0,1612.0,,,,,0.4375,,,,,,,,,,,,0.5784,0.11199999999999999,
Alice Lloyd College,Pippa Passes,KY,3,2,,,,,,,,,,,,0.5757,,,,0.4462,0.0,0.0,0.0,0.2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385,0.0769,,,,,,,,,0.0129,0.0,0.9589,0.0077,0.0051,0.0051,0.0103,,,,,,,,0.0488,,,,,,,,,,,,,4000.0,4000.0,,6691.0,3452.0,2909.0,,,,,,,,,,,,,,,,0.0566,0.071,
Asbury University,Wilmore,KY,3,2,,,,,,,,,,,,0.8408,27.0,1122.0,1122.0,0.13,0.0,0.0,0.0,0.065,0.0217,0.0036,0.1264,0.0144,0.0397,0.0144,0.0,0.0469,0.0794,0.0361,,,,,,,,,0.01,0.0,0.9593,0.01,0.0061,0.0031,0.0115,,,,,,,,0.0238,,,,,,,,,,,,,14764.0,14764.0,,10223.0,6049.0,4893.0,,,0.6107,,,,,,,,,,0.6,,,0.0369,0.013999999999999999,
Asbury Theological Seminary,Wilmore,KY,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.0,3964.0,6384.0,,,,,,,,,,,,,,,,,0.017,
Ashland Community and Technical College,Ashland,KY,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698,0.0,,,,,,,,,0.0,0.0042,0.9721,0.0202,0.0024,0.0,0.0012,,,,,,,,0.4189,,,,,,,,,,,,,1450.0,4350.0,,1286.0,3024.0,5277.0,,,,0.0253,,,,,,,,,,,,0.4764,0.09300000000000001,
Ashland Technical College,Ashland,KY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359,0.0,0.0065,0.0,,,,,,,,,0.0,0.0038,0.9809,0.0134,0.0019,0.0,0.0,,,,,,,,0.2103,,,,,,,,,,,,,1450.0,4350.0,,3835.0,9015.0,3823.0,,,,1.0,,,,,,,,,,,,0.5106,0.0,
Barrett and Company School of Hair Design,Nicholasville,KY,1,3,,,,,,,,,,,,,,,,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0189,0.9057,0.0566,0.0189,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,7500.0,844.0,1689.0,,,,,1.0,,,,,,,,,,,,0.28300000000000003,0.0,
Bellarmine University,Louisville,KY,3,2,,,,,,,,,,,,0.8374,26.0,1088.0,1088.0,0.0868,0.009000000000000001,0.0,0.0689,0.0689,0.009000000000000001,0.009000000000000001,0.003,0.024,0.0,0.0509,0.0,0.018000000000000002,0.2275,0.0449,,,,,,,,,0.0073,0.0517,0.8814,0.0292,0.0164,0.0036,0.0103,,,,,,,,0.1259,,,,,,,,,,,,,15560.0,15560.0,,17915.0,11604.0,5675.0,,,0.6231,,,,,,,,,,0.6667,,,0.1109,0.026000000000000002,
Berea College,Berea,KY,3,2,,,,,,,,,,,,0.3223,26.0,1090.0,1090.0,0.08900000000000001,0.0,0.0,0.0,0.0466,0.0297,0.0169,0.0,0.0254,0.0,0.0763,0.0,0.0593,0.1525,0.0212,,,,,,,,,0.0,0.0946,0.7342,0.1465,0.0124,0.0068,0.0056,,,,,,,,0.0006,,,,,,,,,,,,,205.0,205.0,,926.0,251494.0,6100.0,,,0.5168,,,,,,,,,,,0.9444,,0.0574,0.027999999999999997,
PJ's College of Cosmetology-Bowling Green,Bowling Green,KY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0889,0.6,0.1556,0.0444,0.0667,0.0444,,,,,,,,0.3778,,,,,,,,,,,,,,,6306.0,3891.0,3258.0,,,,,0.6667,,,,,,,,,,,,0.4545,0.065,
Southcentral Kentucky Community and Technical College,Bowling Green,KY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0056,0.0222,0.0,,,,,,,,,0.0,0.0152,0.9086,0.0562,0.0105,0.0048,0.0048,,,,,,,,0.4762,,,,,,,,,,,,,1450.0,4350.0,,2358.0,5543.0,3802.0,,,,0.7083,,,,,,,,,,,,0.5764,0.0,
Brescia University,Owensboro,KY,3,2,,,,,,,,,,,,0.8143,24.0,1010.0,1010.0,0.125,0.0,0.0,0.0481,0.0769,0.0192,0.0,0.0,0.0,0.1346,0.0,0.0,0.0673,0.3942,0.0,,,,,,,,,0.0556,0.0,0.8873,0.0397,0.0048,0.0048,0.0079,,,,,,,,0.1619,,,,,,,,,,,,,9845.0,9845.0,,8325.0,6769.0,4400.0,,,0.52,,,,,,,,,,0.0,,,0.3836,0.036000000000000004,
Campbellsville University,Campbellsville,KY,3,2,,,,,,,,,,,,0.7701,23.0,970.0,970.0,0.1316,0.0,0.0,0.0105,0.0421,0.0105,0.0,0.0789,0.0053,0.0632,0.0789,0.0,0.0368,0.2947,0.0158,,,,,,,,,0.0397,0.0039,0.8911,0.0545,0.0016,0.0023,0.006999999999999999,,,,,,,,0.1043,,,,,,,,,,,,,9800.0,9800.0,,7056.0,4101.0,4012.0,,,0.4441,,,,,,,,,,0.6667,,,0.1724,0.024,
Bluegrass Community and Technical College,Lexington,KY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506,0.0,0.11800000000000001,0.0,,,,,,,,,0.0,0.0205,0.8058,0.1556,0.0053,0.0035,0.0094,,,,,,,,0.3766,,,,,,,,,,,,,1500.0,4350.0,,1503.0,3534.0,3904.0,,,,0.9388,,,,,,,,,,,,0.625,0.077,
Centre College,Danville,KY,3,2,,,,,,,,,,,,0.7734,29.0,1233.0,1233.0,0.0079,0.0,0.0,0.004,0.1508,0.0198,0.0556,0.0,0.0357,0.0,0.3095,0.0,0.0476,0.0,0.0873,,,,,,,,,0.0095,0.0,0.9329,0.0312,0.0189,0.0028,0.0047,,,,,,,,0.0038,,,,,,,,,,,,,18000.0,18000.0,,10682.0,11633.0,6388.0,,,0.7291,,,,,,,,,,,,,0.0037,0.005,
Clear Creek Baptist Bible College,Pineville,KY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9787,0.0053,0.016,0.0,0.0,,,,,,,,0.1436,,,,,,,,,,,,,4046.0,4046.0,,888.0,2664.0,3478.0,,,0.1667,,,,,,,,,,,,,0.8485,0.0,
Paul Mitchell the School-Lexington,Lexington,KY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8966,0.1034,0.0,0.0,0.0,,,,,,,,0.1034,,,,,,,,,,,,,,,6600.0,860.0,1220.0,,,,,0.58,,,,,,,,,,,,0.4828,0.0,
Collins School of Cosmetology,Middlesboro,KY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6500.0,,,,,,,,,,,,,,,,,,,,0.0,
Galen College of Nursing-Louisville,Louisville,KY,1,3,,,,,,,,,,,,0.6667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7941,0.2059,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,10600.0,10600.0,,461060.0,186431.0,,,,,0.5870000000000001,,,,,,,,,,,,0.5882,0.107,
