name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Joseph F McCloskey School of Nursing at Schuylkill Health,Pottsville,PA,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5687.0,17272.0,,,0.45899999999999996,,,,,,,,,,,,,0.8689,0.45899999999999996,0.021,0.096
The Salon Professional Academy-Altoona,Altoona,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9048,0.0714,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.2857,,,,,,,11.0,0.0,3.0,1.0,0.0,,,,9400.0,3492.0,4539.0,,,0.8627,,0.9333,0.9411764705882301,,,,,,,,,,0.902,0.3095,0.121,0.225
Reading Area Community College,Reading,PA,2,1,,,,,,,,,,,,,,,,0.0534,0.0,0.0093,0.1972,0.0,0.0,0.0,0.0,0.0139,0.057999999999999996,0.0116,0.0255,0.0,0.1694,0.0,,0.5225,0.1271,0.2527,0.0158,0.0044,0.002,0.0129,0.0,0.0626,,,,,,,,,,,,,0.7355,,164.0,53.0,51.0,56.0,15.0,,,,,,13442.0,4110.0,9630.0,,4440.0,5474.0,6343.0,0.2481,0.5291,,0.0753,0.22835943940642997,,,,,,,,,,0.6439,0.4226,0.157,0.16
Reading Hospital School of Health Sciences,Reading,PA,1,2,,,,,,,,,,,,0.259,24.0,985.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8415,0.0471,0.0493,0.015,0.0,0.0,0.0128,0.0,0.0343,,,,,,,,,,,,,0.5696,,,,,,,2.0,4.0,3.0,5.0,1.0,22731.0,14895.0,14895.0,,15166.0,27014.0,,,0.2792,,0.6735,0.84848484848484,,,,,,,,,,0.5521,0.5546,0.025,0.034
Reconstructionist Rabbinical College,Wyncote,PA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4946.0,45664.0,7201.0,0.1852,,,,,,,,,,,,,,,,0.031,0.0
Reformed Presbyterian Theological Seminary,Pittsburgh,PA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6463.0,6081.0,5948.0,,,,,,,,,,,,,,,,,0.068,0.0
The Restaurant School at Walnut Hill College,Philadelphia,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069,0.0,,0.3822,0.2089,0.0489,0.0156,0.0,0.0,0.0067,0.0022,0.3356,,,,,,,,,,,,,0.0,,,,,,,112.0,64.0,38.0,27.0,19.0,32666.0,22575.0,22575.0,,33950.0,22235.0,5051.0,1.0,0.4125,0.4906,,0.9756838905775,0.6055,0.3333,0.4,0.6667,,,,,0.4444,0.7229,0.12,0.087,0.125
Brightwood Career Institute-Broomall,Broomall,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,,0.3835,0.4263,0.027999999999999997,0.0059,0.0,0.0,0.0015,0.0,0.1549,,,,,,,,,,,,,0.0,,,,,,,114.0,17.0,8.0,5.0,2.0,,,,15745.0,8348.0,2438.0,4113.0,0.25,0.7021,,0.6049,0.75634517766497,,,,,,,,,,0.662,0.5221,0.209,0.275
Robert Morris University,Moon Township,PA,3,2,,,,,,,,,,,,0.7906,25.0,1021.0,1021.0,0.0512,0.0332,0.0,0.0,0.0013,0.0179,0.0,0.0,0.0,0.0,0.0294,0.0,0.023,0.5281,0.0,,0.7979999999999999,0.0799,0.0157,0.0126,0.0018,0.0005,0.0075,0.0309,0.0531,,,,,,,,,,,,,0.1054,,,,,,,142.0,103.0,190.0,178.0,139.0,34788.0,23038.0,23038.0,,15621.0,6849.0,8593.0,1.0,0.3646,0.5942,,0.69449378330373,0.6174,0.4107,0.875,0.125,,,,0.7,0.5366,0.7713,0.1579,0.033,0.04
Rosedale Technical College,Pittsburgh,PA,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611,0.0,0.0,0.0,,0.9390000000000001,0.0579,0.0,0.003,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,54.0,11.0,6.0,0.0,0.0,33613.0,12230.0,12230.0,,4826.0,1831.0,4137.0,0.8571,0.9593,,0.5233,0.8888888888888801,,,,,,,,,,0.9767,0.5427,0.10099999999999999,0.188
Rosemont College,Rosemont,PA,3,2,,,,,,,,,,,,0.5359,,972.0,972.0,0.0706,0.0,0.0,0.0,0.0941,0.0118,0.0,0.0,0.0118,0.0,0.0824,0.0,0.0471,0.3647,0.0,,0.3738,0.4104,0.0655,0.0405,0.0,0.0,0.0135,0.0212,0.0751,,,,,,,,,,,,,0.1696,,,,,,,30.0,21.0,22.0,13.0,8.0,40850.0,29050.0,29050.0,,13842.0,6077.0,4768.0,0.1955,0.6467,0.5833,,0.79259259259259,0.6818,0.4884,0.6667,0.3571,,,,1.0,,0.8503,0.2331,0.083,0.091
Saint Francis University,Loretto,PA,3,2,,,,,,,,,,,,0.7662,26.0,1038.0,1038.0,0.075,0.0028,0.0,0.0,0.0806,0.025,0.0056,0.0,0.025,0.0222,0.0306,0.0,0.0,0.2639,0.0333,,0.826,0.0652,0.0151,0.0047,0.0006,0.0029,0.0029,0.0373,0.0454,,,,,,,,,,,,,0.0594,,,,,,,52.0,46.0,87.0,91.0,96.0,38093.0,27808.0,27808.0,,13631.0,7413.0,6178.0,1.0,0.6081,0.6401,,0.86597938144329,0.6973,0.3704,0.5714,0.25,0.0,,,0.0,0.4615,0.6998,0.0819,0.028999999999999998,0.046
Saint Joseph's University,Philadelphia,PA,3,2,,,,,,,,,,,,0.7772,26.0,1118.0,1118.0,0.0724,0.0,0.0048,0.0314,0.0581,0.0067,0.0067,0.0,0.0114,0.0019,0.1286,0.0,0.0114,0.4648,0.0219,,0.8085,0.0725,0.0446,0.0194,0.0015,0.0009,0.0133,0.0118,0.0275,,,,,,,,,,,,,0.1438,,,,,,,70.0,46.0,92.0,139.0,389.0,50938.0,36640.0,36640.0,,22450.0,10939.0,8832.0,0.4085,0.14400000000000002,0.7582,,0.8361623616236099,0.7729,0.5,0.6970000000000001,0.6897,1.0,0.5,1.0,0.8571,0.625,0.5138,0.1056,0.033,0.035
Saint Vincent College,Latrobe,PA,3,2,,,,,,,,,,,,0.6704,25.0,1064.0,1064.0,0.0864,0.0,0.0,0.0139,0.11699999999999999,0.0362,0.0028,0.0139,0.0251,0.0,0.0975,0.0,0.0251,0.2786,0.0669,,0.8653,0.0605,0.0321,0.0099,0.0019,0.0006,0.0037,0.008,0.0179,,,,,,,,,,,,,0.0111,,,,,,,63.0,64.0,73.0,104.0,96.0,38248.0,28804.0,28804.0,,11913.0,7014.0,6535.0,0.9722,0.293,0.7256,,0.85208333333333,0.7279,0.5385,0.7143,1.0,0.0,,,1.0,0.75,0.7891,0.0427,0.017,0.049
Saint Vincent Seminary,Latrobe,PA,4,2,,,,,,,,,,,,,,,1064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14867.0,8753.0,,,,,,,,,,,,,,,,,,0.017,0.049
Schuylkill Technology Center,Frackville,PA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.0,0.0,0.0,,0.9576,0.0254,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0254,,61.0,37.0,0.0,0.0,0.0,,,,,,,,,12360.0,1124.0,5292.0,,,0.4832,,0.8824,0.97333333333333,,,,,,,,,,0.6555,0.5678,0.09699999999999999,0.075
University of Scranton,Scranton,PA,3,2,,,,,,,,,,,,0.7209,26.0,1118.0,1118.0,0.0902,0.0073,0.0,0.0145,0.1192,0.0093,0.0187,0.0,0.0073,0.0363,0.0466,0.0,0.0031,0.2249,0.0342,,0.8023,0.0151,0.0653,0.0217,0.0023,0.0068,0.0131,0.003,0.0703,,,,,,,,,,,,,0.0292,,,,,,,74.0,73.0,126.0,123.0,282.0,48022.0,35992.0,35992.0,,18617.0,8853.0,8425.0,1.0,0.2122,0.7709,,0.92812777284826,0.7826,0.7333,0.7170000000000001,0.875,1.0,1.0,,1.0,0.6744,0.6654,0.0339,0.027000000000000003,0.025
Seton Hill University,Greensburg,PA,3,2,,,,,,,,,,,,0.6694,26.0,1023.0,1023.0,0.0396,0.0,0.0,0.0132,0.0462,0.0363,0.0,0.0066,0.0132,0.0759,0.0363,0.0,0.0957,0.2409,0.0594,,0.8269,0.0866,0.0254,0.0048,0.0024,0.0,0.0176,0.02,0.0163,,,,,,,,,,,,,0.1096,,,,,,,60.0,49.0,81.0,66.0,97.0,37860.0,28354.0,28354.0,,12905.0,7311.0,6873.0,0.9208,0.3615,0.4474,,0.71285140562249,0.4542,0.3846,0.5,0.6667,1.0,,0.0,0.5,,0.7821,0.1807,0.044000000000000004,0.067
Heritage Valley Sewickley School of Nursing,Moon Twp,PA,1,2,,,,,,,,,,,,0.7455,,925.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9545,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,3.0,3.0,0.0,1.0,0.0,24187.0,10995.0,10995.0,,7814.0,7930.0,,,0.4,,0.6667,1.0,,,,,,,,,,0.7263,0.5795,0.027999999999999997,0.043
University of Pittsburgh Medical Center-Shadyside School of Nursing,Pittsburgh,PA,1,2,,,,,,,,,,,,0.8947,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9229,0.0716,0.0,0.0028,0.0,0.0,0.0028,0.0,0.0,,,,,,,,,,,,,0.2948,,,,,,,2.0,2.0,2.0,1.0,0.0,23239.0,16368.0,16368.0,,5465.0,12690.0,,,0.2902,,0.8182,0.875,,,,,,,,,,0.5246,0.7107,0.025,0.04
Sharon Regional Health System School of Nursing,Sharon,PA,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2781.0,9084.0,,,0.4884,,,,,,,,,,,,,0.8837,0.6538,0.038,0.0
Laurel Technical Institute,Sharon,PA,2,3,,,,,,,,,,,,0.7619,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441,0.0,,0.8676,0.125,0.0037,0.0037,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0588,,,,,,,98.0,23.0,13.0,6.0,3.0,14396.0,9079.0,9079.0,,9723.0,2920.0,2810.0,0.3235,0.7534,,0.48,0.9191176470588199,,,,,,,,,,0.8082,0.5382,0.048,0.278
Shippensburg University of Pennsylvania,Shippensburg,PA,3,1,,,,,,,,,,,,0.7997,22.0,970.0,970.0,0.1392,0.0,0.0,0.0,0.0493,0.0141,0.0,0.0,0.0211,0.0352,0.0625,0.0,0.0336,0.24,0.0399,,0.8264,0.0623,0.0306,0.0098,0.0017,0.0011,0.0234,0.003,0.0419,,,,,,,,,,,,,0.0393,,172.0,197.0,270.0,317.0,279.0,,,,,,18962.0,8856.0,18394.0,,6566.0,7379.0,8694.0,0.7721,0.2895,0.5953,,0.80609418282548,0.6082,0.4516,0.6071,0.8421,0.8,,,1.0,0.4886,0.6837,0.0599,0.043,0.038
Slippery Rock University of Pennsylvania,Slippery Rock,PA,3,1,,,,,,,,,,,,0.6706,24.0,1014.0,1014.0,0.1563,0.0,0.0,0.0,0.0213,0.0097,0.0032,0.0,0.0161,0.0213,0.0685,0.0,0.051,0.1305,0.0401,,0.8602,0.0507,0.0151,0.006,0.0011,0.0001,0.0123,0.0074,0.0471,,,,,,,,,,,,,0.0539,,166.0,160.0,280.0,301.0,228.0,,,,,,19600.0,8505.0,11804.0,,5909.0,6651.0,8457.0,0.8771,0.3293,0.5909,,0.7191748710735999,0.603,0.4744,0.5333,0.6429,0.4,,,0.4615,0.3529,0.7067,0.0823,0.034,0.054000000000000006
Saint Charles Borromeo Seminary-Overbrook,Wynnewood,PA,3,2,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9074,0.0,0.0741,0.0185,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,2.0,3.0,1.0,3.0,3.0,34900.0,18775.0,18775.0,,15678.0,9268.0,3814.0,1.0,0.1544,0.5,,0.6,0.5,,,,,,,,,0.2941,0.3548,0.018000000000000002,0.0
South Hills Beauty Academy Inc,Pittsburgh,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8144,0.1134,0.0,0.0206,0.0103,0.0206,0.0,0.0206,0.0,,,,,,,,,,,,,0.5052,,,,,,,34.0,0.0,0.0,0.0,0.0,,,,13974.0,10164.0,4369.0,,,0.2337,,0.8972,0.5,,,,,,,,,,0.3967,0.5567,0.136,0.11
South Hills School of Business & Technology,State College,PA,2,3,,,,,,,,,,,,0.7924,,,,0.0,0.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462,0.2941,0.0,,0.9717,0.0099,0.0085,0.0028,0.0,0.0,0.0057,0.0014,0.0,,,,,,,,,,,,,0.1232,,,,,,,152.0,51.0,49.0,24.0,2.0,25739.0,14961.0,14961.0,,5280.0,3669.0,4735.0,0.6053,0.7104,,0.5238,0.6614173228346399,,,,,,,,,,0.8777,0.3569,0.12,0.153
St Lukes Hospital School of Nursing,Bethlehem,PA,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8805,0.0629,0.044000000000000004,0.0126,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2777.0,7405.0,,,0.297,,0.8,,,,,,,,,,,0.8317,0.5975,0.0,0.032
The Beauty School,Stroudsburg,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6271,0.1525,0.1864,0.0,0.0,0.0,0.0,0.0,0.0339,,,,,,,,,,,,,0.1864,,,,,,,39.0,8.0,3.0,1.0,0.0,,,,15300.0,8713.0,4739.0,,,0.7302,,0.8333,0.83333333333333,,,,,,,,,,1.0,0.3051,0.0,0.0
Susquehanna University,Selinsgrove,PA,3,2,,,,,,,,,,,,0.7324,28.0,1126.0,1126.0,0.0349,0.0,0.0,0.0575,0.0637,0.0082,0.0103,0.0,0.0246,0.0,0.078,0.0,0.0719,0.2608,0.0637,,0.8845,0.0338,0.0447,0.0119,0.0023,0.0009,0.0137,0.0078,0.0005,,,,,,,,,,,,,0.0082,,,,,,,31.0,52.0,72.0,102.0,168.0,44910.0,35860.0,35860.0,,17291.0,9694.0,7286.0,0.6311,0.2347,0.7715,,0.9388714733542299,0.782,0.7333,0.5,0.4286,1.0,,1.0,1.0,,0.685,0.0181,0.015,0.02
Swarthmore College,Swarthmore,PA,3,2,,,,,,,,,,,,0.1508,34.0,1435.0,1435.0,0.0323,0.0376,0.0,0.0,0.1048,0.0296,0.0565,0.0,0.0618,0.0,0.293,0.0,0.0538,0.0,0.0484,,0.431,0.0664,0.1315,0.1374,0.0046,0.0,0.069,0.0762,0.084,,,,,,,,,,,,,0.0,,,,,,,27.0,14.0,28.0,35.0,53.0,54153.0,41150.0,41150.0,,23947.0,28893.0,11109.0,0.8347,0.1529,0.946,,0.97474747474747,0.9353,1.0,0.9583,0.9464,1.0,,0.9474,0.9286,0.9574,0.2526,0.0052,0.0,0.016
Thaddeus Stevens College of Technology,Lancaster,PA,2,1,,,,,,,,,,,,0.2659,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207,0.0,0.0483,0.0,,0.7076,0.1325,0.1002,0.0036,0.0048,0.0024,0.0024,0.0,0.0465,,,,,,,,,,,,,0.0227,,126.0,54.0,63.0,42.0,25.0,,,,,,12967.0,6830.0,6830.0,,3978.0,6265.0,6949.0,0.6901,0.5676,,0.4681,0.8377723970944301,,,,,,,,,,0.3834,0.1229,0.096,0.095
Talmudical Yeshiva of Philadelphia,Philadelphia,PA,3,2,,,,,,,,,,,,0.7358,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9746,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0.0,,,,,,,,,,,,,0.0,,,,,,,3.0,2.0,5.0,1.0,0.0,17900.0,8100.0,8100.0,,16926.0,23508.0,3042.0,,0.3182,0.5,,0.9047619047619,0.5,,,,,,,0.5,,0.0,,,0.0
Temple University,Philadelphia,PA,3,1,,,,,,,,,,,,0.6284,26.0,1107.0,1107.0,0.0751,0.0246,0.0128,0.0,0.0503,0.0037,0.0077,0.0,0.0137,0.0128,0.0615,0.0,0.1035,0.2285,0.0158,,0.6036,0.1406,0.0441,0.1008,0.0028,0.0006,0.0126,0.0243,0.0706,,,,,,,,,,,,,0.10099999999999999,,487.0,329.0,449.0,529.0,705.0,,,,,,25642.0,13596.0,23422.0,,16803.0,11827.0,9957.0,0.4995,0.3508,0.6759,,0.6112227324913799,0.6963,0.6237,0.5461,0.7233,1.0,,,0.5593,0.652,0.6583,0.1363,0.042,0.055
Thiel College,Greenville,PA,3,2,,,,,,,,,,,,0.6371,22.0,939.0,939.0,0.1059,0.0,0.0,0.0,0.1471,0.0059,0.0118,0.0,0.0353,0.0,0.0647,0.0,0.0176,0.3,0.0353,,0.7427,0.0823,0.0189,0.0009,0.0076,0.0,0.0189,0.0151,0.1135,,,,,,,,,,,,,0.0114,,,,,,,117.0,42.0,75.0,70.0,36.0,36426.0,24856.0,24856.0,,12707.0,7159.0,5741.0,0.5524,0.4827,0.3888,,0.88123515439429,0.4479,0.3571,0.0,0.0,,,1.0,0.2,0.3636,0.8038,0.055,0.10099999999999999,0.11199999999999999
Thomas Jefferson University,Philadelphia,PA,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7193,0.0872,0.0405,0.1226,0.0,0.0,0.0,0.0051,0.0253,,,,,,,,,,,,,0.1555,,,,,,,,,,,,,,,,30654.0,46394.0,7789.0,0.9495,0.2332,0.7041,,,0.7792,0.6,0.0,0.6667,0.5,,,,0.0,0.6468,0.5347,0.013000000000000001,0.024
Fortis Institute-Erie,Erie,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0,0.0817,0.0,,0.7535,0.1245,0.0471,0.0026,0.0026,0.0,0.0103,0.0,0.0594,,,,,,,,,,,,,0.1806,,,,,,,33.0,2.0,1.0,1.0,0.0,28220.0,13000.0,13000.0,,17167.0,4229.0,4719.0,0.5682,0.8451,,0.5103,0.38427947598253004,,,,,,,,,,0.8803,0.5987,0.065,0.10300000000000001
Triangle Tech Inc-Erie,Erie,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246,0.0,0.0,0.0,,0.8558,0.1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,35.0,12.0,7.0,6.0,3.0,25692.0,15604.0,15604.0,,9897.0,3430.0,3534.0,1.0,0.8642,,0.6575,0.96078431372549,,,,,,,,,,0.8333,0.5192,0.09699999999999999,0.087
Triangle Tech Inc-Pittsburgh,Pittsburgh,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083,0.0,0.0,0.0,,0.7214,0.2464,0.0107,0.0,0.0036,0.0036,0.0143,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,52.0,16.0,12.0,5.0,1.0,24719.0,15651.0,15651.0,,11876.0,3530.0,3623.0,0.8214,0.7033,,0.75,0.68456375838926,,,,,,,,,,0.8333,0.4786,0.087,0.106
Triangle Tech Inc-Greensburg,Greensburg,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298,0.0,0.0,0.0,,0.9738,0.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,38.0,10.0,9.0,10.0,3.0,24632.0,15594.0,15594.0,,9953.0,3329.0,3612.0,1.0,0.5471,,0.7927,0.7288135593220301,,,,,,,,,,0.6957,0.3979,0.033,0.07400000000000001
Triangle Tech Inc-Dubois,Falls Creek,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546,0.0,0.0,0.0,,0.9861,0.0,0.0046,0.0046,0.0,0.0,0.0046,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,60.0,23.0,25.0,11.0,1.0,25301.0,15673.0,15673.0,,10599.0,2494.0,3607.0,1.0,0.6828,,0.8540000000000001,0.88349514563106,,,,,,,,,,0.7946,0.3657,0.06,0.099
Trinity Episcopal School for Ministry,Ambridge,PA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791.0,8889.0,5594.0,1.0,,,,,,,,,,,,,,,,0.025,0.062
Ursinus College,Collegeville,PA,3,2,,,,,,,,,,,,0.7015,,,,0.0,0.0,0.0,0.0,0.1798,0.0148,0.0222,0.0,0.0345,0.0,0.2414,0.0,0.0394,0.0468,0.0345,,0.7605,0.0643,0.0442,0.0442,0.0017,0.0017,0.0167,0.0057,0.0609,,,,,,,,,,,,,0.0029,,,,,,,63.0,41.0,74.0,73.0,99.0,52959.0,41820.0,41820.0,,20040.0,12628.0,8374.0,0.6875,0.2182,0.8005,,0.96825396825396,0.8197,0.6154,0.7692,0.88,,,,1.0,0.7778,0.6738,0.0034,0.024,0.032
University of Valley Forge,Phoenixville,PA,3,2,,,,,,,,,,,,0.7629,22.0,964.0,964.0,0.09699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0448,0.0,0.0,0.0373,0.1119,0.0,,0.6297,0.1319,0.0978,0.022000000000000002,0.0022,0.0,0.0,0.0,0.1165,,,,,,,,,,,,,0.1253,,,,,,,54.0,28.0,35.0,28.0,25.0,27391.0,17377.0,17377.0,,12227.0,5843.0,5781.0,1.0,0.465,0.5524,,0.6867924528301801,0.5763,0.3846,0.4615,0.6667,,,,,0.25,0.7006,0.158,0.086,0.13
Valley Forge Military College,Wayne,PA,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1481,0.0,0.0,0.0,0.0,0.0556,0.0,0.0556,0.0,0.0,0.2222,0.0,,0.5306,0.1837,0.0578,0.0306,0.0102,0.0,0.0374,0.0918,0.0578,,,,,,,,,,,,,0.0,,,,,,,57.0,21.0,26.0,22.0,34.0,41545.0,25360.0,25360.0,,22161.0,10263.0,4892.0,0.8636,0.4318,,0.3958,0.9115646258503399,,,,,,,,,,0.6786,0.0068,0.16,0.129
Venus Beauty Academy,Sharon Hill,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6748,0.2358,0.0244,0.0163,0.0,0.0244,0.0081,0.0,0.0163,,,,,,,,,,,,,0.0,,,,,,,44.0,4.0,1.0,1.0,1.0,,,,15725.0,4480.0,4682.0,,,0.4713,,0.8174,1.0,,,,,,,,,,0.6242,0.4146,0.131,0.07200000000000001
