name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Ohio State University-Newark Campus,Newark,OH,3,1,,,,,,,,,,,,,,,1167.0,0.3138,0.0,0.0,0.4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.046,,,,,,,,,0.002,0.0133,0.8899,0.0651,0.0149,0.0051,0.0097,,,,,,,,0.1291,,,,,,,,,,,,,5310.0,16533.0,,4949.0,3718.0,6278.0,0.3817,,0.3096,,,,,,,,,,,0.0,,0.1394,0.028999999999999998,
Ohio State Beauty Academy,Lima,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0065,0.9161,0.0452,0.0,0.0,0.0323,,,,,,,,0.0645,,,,,,,,,,,,,,,8950.0,7577.0,1476.0,,0.7,,,0.6623,,,,,,,,,,,,0.3161,0.047,
Ohio State College of Barber Styling,Columbus,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.165,0.8252,0.0097,0.0,0.0,,,,,,,,0.0874,,,,,,,,,,,,,,,7200.0,531.0,984.0,,1.0,,,0.8873,,,,,,,,,,,,0.5825,0.0,
Ohio State School of Cosmetology & Experts Barber School,Columbus,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0263,0.1579,0.8158,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,9250.0,7446.0,6402.0,,0.5,,,0.7879,,,,,,,,,,,,0.5789,0.142,
The Spa School,Columbus,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0504,0.7059,0.1345,0.1008,0.0,0.0084,,,,,,,,0.0,,,,,,,,,,,,,,,6600.0,15017.0,6668.0,,0.6667,,,0.8219,,,,,,,,,,,,0.8067,0.052000000000000005,
Ohio State School of Cosmetology-Canal Winchester,CANAL WINCHESTER,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0133,0.4267,0.52,0.04,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,9250.0,9417.0,6644.0,,0.6667,,,0.75,,,,,,,,,,,,0.2133,0.09,
Ohio State University-Main Campus,Columbus,OH,3,1,,,,,,,,,,,,0.7347,28.0,1167.0,1167.0,0.0231,0.0927,0.0,0.0033,0.0447,0.0096,0.005,0.0,0.0094,0.0076,0.1407,0.0,0.0367,0.1647,0.0206,,,,,,,,,0.0284,0.0212,0.7919,0.0754,0.0537,0.0041,0.0253,,,,,,,,0.0718,,,,,,,,,,,,,8082.0,19305.0,,8763.0,10975.0,9011.0,0.7726,,0.6822,,,,,,,,,,0.7090000000000001,0.7742,,0.1035,0.028999999999999998,
Ohio University-Eastern Campus,Saint Clairsville,OH,2,1,,,,,,,,,,,,,,,1078.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9724,0.0203,0.0029,0.0015,0.0029,,,,,,,,0.2515,,,,,,,,,,,,,4323.0,8646.0,,3495.0,4696.0,5472.0,0.3443,,0.2857,,,,,,,,,,,,,0.2613,0.032,
Ohio University-Chillicothe Campus,Chillicothe,OH,2,1,,,,,,,,,,,,,,,1078.0,0.0,0.0,0.0,0.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2313,0.0,,,,,,,,,0.0022,0.0,0.9529,0.0244,0.005,0.0078,0.0078,,,,,,,,0.3588,,,,,,,,,,,,,4323.0,8646.0,,3632.0,3842.0,5464.0,0.2139,,0.2299,,,,,,,,,,,,,0.4353,0.032,
Ohio University-Southern Campus,Ironton,OH,2,1,,,,,,,,,,,,,,,1078.0,0.0,0.0,0.0,0.1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938,0.0,,,,,,,,,0.0012,0.0,0.9614,0.0233,0.0037,0.0055,0.0049,,,,,,,,0.2407,,,,,,,,,,,,,4146.0,5829.0,,2921.0,4074.0,5398.0,0.2302,,0.2284,,,,,,,,,,,,,0.4378,0.032,
Ohio University-Lancaster Campus,Lancaster,OH,2,1,,,,,,,,,,,,,,,1078.0,0.0,0.0,0.0,0.2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,,,,,,,,,0.0014,0.0,0.9727,0.0136,0.0027,0.002,0.0075,,,,,,,,0.4038,,,,,,,,,,,,,4323.0,8646.0,,4268.0,4082.0,6035.0,0.2583,,0.2958,,,,,,,,,,0.5,,,0.3243,0.032,
Ohio University-Main Campus,Athens,OH,3,1,,,,,,,,,,,,0.8916,25.0,1078.0,1078.0,0.1262,0.0363,0.0,0.0797,0.0264,0.0041,0.0027,0.0,0.0102,0.005,0.0833,0.0,0.0393,0.1257,0.0111,,,,,,,,,0.0144,0.0,0.9257,0.0357,0.0079,0.0025,0.0138,,,,,,,,0.0569,,,,,,,,,,,,,8235.0,17199.0,,8076.0,7103.0,6841.0,0.7321,,0.7088,,,,,,,,,,0.625,,,0.0529,0.032,
Ohio University-Zanesville Campus,Zanesville,OH,2,1,,,,,,,,,,,,,,,1078.0,0.0,0.0,0.0,0.1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0006,0.0,0.956,0.0269,0.0046,0.0051,0.0069,,,,,,,,0.3705,,,,,,,,,,,,,4323.0,8646.0,,3471.0,4344.0,5580.0,0.2452,,0.3246,,,,,,,,,,,,,0.4214,0.032,
Ohio Valley College of Technology,East Liverpool,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,,,,,,,,,0.0,0.0,0.9877,0.0061,0.0,0.0,0.0061,,,,,,,,0.0245,,,,,,,,,,,,,7100.0,7100.0,,6176.0,937.0,1981.0,1.0,,,0.6111,,,,,,,,,,,,0.5583,0.053,
Trinity Health System School of Nursing,Steubenville,OH,1,2,,,,,,,,,,,,1.0,24.0,1010.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.987,0.013000000000000001,0.0,0.0,0.0,,,,,,,,0.3117,,,,,,,,,,,,,4632.0,5052.0,,2493.0,3776.0,,0.7273,,,0.625,,,,,,,,,,,,0.6039,0.0,
Ohio Wesleyan University,Delaware,OH,3,2,,,,,,,,,,,,0.7467,29.0,1213.0,1213.0,0.065,0.0,0.0025,0.005,0.1375,0.01,0.0125,0.0,0.025,0.0,0.1775,0.0,0.0775,0.1675,0.0375,,,,,,,,,0.0781,0.0153,0.8340000000000001,0.048,0.0153,0.0,0.0092,,,,,,,,0.0092,,,,,,,,,,,,,27920.0,27920.0,,15245.0,10768.0,6365.0,1.0,,0.6807,,,,,,,,,,0.873,0.8333,,0.0142,0.033,
Otterbein University,Westerville,OH,3,2,,,,,,,,,,,,0.7636,26.0,1099.0,1099.0,0.1687,0.0,0.0,0.0174,0.033,0.0087,0.0052,0.0,0.0035,0.0,0.0522,0.0,0.0957,0.1791,0.0417,,,,,,,,,0.013999999999999999,0.0175,0.8902,0.0557,0.0097,0.0,0.0129,,,,,,,,0.132,,,,,,,,,,,,,22518.0,22518.0,,37612.0,23697.0,5989.0,0.4948,,0.6324,,,,,,,,,,0.4545,1.0,,0.1464,0.019,
Owens Community College,Perrysburg,OH,2,1,,,,,,,,,,,,,,,,0.0797,0.0014,0.0,0.0579,0.0022,0.0,0.0,0.0,0.0,0.0116,0.0022,0.0,0.008,0.2563,0.0007,,,,,,,,,0.0006,0.0196,0.8076,0.1182,0.0095,0.0057,0.0388,,,,,,,,0.6866,,,,,,,,,,,,,2824.0,5248.0,,1822.0,3583.0,5180.0,0.1549,,,0.1393,,,,,,,,,,,,0.5211,0.09,
Paramount Beauty Academy,Portsmouth,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.4727,,,,,,,,,,,,,,,9395.0,994.0,2960.0,,0.6667,,,0.8108,,,,,,,,,,,,0.6727,0.069,
Cuyahoga Valley Career Center,Brecksville,OH,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9016,0.0492,0.0164,0.0,0.0328,,,,,,,,0.5164,,,,,,,,,,,,,,,6100.0,3651.0,5222.0,,0.3571,,,0.6953,,,,,,,,,,,,0.5738,0.027999999999999997,
Payne Theological Seminary,Wilberforce,OH,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6336.0,6270.0,4004.0,0.2143,,,,,,,,,,,,,,,,0.0,
Pontifical College Josephinum,Columbus,OH,3,2,,,,,,,,,,,,0.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0395,0.0395,0.8816,0.0,0.0132,0.0,0.0263,,,,,,,,0.0,,,,,,,,,,,,,14000.0,14000.0,,10022.0,7105.0,3548.0,0.4211,,1.0,,,,,,,,,,,,,0.2895,0.0,
Professional Skills Institute,Maumee,OH,1,3,,,,,,,,,,,,0.9667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5429,0.4082,0.0041,0.0,0.0449,,,,,,,,0.0,,,,,,,,,,,,,10168.0,10168.0,,3429.0,4002.0,2709.0,0.4,,,0.4375,,,,,,,,,,,,0.6939,0.059000000000000004,
Firelands Regional Medical Center School of Nursing,Sandusky,OH,1,2,,,,,,,,,,,,0.2667,21.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9074,0.0463,0.0185,0.0093,0.0185,,,,,,,,0.2685,,,,,,,,,,,,,13364.0,13364.0,,5646.0,8522.0,,0.8889,,,0.4615,,,,,,,,,,,,0.537,0.023,
Rabbinical College Telshe,Wickliffe,OH,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,6700.0,6700.0,,5815.0,7934.0,2217.0,1.0,,0.5789,,,,,,,,,,,,,,0.0,
Raphael's School of Beauty Culture Inc-Niles,Niles,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,,,,,,,,,0.0,0.0,0.8542,0.1042,0.0313,0.0,0.0104,,,,,,,,0.4583,,,,,,,,,,,,,,,9000.0,6567.0,4861.0,,,,,0.5625,,,,,,,,,,,,0.4792,0.0,
Fortis College-Centerville,Centerville,OH,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0427,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485,0.0,,,,,,,,,0.0,0.0,0.7767,0.2195,0.0019,0.0,0.0019,,,,,,,,0.0,,,,,,,,,,,,,7610.0,7610.0,,13615.0,7162.0,4161.0,0.3158,,,0.6566,,,,,,,,,,,,0.7036,0.057999999999999996,
Riggs Lemar Beauty College,Cuyahoga Falls,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0112,0.6292,0.3483,0.0,0.0112,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,7075.0,951.0,728.0,,0.5,,,0.6067,,,,,,,,,,,,0.3371,,
University of Rio Grande,Rio Grande,OH,3,2,,,,,,,,,,,,,,,,0.1306,0.0,0.0,0.003,0.0356,0.0089,0.0,0.0,0.0059,0.0267,0.0148,0.0,0.0267,0.1691,0.0119,,,,,,,,,0.005,0.1173,0.8388,0.0267,0.0056,0.0011,0.0056,,,,,,,,0.1834,,,,,,,,,,,,,13154.0,14444.0,,7332.0,4465.0,5449.0,0.5466,,0.3854,,,,,,,,,,0.5714,0.3951,,0.3204,0.054000000000000006,
Advertising Art Educational Services DBA School of Advertising Art,Kettering,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8936,0.0638,0.0284,0.0,0.0142,,,,,,,,0.0,,,,,,,,,,,,,17775.0,17775.0,,11841.0,2235.0,3563.0,0.3684,,,0.7361,,,,,,,,,,,,0.0284,0.015,
Shawnee State University,Portsmouth,OH,3,1,,,,,,,,,,,,,,,,0.0743,0.0091,0.0109,0.0254,0.0181,0.0236,0.0,0.0,0.0036,0.0,0.1087,0.0,0.0236,0.2101,0.0127,,,,,,,,,0.008,0.0799,0.8671,0.0278,0.003,0.0093,0.005,,,,,,,,0.1415,,,,,,,,,,,,,5508.0,9396.0,,4225.0,4521.0,5385.0,1.0,,0.2652,,,,,,,,,,,0.2941,,0.2597,0.054000000000000006,
Sinclair Community College,Dayton,OH,2,1,,,,,,,,,,,,,,,,0.0277,0.0139,0.0193,0.0917,0.0054,0.0036,0.0,0.0,0.0018,0.0024,0.0024,0.0,0.0561,0.1568,0.0006,,,,,,,,,0.0066,0.07200000000000001,0.73,0.1576,0.0157,0.0046,0.0134,,,,,,,,0.5492,,,,,,,,,,,,,1529.0,4503.0,,1504.0,4566.0,5696.0,0.4331,,,0.0621,,,,,,,,,,,,0.4645,0.07200000000000001,
Gallipolis Career College,Gallipolis,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111,0.0,,,,,,,,,0.0,0.0,0.9097,0.0903,0.0,0.0,0.0,,,,,,,,0.0645,,,,,,,,,,,,,8640.0,8640.0,,6674.0,761.0,,0.0667,,,0.3333,,,,,,,,,,,,0.6774,0.10800000000000001,
Daymar College-New Boston,New Boston,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,,,0.0,0.0,0.9481,0.0519,0.0,0.0,0.0,,,,,,,,0.1299,,,,,,,,,,,,,9305.0,9305.0,,3236.0,3375.0,,0.1538,,,0.125,,,,,,,,,,,,0.7051,0.18899999999999997,
Daymar College-Jackson,Jackson,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.2361,,,,,,,,,,,,,8930.0,8930.0,,2593.0,2704.0,,0.25,,,0.2778,,,,,,,,,,,,0.7105,0.18899999999999997,
Daymar College-Columbus,Columbus,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615,0.0,,,,,,,,,0.0,0.0,0.9437,0.0563,0.0,0.0,0.0,,,,,,,,0.1408,,,,,,,,,,,,,9330.0,9330.0,,2369.0,2471.0,,0.2,,,0.1,,,,,,,,,,,,0.6761,0.18899999999999997,
Daymar College-Chillicothe,Chillicothe,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,,,,,,,,,0.0,0.0238,0.9643,0.0119,0.0,0.0,0.0,,,,,,,,0.2619,,,,,,,,,,,,,9330.0,9330.0,,2237.0,2334.0,,0.1667,,,0.4483,,,,,,,,,,,,0.7738,0.18899999999999997,
Brown Mackie College-Cincinnati,Cincinnati,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169,0.3214,0.0,,,,,,,,,0.0,0.0367,0.3742,0.57,0.0067,0.005,0.0075,,,,,,,,0.0,,,,,,,,,,,,,6444.0,6444.0,,9156.0,1321.0,5100.0,0.3243,,,0.4204,,,,,,,,,,,,0.6875,0.131,
Brown Mackie College-Akron,Akron,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0072,0.0942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478,0.0,,,,,,,,,0.0,0.0,0.5519,0.4316,0.0045,0.003,0.009000000000000001,,,,,,,,0.0,,,,,,,,,,,,,6804.0,6804.0,,8080.0,998.0,2810.0,,,,0.4461,,,,,,,,,,,,0.585,0.131,
Lincoln College of Technology-Franklin LCT,Franklin,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824,0.0,,,,,,,,,0.0,0.0,0.938,0.062,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,8170.0,8170.0,,3517.0,2770.0,2641.0,0.2941,,,0.6818,,,,,,,,,,,,0.6202,0.032,
Lincoln College of Technology-Tri-County,Cincinnati,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134,0.0,,,,,,,,,0.0,0.01,0.523,0.4451,0.008,0.006,0.008,,,,,,,,0.1417,,,,,,,,,,,,,11760.0,11760.0,,1940.0,1528.0,2678.0,1.0,,,0.6481,,,,,,,,,,,,0.5788,0.032,
Lincoln College of Technology-Vine Street,Cincinnati,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926,0.0,,,,,,,,,0.0,0.0033,0.1188,0.8614,0.0,0.0,0.0165,,,,,,,,0.0462,,,,,,,,,,,,,10760.0,10760.0,,2108.0,1660.0,2732.0,0.4375,,,0.064,,,,,,,,,,,,0.5017,0.032,
Lincoln College of Technology-Dayton,Dayton,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,,,,,,,,,0.0,0.0,0.1748,0.7822,0.0,0.0,0.043,,,,,,,,0.212,,,,,,,,,,,,,8370.0,8370.0,,1058.0,833.0,2663.0,0.4211,,,0.9677,,,,,,,,,,,,0.2178,0.032,
Stark State College,North Canton,OH,2,1,,,,,,,,,,,,,,,,0.0365,0.0,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.0,0.0,0.0,0.2118,0.0,,,,,,,,,0.0023,0.0294,0.8448,0.1013,0.0058,0.0075,0.0089,,,,,,,,0.6563,,,,,,,,,,,,,4320.0,6120.0,,3027.0,3271.0,4715.0,0.2956,,,0.2783,,,,,,,,,,,,0.5037,0.08800000000000001,
Stautzenberger College-Maumee,Maumee,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,,,,,,,,,0.0,0.0086,0.7335,0.2106,0.0043,0.0043,0.0387,,,,,,,,0.3052,,,,,,,,,,,,,6480.0,6480.0,,7329.0,2091.0,3511.0,0.1346,,,0.2326,,,,,,,,,,,,0.6051,0.061,
Franciscan University of Steubenville,Steubenville,OH,3,2,,,,,,,,,,,,0.7927,28.0,1161.0,1161.0,0.1162,0.0066,0.0132,0.0592,0.0417,0.011000000000000001,0.057,0.2193,0.0044,0.0088,0.0154,0.0,0.0,0.1009,0.0329,,,,,,,,,0.0121,0.0683,0.8691,0.0047,0.0131,0.0047,0.0279,,,,,,,,0.0521,,,,,,,,,,,,,16450.0,16450.0,,9842.0,5088.0,5216.0,1.0,,0.746,,,,,,,,,,1.0,0.6667,,0.0934,0.005,
Southern State Community College,Hillsboro,OH,2,1,,,,,,,,,,,,,,,,0.006,0.0,0.0,0.3323,0.0,0.0,0.0,0.0,0.0,0.0269,0.0,0.0,0.0,0.1437,0.0,,,,,,,,,0.0005,0.013999999999999999,0.9618,0.0112,0.0051,0.0042,0.0033,,,,,,,,0.4458,,,,,,,,,,,,,3213.0,6189.0,,2591.0,3189.0,5158.0,0.2938,,,0.2412,,,,,,,,,,,,0.4539,0.069,
Ohio Mid-Western College,Cincinnati,OH,3,2,,,,,,,,,,,,1.0,,,,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,,,,,,,,,0.0978,0.0,0.5870000000000001,0.3152,0.0,0.0,0.0,,,,,,,,0.1304,,,,,,,,,,,,,8670.0,8670.0,,3980.0,2630.0,1504.0,0.381,,0.11900000000000001,,,,,,,,,,0.0,,,0.5048,0.0,
Terra State Community College,Fremont,OH,2,1,,,,,,,,,,,,,,,,0.057,0.0085,0.0,0.1852,0.0,0.0028,0.0,0.0,0.0,0.0256,0.0598,0.0,0.0313,0.188,0.0,,,,,,,,,0.0,0.0119,0.8972,0.03,0.0031,0.0015,0.0563,,,,,,,,0.547,,,,,,,,,,,,,3612.0,7401.0,,2756.0,3575.0,5236.0,0.3209,,,0.1956,,,,,,,,,,,,0.4317,0.064,
Tiffin Academy of Hair Design,Tiffin,OH,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9559,0.0,0.0147,0.0147,0.0147,,,,,,,,0.0,,,,,,,,,,,,,8150.0,8150.0,,3696.0,2206.0,,1.0,,,0.72,,,,,,,,,,,,0.1324,0.0,
Tiffin University,Tiffin,OH,3,2,,,,,,,,,,,,0.7204,22.0,950.0,950.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.6054,0.0,,,,,,,,,0.0204,0.0008,0.8003,0.1555,0.0025,0.0,0.0204,,,,,,,,0.0697,,,,,,,,,,,,,15000.0,15000.0,,11304.0,5052.0,4690.0,1.0,,0.314,,,,,,,,,,0.6154,,,0.2494,0.035,
University of Toledo,Toledo,OH,3,1,,,,,,,,,,,,,,,,0.1141,0.1176,0.0235,0.006,0.0158,0.0056,0.0067,0.0,0.0067,0.0204,0.0214,0.0,0.0235,0.1948,0.0147,,,,,,,,,0.0135,0.0533,0.7573,0.1301,0.0187,0.0016,0.0254,,,,,,,,0.1565,,,,,,,,,,,,,7494.0,16305.0,,7651.0,6827.0,6882.0,0.6346,,0.4042,,,,,,,,,,0.3696,0.3615,,0.1534,0.064,
Kaplan Career Institute-Cleveland,Brooklyn,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3714,0.4324,0.0159,0.0,0.1804,,,,,,,,0.2653,,,,,,,,,,,,,9300.0,9300.0,,741.0,804.0,,0.7857,,,0.6818,,,,,,,,,,,,0.6737,0.19699999999999998,
Tri-State Bible College,South Point,OH,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9535,0.0465,0.0,0.0,0.0,,,,,,,,0.7907,,,,,,,,,,,,,4800.0,4800.0,,2722.0,2992.0,1678.0,1.0,,,,,,,,,,,,,,,0.7273,,
Tri-County Adult Career Center,Nelsonville,OH,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,4000.0,10429.0,11728.0,,,,,0.6977,,,,,,,,,,,,0.6739,0.0,
Tri-Rivers Career Center,Marion,OH,1,1,,,,,,,,,,,,0.6636,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0128,0.9231,0.0513,0.0128,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6244.0,53415.0,98934.0,,0.3571,,,0.9855,,,,,,,,,,,,0.6882,0.03,
