name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
United Education Institute-Morrow,Morrow,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4881,0.0,,,,,,,,,0.0184,0.0,0.1889,0.7512,0.0046,0.0,0.0369,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.7113,,,,,,,,,,,,,0.237,
PHILADELPHIA BIBLICAL UNIVERSITY-NEW JERSEY,Liberty Corner,NJ,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2903,0.0,0.2581,0.3871,0.0161,0.0,0.0484,,,,,,,,0.2581,,,,,,,,,,,,,,,,,,,,,,0.3636,,,,,,,,,,,,0.7442,0.032,
Cairn University-Wisconsin Wilderness,Cable,WI,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9677,0.0,0.0,0.0,0.0323,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.8947,,,,,,,,,,,,,0.032,
MOUNT OLIVE COLLEGE-NEW BERN CAMPUS,NEW BERN,NC,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0174,0.0145,0.0,0.0029,0.0145,0.0,0.0,0.0,0.0,0.0203,0.7913,0.0029,,,,,,,,,0.0,0.0276,0.7515,0.2122,0.0,0.0,0.0087,,,,,,,,0.1235,,,,,,,,,,,,,,,,,,4254.0,,,,,,,,,,,,,,,,0.6043,0.027999999999999997,
ADVANCED CAREER TRAINING-JACKSONVILLE CAMPUS,JACKSONVILLE,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4881,0.0,,,,,,,,,0.0184,0.0,0.1889,0.7512,0.0046,0.0,0.0369,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237,
Toni & Guy Hairdressing Academy-Atlanta,Marietta,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0339,0.6441,0.1695,0.0847,0.0,0.0678,,,,,,,,0.2542,,,,,,,,,,,,,,,,,,,,,,0.7241,,,,,,,,,,,,,0.043,
Mitchell's Hair Styling Academy-Raleigh,Raleigh,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0339,0.6441,0.322,0.0,0.0,0.0,,,,,,,,0.1356,,,,,,,,,,,,,,,,,,,,,,0.9194,,,,,,,,,,,,,0.031,
Ashmead College-Everett Campus,Everett,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0367,0.8716,0.0183,0.0367,0.0183,0.0183,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12300000000000001,
Everest College-Fife,Fife,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0394,0.8719,0.0197,0.0394,0.0197,0.0099,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12300000000000001,
Salon Academy,Coldwater,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.4615,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,0.0,
Artistic Academy of Hair Design,Morris Plains,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0128,0.0,0.8205,0.0256,0.0,0.0256,0.1154,,,,,,,,0.3718,,,,,,,,,,,,,,,,,,,,,,0.7692,,,,,,,,,,,,,0.10099999999999999,
Motoring Technical Training Institute,Seekonk,MA,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0222,0.5333,0.2444,0.0444,0.0,0.1556,,,,,,,,0.1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,
GOLDEN GATE UNIVERSITY-ROHNERT PARK,Rohnert Park,CA,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326,0.0,0.0,0.8274,0.0,,,,,,,,,0.1967,0.0574,0.4262,0.08199999999999999,0.1639,0.0,0.0738,,,,,,,,0.6967,,,,,,,,,,,,,,,,,,5938.0,,,,,,,,,,,,,,,,0.7297,0.061,
Baker College of Jackson,Jackson,MI,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678,0.6949,0.0,,,,,,,,,0.0,0.0,0.8831,0.0914,0.0073,0.0024,0.0158,,,,,,,,0.4543,,,,,,,,,,,,,,,,,,3466.0,,,,,,,,,,,,,,,,0.5578,0.156,
Florida National College Training Center,Hialeah,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326,0.0,,,,,,,,,0.0,0.0,0.0146,0.0255,0.0182,0.0146,0.927,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2506.0,,,,,,,,,,,,,,,,0.5876,0.222,
FLORIDA NATIONAL COLLEGE-SOUTH CAMPUS,MIAMI,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299,0.0,,,,,,,,,0.0,0.0,0.0027,0.0108,0.0,0.0054,0.9811,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2683.0,,,,,,,,,,,,,,,,0.5865,0.222,
NATIONAL TRAINING INSTITUTE-BAKERSFIELD,BAKERSFIELD,CA,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTERNATIONAL BUSINESS SCHOOL-DENTON,DENTON,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817,0.0,,,,,,,,,0.0039,0.0,0.622,0.1614,0.0118,0.0039,0.1969,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,0.2286,,,,,,,,,,,,,0.259,
LOUISIANA TECHNICAL COLLEGE-LAFOURCHE CAMPUS EXT C,GALLIANO,LA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.2262,0.0,,,,,,,,,0.0,0.0,0.7685,0.2222,0.0093,0.0,0.0,,,,,,,,0.3148,,,,,,,,,,,,,,,,,,2689.0,,,,0.5111,,,,,,,,,,,,0.3929,0.0,
CENTER FOR EMPLOYMENT TRAINING-BALTIMORE,BALTIMORE,MD,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282,0.0,0.3846,0.0,,,,,,,,,0.0,0.0,0.0513,0.8974,0.0,0.0,0.0513,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29600000000000004,
PROFESSIONAL SKILLS INSTITUTE,SANTA BARBARA,CA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7568,0.027000000000000003,0.1486,0.0,0.0676,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.8809999999999999,,,,,,,,,,,,0.7162,0.11800000000000001,
JOHNSON & WALES UNIVERSITY AT VAIL,VAIL,CO,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9783,0.0217,0.0,0.0,0.0,,,,,,,,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5435,0.179,
JON LOUIS SCHOOL OF BEAUTY,TOTOWA,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4048,0.0238,0.0,0.0,0.5714,,,,,,,,0.5476,,,,,,,,,,,,,,,,,,,,,,0.7857,,,,,,,,,,,,,0.268,
JON LOUIS SCHOOL OF BEAUTY,WHITE PLAINS,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.44,0.2,0.0,0.0,0.36,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,,0.7727,,,,,,,,,,,,,0.38799999999999996,
JON LOUIS SCHOOL OF BEAUTY,BRONX,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.3298,0.0,0.0,0.6702,,,,,,,,0.7447,,,,,,,,,,,,,,,,,,,,,,0.7667,,,,,,,,,,,,,0.268,
Phagans Newport Academy of Cosmetology Careers,Newport,OR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16699999999999998,
Mech-Tech College,Caguas,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.8053,,,,,,,,,,,,,0.14300000000000002,
Baldwin Beauty School-North Austin,Austin,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.04,0.52,0.1733,0.16,0.0,0.1067,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
MBTI BUSINESS TRAINING INSTITUTE,WAUKESHA,WI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597,0.0,,,,,,,,,0.0,0.1667,0.3529,0.451,0.0,0.0,0.0294,,,,,,,,0.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149,
ITT Technical Institute-Everett,Everett,WA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0423,0.1761,0.6901,0.0246,0.0176,0.0141,0.0352,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2802.0,,,,0.4786,,,,,,,,,,,,0.3697,0.138,
Jean Madeline Aveda Institute,Philadelphia,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7765,0.1176,0.0706,0.0,0.0353,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.3571,,,,,,,,,,,,,0.14300000000000002,
Stillwater Beauty Academy,Stillwater,OK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7778,0.2222,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.7333,,,,,,,,,,,,,0.132,
ITT Technical Institute-Bessemer,Bessemer,AL,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0113,0.3434,0.2792,0.3585,0.0038,0.0038,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2775.0,,,,0.4286,,,,,,,,,,,,0.2226,0.113,
FULLER THEOLOGICAL SEMINARY IN COLORADO SPRINGS,COLORADO SPRINGS,CO,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,
ITT Technical Institute-Orland Park,Orland Park,IL,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0145,0.1356,0.3777,0.3971,0.0024,0.0,0.0726,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3307.0,,,,0.4667,,,,,,,,,,,,0.1937,0.196,
Pacific College of Oriental Medicine-New York,New York,NY,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164,0.0984,0.6107,0.168,0.0328,0.0041,0.0697,,,,,,,,0.1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,
Baker College Center for Graduate Studies,Flint,MI,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5811.0,,,,,,,,,,,,,,,,,0.156,
Johnson & Wales University-North Miami,North Miami,FL,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.040999999999999995,0.0,0.4447,0.2634,0.0219,0.0086,0.2204,,,,,,,,0.0735,,,,,,,,,,,,,,,,,,3282.0,,,,,,,,,,,,,,,,0.2685,0.179,
ITT TECHNICAL INSTITUTE,SANTA CLARA,CA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.251,0.004,0.2996,0.0607,0.1174,0.0,0.2672,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3262.0,,,,,,,,,,,,,,,,0.3158,0.171,
ITT Technical Institute-Pittsburgh,Pittsburgh,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0024,0.0,0.9236,0.0716,0.0024,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2878.0,,,,0.467,,,,,,,,,,,,0.2387,0.193,
Harrison College-Indianapolis East,Indianapolis,IN,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8889,0.0963,0.0074,0.0,0.0074,,,,,,,,0.3778,,,,,,,,,,,,,,,,,,2232.0,,,,0.434,,,,,,,,,,,,0.4815,0.14400000000000002,
Trine University-Regional/Non-Traditional Campuses,Fort Wayne,IN,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.012,0.0,0.8862,0.0838,0.018000000000000002,0.0,0.0,,,,,,,,0.7365,,,,,,,,,,,,,,,,,,5517.0,,,,,,,,,,,,,,,,0.858,0.052000000000000005,
Pennsylvania Highlands Community College,Johnstown,PA,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Nevada Career Institute,Las Vegas,NV,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766,0.0,,,,,,,,,0.0,0.0136,0.3263,0.1464,0.1253,0.0025,0.3859,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,
Phillips Theological Seminary,Tulsa,OK,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3638.0,,,,,,,,,,,,,,,,,0.136,
Medvance Institute-Baton Rouge,Baton Rouge,LA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7027,0.2973,0.0,0.0,0.0,,,,,,,,0.027000000000000003,,,,,,,,,,,,,,,,,,2227.0,,,,,,,,,,,,,,,,0.5135,0.11599999999999999,
Empire Beauty School-Hanover,Hanover,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0112,0.0112,0.9663,0.0112,0.0,0.0,0.0,,,,,,,,0.5618,,,,,,,,,,,,,,,,,,,,,,0.8462,,,,,,,,,,,,,0.075,
Moler Beauty College,New Orleans,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0084,0.7490000000000001,0.2427,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.8974,,,,,,,,,,,,,0.0,
Industrial Management Training Institute,Waterbury,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8254,0.0635,0.0,0.0,0.1111,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37799999999999995,
Careers Unlimited Beauty School,Houston,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.858,0.0,0.0062,0.0062,0.0494,0.0,0.0802,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.8696,,,,,,,,,,,,,0.0,
Faris Technical Institute Inc,Nederland,TX,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Four-D College,Colton,CA,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Premiere Career College,Irwindale,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,,,,,,,,,0.0,0.0,0.1848,0.0761,0.0761,0.0,0.6629999999999999,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Tennessee Academy of Cosmetology-Stage Road,Memphis,TN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.75,0.25,0.0,0.0,0.0,,,,,,,,0.3553,,,,,,,,,,,,,,,,,,,,,,0.7808,,,,,,,,,,,,,0.115,
The University of Texas MD Anderson Cancer Center,Houston,TX,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5,0.0,0.3571,0.0,0.1429,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6429,0.087,
University of Phoenix-Las Vegas Campus,Las Vegas,NV,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722,0.0,,,,,,,,,0.0,0.032,0.63,0.2211,0.0264,0.0167,0.0737,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4636.0,,,,,,,,,,,,,,,,0.8456,0.057999999999999996,
Carousel Beauty College-Springfield,Springfield,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,
Carousel Beauty College-Kettering,Kettering,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,
Estes Institute of Cosmetology Arts and Science,Visalia,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0119,0.4524,0.0119,0.0119,0.0119,0.5,,,,,,,,0.1905,,,,,,,,,,,,,,,,,,,,,,0.5979,,,,,,,,,,,,,0.0,
Western Career College-Fremont,Fremont,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087,0.0,0.0,,,,,,,,,0.0,0.2987,0.2308,0.1377,0.1717,0.0107,0.1503,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2919.0,,,,,,,,,,,,,,,,,0.209,
Ventura Adult and Continuing Education,Ventura,CA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398,0.0,,,,,,,,,0.0,0.2673,0.4601,0.0155,0.0355,0.0095,0.2121,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
WINDHAM REGIONAL VOCATIONAL TECHNICAL SCHOOL,WILLIMANTIC,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
E C Goodwin Technical High School,New Britain,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
J M Wright Regional Vocational Technical School,Stamford,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Albert I Prince Technical High School,Hartford,CT,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.1429,0.6714,0.0,0.0143,0.1714,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14300000000000002,
Bullard-Havens Technical High School,Bridgeport,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
H C Wilcox Regional Vocational Technical High Sch,Meriden,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
