name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Northwood University-Texas,Cedar Hill,TX,3,2.0,,,,,,,,,,,,0.5507,22.0,955.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362,0.0452,0.3416,0.3371,0.0226,0.0124,0.2048,,,,,,,,0.2217,,,,,,,,,,,,,17544.0,17544.0,,8196.0,4184.0,5057.0,0.4211,0.3586,0.3733,,0.49152542372881003,,,,,,,,0.0,0.5,,,0.061,
Oblate School of Theology,San Antonio,TX,4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13750.0,20035.0,3157.0,0.9333,,,,,,,,,,,,,,,,0.18100000000000002,
Ocean Corporation,Houston,TX,1,3.0,,,,,,,,,,,,0.9681,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778,0.2874,0.024,0.006,0.1048,,,,,,,,0.0,,,,,,,,,,,,,,,15500.0,16533.0,3961.0,,,0.44299999999999995,,0.7261,0.6025641025641,,,,,,,,,,,,0.092,
Odessa College,Odessa,TX,2,1.0,,,,,,,,,,,,,,,,0.0039,0.0,0.0252,0.1453,0.0039,0.0,0.0,0.0,0.0097,0.0,0.0,0.0058,0.0349,0.0969,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.4233,0.0478,0.0061,0.0067,0.5145,,,,,,,,0.7002,,,,,,,,,,,,,1272.0,2292.0,,1272.0,4493.0,5220.0,0.5969,0.302,,0.0923,0.36943620178041,,,,,,,,,,,,0.105,
Ogle School Hair Skin Nails-Arlington,Arlington,TX,1,3.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4345,0.221,0.2097,0.0075,0.0037,0.0,0.0112,0.0,0.1124,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.2659,,,,,,,,,,,,,,,15000.0,6284.0,2216.0,,,0.5446,,0.7668,0.68807339449541,,,,,,,,,,,,0.121,
Ogle School Hair Skin Nails-Ft Worth,Fort Worth,TX,1,3.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5982,0.1598,0.1781,0.0,0.0046,0.0,0.0137,0.0,0.0457,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.1826,,,,,,,,,,,,,,,15000.0,8675.0,3060.0,,,0.6364,,0.8104,0.90804597701149,,,,,,,,,,,,0.09300000000000001,
Our Lady of the Lake University,San Antonio,TX,3,2.0,,,,,,,,,,,,0.5146,21.0,930.0,930.0,0.1384,0.0,0.0,0.0723,0.044000000000000004,0.0126,0.0157,0.0,0.0,0.0786,0.0535,0.0,0.0189,0.1918,0.0252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.0582,0.1235,0.0679,0.0116,0.0032,0.7225,,,,,,,,0.2542,,,,,,,,,,,,,20232.0,20232.0,,13641.0,7867.0,6326.0,0.4512,0.6158,0.3414,,0.68609865470852,,,,,,,,0.3333,0.6667,,,0.063,
The University of Texas Rio Grande Valley,Edinburg,TX,3,1.0,,,,,,,,,,,,0.6394,21.0,917.0,917.0,0.0,0.0495,0.0,0.0166,0.0686,0.0075,0.0025,0.0,0.0062,0.0258,0.0503,0.0,0.0412,0.1859,0.0166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499,0.0037,0.0472,0.0066,0.0117,0.0009,0.88,,,,,,,,0.2535,,,,,,,,,,,,,4304.0,11048.0,,3204.0,5037.0,6497.0,0.8235,0.5634,0.3636,,0.72990167727009,,,,,,,,0.5429,,,,0.032,
Texas Southmost College,Brownsville,TX,3,1.0,,,,,,,,,,,,,,,,0.0,0.0022,0.0,0.0,0.0609,0.0207,0.0,0.0,0.0076,0.0,0.049,0.0,0.0316,0.1632,0.0316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483,0.0065,0.0461,0.0046,0.0043,0.0012,0.889,,,,,,,,0.4665,,,,,,,,,,,,,4664.0,11970.0,,1818.0,4237.0,5950.0,0.6176,0.3938,0.2515,,0.6779141104294399,,,,,,,,0.2778,0.0,,,0.079,
Panola College,Carthage,TX,1,1.0,,,,,,,,,,,,,,,,0.0116,0.0,0.0,0.4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0386,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0,0.7471,0.1758,0.0055,0.003,0.0605,,,,,,,,0.5229,,,,,,,,,,,,,1296.0,2568.0,,1325.0,3331.0,4879.0,0.5372,0.2359,,0.1745,0.54922279792746,,,,,,,,,,,,0.0,
Paris Junior College,Paris,TX,2,1.0,,,,,,,,,,,,,,,,0.0798,0.0124,0.0,0.1294,0.0142,0.0018,0.0,0.0,0.0018,0.0035,0.0408,0.0,0.0018,0.0833,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0011,0.7807,0.1162,0.0123,0.0192,0.0701,,,,,,,,0.5979,,,,,,,,,,,,,1116.0,2792.0,,1594.0,3151.0,5249.0,1.0,0.3171,,0.0825,0.51023622047244,,,,,,,,,,,,0.0,
Paul Quinn College,Dallas,TX,3,2.0,,,,,,,,,,,,0.1102,16.0,993.0,993.0,0.1667,0.0,0.0,0.0,0.0682,0.0,0.0,0.0,0.0,0.0,0.0758,0.0,0.0,0.5909,0.0076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686,0.0,0.0046,0.8856,0.0,0.0,0.0412,,,,,,,,0.0801,,,,,,,,,,,,,9630.0,9630.0,,7232.0,4503.0,3787.0,0.4035,0.8148,0.1667,,0.5724637681159399,,,,,,,,0.0,,,,0.033,
Prairie View A & M University,Prairie View,TX,3,1.0,,,,,,,,,,,,0.4043,19.0,837.0,837.0,0.0,0.095,0.0,0.0,0.0699,0.0053,0.0,0.0,0.004,0.0251,0.0224,0.0,0.0079,0.1187,0.004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.0107,0.0264,0.8862,0.0202,0.0015,0.0416,,,,,,,,0.0827,,,,,,,,,,,,,5492.0,13162.0,,4695.0,5560.0,6264.0,0.7625,0.5959,0.3683,,0.81916243654822,,,,,,,,1.0,,,,0.11800000000000001,
Ranger College,Ranger,TX,1,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0024,0.6759999999999999,0.0792,0.0049,0.0061,0.2241,,,,,,,,0.3752,,,,,,,,,,,,,2200.0,2400.0,,1392.0,2895.0,2972.0,0.431,0.3114,,0.2053,0.44680851063828997,,,,,,,,,,,,0.17600000000000002,
Rice University,Houston,TX,3,2.0,,,,,,,,,,,,0.2298,34.0,1425.0,1425.0,0.0,0.1856,0.0,0.0,0.1035,0.0354,0.028999999999999998,0.0,0.0417,0.0,0.1818,0.0,0.0455,0.0025,0.0429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645,0.0474,0.4826,0.0729,0.2073,0.0048,0.1206,,,,,,,,0.0113,,,,,,,,,,,,,30486.0,30486.0,,14711.0,34351.0,11691.0,0.8604,0.1084,0.9314,,0.9247943595769599,,,,,,,,0.9048,0.9608,,,0.006,
Richland College,Dallas,TX,2,1.0,,,,,,,,,,,,,,,,0.0148,0.0,0.0,0.6499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.1903,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.0416,0.3559,0.2053,0.1658,0.0039,0.2107,,,,,,,,0.7107,,,,,,,,,,,,,1170.0,3450.0,,1286.0,3753.0,6825.0,0.1834,0.1526,,0.1105,0.32893466366269,,,,,,,,,,,,0.157,
Brightwood College-McAllen,McAllen,TX,1,3.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751,0.0042,0.0,0.0,0.0,0.9208,,,,,,,,0.0,,,,,,,,,,,,,,,14890.0,1438.0,1377.0,,,0.8633,,0.7163,1.0,,,,,,,,,,,,0.16399999999999998,
Saint Edward's University,Austin,TX,3,2.0,,,,,,,,,,,,0.637,27.0,1124.0,1124.0,0.0413,0.0,0.0,0.0098,0.0326,0.0065,0.0054,0.0076,0.0011,0.0239,0.0977,0.0,0.0879,0.29100000000000004,0.0271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0477,0.5321,0.0498,0.0246,0.0085,0.3133,,,,,,,,0.2057,,,,,,,,,,,,,22550.0,22550.0,,14985.0,7776.0,7102.0,0.4051,0.2502,0.618,,0.61525704809286,,,,,,,,0.6667,0.5,,,0.040999999999999995,
St Philip's College,San Antonio,TX,2,1.0,,,,,,,,,,,,,,,,0.0185,0.0,0.004,0.0741,0.0089,0.0008,0.0,0.0,0.0008,0.0032,0.0363,0.0201,0.004,0.0717,0.0008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.2778,0.1776,0.0196,0.0046,0.5169,,,,,,,,0.6327,,,,,,,,,,,,,1802.0,5762.0,,887.0,2378.0,5618.0,0.8767,0.4183,,0.0581,0.36181972789115,,,,,,,,,,,,0.12300000000000001,
University of St Thomas,Houston,TX,3,2.0,,,,,,,,,,,,0.8074,26.0,1117.0,1117.0,0.0347,0.0,0.0,0.1994,0.0462,0.0173,0.0231,0.0289,0.0289,0.0,0.1098,0.0,0.0347,0.2457,0.0231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.1135,0.33799999999999997,0.0467,0.1135,0.0055,0.3374,,,,,,,,0.2215,,,,,,,,,,,,,20510.0,20510.0,,12920.0,8273.0,7463.0,0.5197,0.6995,0.4746,,0.6226012793176899,,,,,,,,0.75,0.4286,,,0.052000000000000005,
Sam Houston State University,Huntsville,TX,3,1.0,,,,,,,,,,,,0.5322,23.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0204,0.0045,0.0011,0.0,0.01,0.0,0.0434,0.0,0.0616,0.2308,0.0215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,0.0,0.6942,0.1514,0.0134,0.0066,0.1257,,,,,,,,0.1586,,,,,,,,,,,,,5910.0,14340.0,,4834.0,3519.0,6878.0,0.7612,0.051,0.213,,0.5354855239559301,,,,,,,,0.0,,,,0.066,
San Antonio College,San Antonio,TX,2,1.0,,,,,,,,,,,,,,,,0.0036,0.0065,0.0109,0.1786,0.0,0.0,0.0,0.0,0.0065,0.0058,0.0022,0.0,0.045,0.1685,0.0065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.0,0.3767,0.0554,0.0284,0.0039,0.5188,,,,,,,,0.6064,,,,,,,,,,,,,1802.0,5762.0,,991.0,2246.0,6707.0,0.8065,0.3252,,0.0212,0.38704453441295,,,,,,,,,,,,0.125,
San Jacinto Community College,Pasadena,TX,2,1.0,,,,,,,,,,,,,,,,0.0,0.0042,0.0058,0.1059,0.0454,0.0246,0.0,0.0,0.0108,0.0004,0.0585,0.0096,0.027000000000000003,0.16399999999999998,0.0027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601,0.0221,0.4241,0.0984,0.0479,0.0052,0.3423,,,,,,,,0.6059,,,,,,,,,,,,,1376.0,3776.0,,2508.0,4934.0,6079.0,0.4905,0.2112,,0.1163,0.23631508678236998,,,,,,,,,,,,0.157,
Schreiner University,Kerrville,TX,3,2.0,,,,,,,,,,,,0.5905,24.0,991.0,991.0,0.1158,0.0053,0.0,0.0211,0.0737,0.0105,0.0211,0.0,0.0,0.0,0.0053,0.0,0.0368,0.1789,0.0368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.7277,0.0372,0.0149,0.0053,0.2106,,,,,,,,0.0362,,,,,,,,,,,,,17992.0,17992.0,,10960.0,6279.0,5030.0,0.5824,0.4168,0.4545,,0.7937853107344599,,,,,,,,,,,,0.06,
Seguin Beauty School-Seguin,Seguin,TX,1,3.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.38,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,12300.0,7890.0,7248.0,,,0.7714,,0.75,0.73333333333333,,,,,,,,,,,,0.18100000000000002,
St. Mary's University,San Antonio,TX,3,2.0,,,,,,,,,,,,0.6331,25.0,1050.0,1050.0,0.0323,0.0507,0.0,0.0,0.1452,0.03,0.0092,0.0046,0.0369,0.0668,0.106,0.0,0.0069,0.2696,0.0161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394,0.0161,0.1843,0.0415,0.027999999999999997,0.0021,0.6886,,,,,,,,0.0725,,,,,,,,,,,,,21300.0,21300.0,,12588.0,7960.0,7874.0,0.5818,0.3883,0.5862,,0.7787481804949,,,,,,,,0.52,,,,0.031,
South Plains College,Levelland,TX,2,1.0,,,,,,,,,,,,,,,,0.0208,0.0,0.0,0.295,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0634,0.0594,0.001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.6029,0.0563,0.0105,0.0062,0.3159,,,,,,,,0.3996,,,,,,,,,,,,,1394.0,2306.0,,1953.0,3669.0,4581.0,0.6459,0.5055,,0.1026,0.71811166591012,,,,,,,,,,,,0.091,
South Texas Barber College Inc,Corpus Christi,TX,1,3.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0833,0.0833,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0556,,,,,,,,,,,,,,,6650.0,3568.0,2391.0,,,0.6949,,0.4412,0.85714285714285,,,,,,,,,,,,,
South Texas College of Law Houston,Houston,TX,4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22809.0,14099.0,14702.0,0.5327,,,,,,,,,,,,,,,,0.006999999999999999,
South Texas Vocational Technical Institute-Weslaco,Weslaco,TX,1,3.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0052,0.0,0.0,0.0,0.9921,,,,,,,,0.3429,,,,,,,,,,,,,,,12614.0,16209.0,4889.0,,,0.8462,,0.6234,0.66519823788546,,,,,,,,,,,,0.182,
South Texas Vocational Technical Institute-McAllen,McAllen,TX,1,3.0,,,,,,,,,,,,,,,,0.0,0.0,0.2561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0087,0.0043,0.0,0.0043,0.9784,,,,,,,,0.3463,,,,,,,,,,,,,,,12614.0,9878.0,3411.0,,,0.614,,0.7042,0.64233576642335,,,,,,,,,,,,0.139,
Southern Methodist University,Dallas,TX,3,2.0,,,,,,,,,,,,0.4973,30.0,1245.0,1245.0,0.0039,0.0493,0.0,0.0273,0.0383,0.026000000000000002,0.0078,0.0,0.0136,0.0045,0.1882,0.0,0.087,0.2524,0.0143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0092,0.7448,0.0475,0.0578,0.0063,0.0787,,,,,,,,0.0408,,,,,,,,,,,,,33170.0,33170.0,,20165.0,11749.0,9469.0,0.6344,0.1305,0.7449,,0.82760663507109,,,,,,,,0.7547,1.0,,,0.03,
Southwest School of Business and Technical Careers-San Antonio,San Antonio,TX,1,3.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0,0.0,0.0,0.9657,,,,,,,,0.0,,,,,,,,,,,,,,,10550.0,6.0,426.0,,,0.9301,,0.6703,1.0,,,,,,,,,,,,0.0,
Southwest Institute of Technology,Austin,TX,2,3.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103,0.2759,0.0,0.0,0.4138,,,,,,,,0.0,,,,,,,,,,,,,,,35654.0,23677.0,11852.0,2958.0,,0.9167,,0.5,1.0,,,,,,,,,,,,0.257,
Southwest Texas Junior College,Uvalde,TX,2,1.0,,,,,,,,,,,,,,,,0.0016,0.0,0.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0502,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0294,0.1304,0.0221,0.0049,0.0035,0.8039,,,,,,,,0.5082,,,,,,,,,,,,,3196.0,5452.0,,1557.0,4283.0,4874.0,0.6021,0.0734,,0.1962,0.53597497393117,,,,,,,,,,,,0.174,
Southwestern Assemblies of God University,Waxahachie,TX,3,2.0,,,,,,,,,,,,0.9831,,,,0.1575,0.0,0.0,0.2087,0.0,0.0,0.0,0.311,0.0,0.0039,0.0,0.0,0.0118,0.1142,0.0197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0071,0.7141,0.0728,0.0182,0.0136,0.1657,,,,,,,,0.1943,,,,,,,,,,,,,10456.0,10456.0,,9467.0,3934.0,4630.0,0.5962,0.4861,0.3154,,0.6633663366336601,,,,,,,,1.0,,,,0.068,
Southwestern University,Georgetown,TX,3,2.0,,,,,,,,,,,,0.6542,29.0,1215.0,1215.0,0.0557,0.0,0.0,0.0,0.0885,0.0295,0.0492,0.0,0.0492,0.0,0.1607,0.0,0.1016,0.1246,0.0361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0166,0.7498,0.03,0.045,0.0087,0.1484,,,,,,,,0.0142,,,,,,,,,,,,,27940.0,27940.0,,15943.0,12996.0,7230.0,0.7118,0.1577,0.7544,,0.9257294429708199,,,,,,,,,0.6667,,,0.022000000000000002,
Stephen F Austin State University,Nacogdoches,TX,3,1.0,,,,,,,,,,,,0.7243,23.0,980.0,980.0,0.0,0.0,0.0045,0.0067,0.0415,0.0034,0.0006,0.0,0.0129,0.0258,0.0275,0.0,0.078,0.1907,0.0157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0061,0.6577,0.2136,0.0129,0.0066,0.0929,,,,,,,,0.1322,,,,,,,,,,,,,6432.0,14862.0,,5390.0,6196.0,6088.0,0.7863,0.3501,0.3888,,0.7354685646500501,,,,,,,,0.2,,,,0.076,
Texas State University,San Marcos,TX,3,1.0,,,,,,,,,,,,0.7437,25.0,1062.0,1062.0,0.0,0.0038,0.0,0.0012,0.0367,0.0111,0.0034,0.0,0.006,0.0232,0.0667,0.0,0.0782,0.1962,0.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0051,0.6723,0.0536,0.0205,0.0066,0.2342,,,,,,,,0.188,,,,,,,,,,,,,5776.0,12520.0,,5936.0,5205.0,6865.0,0.7308,0.2706,0.5429999999999999,,0.5131794489947801,,,,,,,,1.0,,,,0.038,
Southwestern Adventist University,Keene,TX,3,2.0,,,,,,,,,,,,0.4954,24.0,990.0,990.0,0.1119,0.0,0.0,0.1418,0.0597,0.0075,0.0299,0.0597,0.0149,0.0,0.0224,0.0,0.0,0.0448,0.0149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797,0.0495,0.3242,0.11199999999999999,0.043,0.0078,0.2839,,,,,,,,0.0846,,,,,,,,,,,,,15236.0,15236.0,,9958.0,7655.0,4304.0,1.0,0.4513,0.6071,,0.63636363636363,,,,,,,,1.0,0.4,,,0.07200000000000001,
Southwestern Christian College,Terrell,TX,2,2.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7949,0.0,0.0,0.0,0.2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591,0.0049,0.0099,0.9163,0.0,0.0,0.0099,,,,,,,,0.0394,,,,,,,,,,,,,6185.0,6185.0,,5344.0,2794.0,3209.0,0.6111,0.674,0.8971,,0.68965517241379,,,,,,,,1.0,,,,0.134,
Sul Ross State University,Alpine,TX,3,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0584,0.0345,0.0106,0.0,0.0,0.008,0.0,0.0398,0.0,0.0186,0.0955,0.0424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0025,0.309,0.0502,0.0061,0.0051,0.6206,,,,,,,,0.349,,,,,,,,,,,,,4202.0,10944.0,,3053.0,6049.0,5849.0,0.805,0.5632,0.1778,,0.52453468697123,,,,,,,,0.5,0.1429,,,0.073,
Tarleton State University,Stephenville,TX,3,1.0,,,,,,,,,,,,0.5441,23.0,970.0,970.0,0.0,0.0023,0.0,0.038,0.0298,0.0099,0.0,0.0,0.0064,0.0175,0.0228,0.0,0.0099,0.2763,0.0105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0043,0.7835,0.086,0.0122,0.009000000000000001,0.0969,,,,,,,,0.2542,,,,,,,,,,,,,4613.0,11357.0,,4543.0,5041.0,6238.0,0.6276,0.3496,0.3912,,0.5446772124839601,,,,,,,,0.0,,,,0.055,
Tarrant County College District,Fort Worth,TX,2,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0099,0.4992,0.0,0.0,0.0,0.0,0.0,0.0017,0.0017,0.0,0.0,0.1218,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0014,0.5705,0.1553,0.0622,0.0053,0.1949,,,,,,,,0.6499,,,,,,,,,,,,,1200.0,3960.0,,1562.0,3013.0,6107.0,0.3377,0.0281,,0.0755,0.31747354387134,,,,,,,,,,,,0.107,
Temple College,Temple,TX,2,1.0,,,,,,,,,,,,,,,,0.0063,0.0021,0.0021,0.3087,0.0042,0.0021,0.0,0.0,0.0,0.0,0.0085,0.0,0.0085,0.1712,0.0021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0056,0.6068,0.1759,0.0153,0.0085,0.1861,,,,,,,,0.6099,,,,,,,,,,,,,1680.0,4224.0,,2347.0,3222.0,5677.0,0.3781,0.4583,,0.1134,0.415,,,,,,,,,,,,0.11800000000000001,
University of Texas Southwestern Medical Center,Dallas,TX,3,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485,0.068,0.5728,0.1456,0.0971,0.0,0.068,,,,,,,,0.0777,,,,,,,,,,,,,,,,6289.0,203608.0,8608.0,0.9296,,,,,,,,,,,,,,,,0.0,
The University of Texas Health Science Center at San Antonio,San Antonio,TX,3,1.0,,,,,,,,,,,,0.1875,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.0236,0.43799999999999994,0.0819,0.0918,0.0062,0.3449,,,,,,,,0.2506,,,,,,,,,,,,,3120.0,11550.0,,9790.0,96577.0,8058.0,0.6165,0.3439,0.0,,0.00682593856655,,,,,,,,,,,,0.013000000000000001,
The University of Texas Medical Branch,Galveston,TX,3,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0362,0.5191,0.1574,0.1404,0.0021,0.1255,,,,,,,,0.4319,,,,,,,,,,,,,,,,11424.0,170886.0,7659.0,0.9242,0.242,,,,,,,,,,,,,,,0.006,
Texas State Technical College-Waco,Waco,TX,2,1.0,,,,,,,,,,,,,,,,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.001,0.0313,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0114,0.6308,0.1463,0.0112,0.0053,0.1907,,,,,,,,0.2176,,,,,,,,,,,,,2627.0,6839.0,,2885.0,6388.0,4145.0,0.8699,0.5705,,0.2753,0.5152317880794699,,,,,,,,,,,,0.185,
