name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Rockland Community College,Suffern,NY,2,1,,,,,,,,,,,,,,,,0.003,0.0,0.0274,0.5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,0.1142,0.0,,0.4722,0.2028,0.1475,0.0,0.003,0.0,0.0,0.0192,0.0933,0.0,0.0,0.0619,0.0,0.0,,,,,,,,0.301,,153.0,101.0,61.0,23.0,40.0,,,,,,9159.0,3549.0,6974.0,,3009.0,5499.0,8899.0,1.0,0.2068,,0.1521,0.68883116883116,,,,,,,,,,0.1158,0.3183,0.1,
Empire Beauty School-Manhattan,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1034,0.47200000000000003,0.2586,0.0237,0.0022,0.0022,0.0409,0.0474,0.0496,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3664,,,,,,,,,,,,,,,12000.0,7102.0,5474.0,,,0.7934,,0.6888,0.7783018867924499,,,,,,,,,,0.9225,0.4461,0.081,
The Sage Colleges,Troy,NY,3,2,,,,,,,,,,,,0.7634,25.0,1130.0,1063.0,0.0917,0.0,0.0,0.0826,0.0321,0.0367,0.0,0.0,0.0183,0.0,0.055,0.0,0.0459,0.0275,0.0229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0881,0.7855,0.0668,0.0298,0.0028,0.0256,,,,,,,,0.0313,,,,,,,19.0,20.0,21.0,25.0,12.0,37352.0,27790.0,27790.0,,25211.0,17037.0,5294.0,0.8448,0.319,0.7045,,0.5589519650655,,,,,,,,,0.65,0.8140000000000001,0.1602,0.032,
Sage College of Albany,Albany,NY,3,2,,,,,,,,,,,,0.6465,22.0,990.0,1063.0,0.0905,0.0,0.0453,0.1152,0.0165,0.0,0.0,0.0,0.0,0.0041,0.1152,0.0,0.1728,0.2181,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.098,0.6973,0.1365,0.0236,0.0012,0.0397,,,,,,,,0.3102,,,,,,,17.0,9.0,15.0,15.0,3.0,29993.0,27790.0,27790.0,,6764.0,4571.0,5590.0,0.9318,0.2924,0.4299,,0.42,,,,,,,,,0.375,0.6826,0.4127,0.032,
St Bernard's School of Theology and Ministry,Rochester,NY,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11427.0,7519.0,5241.0,1.0,,,,,,,,,,,,,,,,0.052000000000000005,
St Bonaventure University,Saint Bonaventure,NY,3,2,,,,,,,,,,,,0.8391,25.0,1033.0,1033.0,0.1207,0.0,0.0,0.0,0.0472,0.0026,0.0262,0.0105,0.0079,0.0,0.1076,0.0,0.0079,0.3727,0.0315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.1592,0.7226,0.0415,0.0229,0.0043,0.0314,,,,,,,,0.0117,,,,,,,61.0,61.0,72.0,107.0,112.0,35686.0,25885.0,25885.0,,13466.0,7784.0,5853.0,0.7176,0.2567,0.6706,,0.88257575757575,,,,,,,,0.75,0.5745,0.7070000000000001,0.0173,0.039,
St Francis College,Brooklyn Heights,NY,3,2,,,,,,,,,,,,0.7783,,925.0,925.0,0.0783,0.0,0.0,0.1515,0.0404,0.0152,0.0051,0.0,0.0101,0.0,0.0732,0.0,0.0,0.1768,0.0152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747,0.1738,0.4149,0.1571,0.0355,0.0029,0.1412,,,,,,,,0.1024,,,,,,,93.0,82.0,54.0,40.0,35.0,20236.0,16600.0,16600.0,,11404.0,5918.0,7332.0,0.3392,0.2971,0.5117,,0.52389540126239,,,,,,,,0.9143,0.4286,0.4105,0.1229,0.079,
St Joseph's College of Nursing at St Joseph's Hospital Health Center,Syracuse,NY,2,2,,,,,,,,,,,,0.1233,22.0,954.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8997,0.0346,0.0346,0.0277,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4256,,,,,,,1.0,2.0,3.0,1.0,1.0,19697.0,13480.0,13480.0,,9531.0,11437.0,6050.0,0.75,0.2699,,0.8824,0.04651162790697,,,,,,,,,,0.7301,0.4706,0.018000000000000002,
St Lawrence University,Canton,NY,3,2,,,,,,,,,,,,0.3919,,,,0.0,0.0,0.0,0.0023,0.0766,0.0653,0.0248,0.0,0.0293,0.0,0.2995,0.0,0.0811,0.0,0.0518,,0.8217,0.0299,0.0401,0.0154,0.0031,0.0013,0.0163,0.0555,0.0167,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0004,,,,,,,49.0,34.0,53.0,71.0,142.0,49010.0,39765.0,39765.0,,22200.0,16174.0,8012.0,0.9581,0.1627,0.8088,,0.9602649006622501,,,,,,,,0.8696,0.8421,0.5644,0.0044,0.021,
The College of Saint Rose,Albany,NY,3,2,,,,,,,,,,,,,,,,0.4284,0.0,0.0,0.0072,0.0275,0.0058,0.0029,0.0,0.0058,0.0304,0.0304,0.0,0.0608,0.1664,0.0087,,0.7888,0.0434,0.0454,0.016,0.003,0.0,0.0074,0.013999999999999999,0.0819,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0498,,,,,,,83.0,63.0,93.0,111.0,125.0,33495.0,23092.0,23092.0,,13551.0,9149.0,6450.0,0.5012,0.2465,0.6648,,0.67165898617511,0.6549,0.7273,0.625,0.5,,,,1.0,0.8235,0.7457,0.0847,0.031,
St. Thomas Aquinas College,Sparkill,NY,3,2,,,,,,,,,,,,0.8401,24.0,949.0,949.0,0.1306,0.0,0.0,0.0223,0.0191,0.035,0.0032,0.0,0.0,0.0,0.1051,0.0,0.0637,0.2134,0.0318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0516,0.6888,0.0566,0.0339,0.0028,0.1577,,,,,,,,0.0537,,,,,,,43.0,27.0,39.0,41.0,87.0,30993.0,21170.0,21170.0,,14949.0,7141.0,7953.0,0.9851,0.1842,0.4898,,0.72524752475247,,,,,,,,,0.619,0.4597,0.0557,0.04,
Samaritan Hospital School of Nursing,Troy,NY,2,2,,,,,,,,,,,,0.0857,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9173,0.0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6466,,,,,,,3.0,0.0,0.0,0.0,0.0,22780.0,7594.0,7594.0,,7641.0,9323.0,5012.0,0.4737,0.4651,,1.0,0.09090909090909001,,,,,,,,,,0.8372,0.7293,0.04,
Sarah Lawrence College,Bronxville,NY,3,2,,,,,,,,,,,,0.601,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.2386,0.5861,0.0355,0.0494,0.0015,0.0541,,,,,,,,0.0278,,,,,,,35.0,22.0,26.0,46.0,50.0,54854.0,41968.0,41968.0,,25232.0,20164.0,9005.0,0.3835,0.1425,0.7547,,0.97333333333333,,,,,,,,0.75,0.7308,0.5241,0.0388,0.019,
Schenectady County Community College,Schenectady,NY,2,1,,,,,,,,,,,,,,,,0.0207,0.0,0.0351,0.155,0.0,0.0,0.0,0.0,0.0,0.0868,0.0,0.0,0.0517,0.2624,0.0,,0.7228,0.1314,0.0371,0.0,0.0055,0.0,0.0,0.0006,0.0786,0.0,0.0,0.0239,0.0,0.0,,,,,,,,0.2804,,210.0,119.0,45.0,4.0,0.0,,,,,,8729.0,3402.0,6552.0,,1577.0,4059.0,5592.0,0.3084,0.2643,,0.1859,0.59737248840803,,,,,,,,,,0.2577,0.2945,0.085,
Sh'or Yoshuv Rabbinical College,Lawrence,NY,3,2,,,,,,,,,,,,0.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,5.0,0.0,0.0,0.0,17300.0,8000.0,8000.0,,6426.0,12518.0,1684.0,1.0,0.2442,0.4706,,0.6774193548387,,,,,,,,,,0.0,0.1481,,
Siena College,Loudonville,NY,3,2,,,,,,,,,,,,0.5341,27.0,1125.0,1125.0,0.0,0.0,0.0,0.0,0.0955,0.0204,0.0115,0.0,0.0178,0.013999999999999999,0.1057,0.0,0.0064,0.4459,0.0586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0842,0.815,0.023,0.0326,0.0006,0.0407,,,,,,,,0.0364,,,,,,,82.0,65.0,88.0,155.0,245.0,35318.0,25285.0,25285.0,,15078.0,8543.0,8407.0,1.0,0.1734,0.7299,,0.85761226725082,,,,,,,,0.0,0.6552,0.6853,0.0414,0.027000000000000003,
Simmons Institute of Funeral Service Inc,Syracuse,NY,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,0.0909,0.0,0.0,0.0,,,,,,,,0.1364,,,,,,,2.0,1.0,2.0,0.0,0.0,17338.0,10650.0,10650.0,,17976.0,4967.0,,,0.6512,,1.0,0.1,,,,,,,,,,0.9302,0.25,0.033,
Skidmore College,Saratoga Springs,NY,3,2,,,,,,,,,,,,0.4227,30.0,1254.0,1254.0,0.0176,0.0,0.0,0.0837,0.0279,0.0117,0.0206,0.0,0.0279,0.0117,0.1483,0.0,0.1703,0.1116,0.0294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327,0.1137,0.6673,0.0399,0.0867,0.0065,0.0532,,,,,,,,0.0194,,,,,,,54.0,29.0,28.0,59.0,114.0,51501.0,40420.0,40420.0,,29793.0,18507.0,7855.0,0.8,0.1307,0.852,,0.9312762973352,,,,,,,,0.75,0.8807,0.3596,0.0262,0.01,
St. Joseph's College-New York,Brooklyn,NY,3,2,,,,,,,,,,,,0.7111,22.0,991.0,1062.0,0.1589,0.0,0.0,0.0156,0.0249,0.0093,0.0,0.0,0.0062,0.0903,0.0343,0.0,0.0,0.3302,0.0093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0468,0.371,0.3516,0.0627,0.0027,0.1634,,,,,,,,0.2677,,,,,,,35.0,14.0,10.0,11.0,15.0,20314.0,16775.0,16775.0,,12049.0,5793.0,7699.0,0.3741,0.3413,0.7813,,0.6224188790560401,,,,,,,,,,0.4593,0.4017,0.034,
Saint Josephs College-Suffolk Campus,Patchogue,NY,3,2,,,,,,,,,,,,0.8001,25.0,1087.0,1062.0,0.4315,0.0,0.0,0.016,0.0114,0.0137,0.0,0.0,0.0,0.0011,0.0422,0.0,0.0,0.2146,0.0194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739,0.7857,0.0415,0.0136,0.0021,0.0831,,,,,,,,0.1866,,,,,,,37.0,45.0,57.0,68.0,104.0,19857.0,16775.0,16775.0,,17490.0,8407.0,7384.0,0.2833,0.1706,0.7185,,0.47383720930232004,,,,,,,,0.8,0.7736,0.5388,0.2415,0.034,
Saint Josephs Seminary and College,Yonkers,NY,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4261.0,39297.0,2086.0,0.2727,,,,,,,,,,,,,,,,,
Saint Vladimirs Orthodox Theological Seminary,Yonkers,NY,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6323.0,17352.0,5360.0,0.4545,,,,,,,,,,,,,,,,0.042,
Spanish-American Institute,New York,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.16,0.04,0.0,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,117436.0,22095.0,,,0.0,,0.0,,,,,,,,,,,0.0,0.84,0.0,
Faxton-St Luke's Healthcare School of Radiologic Technology,Utica,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.6667,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,6.0,0.0,0.0,0.0,0.0,,,,,2408.0,3155.0,,,0.3,,0.75,,,,,,,,,,,0.2667,0.4,0.0,
Saint Elizabeth College of Nursing,Utica,NY,2,2,,,,,,,,,,,,0.3878,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9247,0.0084,0.0042,0.0209,0.0042,0.0,0.0,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3431,,,,,,,1.0,1.0,10.0,6.0,1.0,21650.0,12480.0,19058.0,,5053.0,6697.0,6099.0,0.8095,0.4044,,0.3529,0.15966386554621,,,,,,,,,,0.8356,0.523,0.078,
Saint Elizabeth College of Nursing,Utica,NY,1,2,,,,,,,,,,,,0.1692,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,2663.0,3529.0,,,0.3684,,1.0,,,,,,,,,,,0.6316,0.5789,0.078,
Saint John Fisher College,Rochester,NY,3,2,,,,,,,,,,,,0.6503,26.0,1090.0,1090.0,0.1466,0.0,0.0,0.0092,0.0576,0.0013,0.0052,0.0,0.0249,0.0,0.0733,0.0,0.0,0.2971,0.0262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0423,0.8512,0.0463,0.0217,0.0043,0.032,,,,,,,,0.0658,,,,,,,57.0,64.0,110.0,105.0,135.0,34338.0,24320.0,24320.0,,14357.0,7393.0,7017.0,0.5335,0.2707,0.7426,,0.6603550295857901,,,,,,,,,0.7143,0.7662,0.1102,0.03,
St Paul's School of Nursing-Staten Island,Staten Island,NY,2,3,,,,,,,,,,,,0.1845,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4213,0.0449,0.0506,0.0449,0.0056,0.0056,0.0337,0.0056,0.3876,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.42700000000000005,,,,,,,7.0,2.0,3.0,5.0,3.0,30443.0,17076.0,17076.0,,15414.0,8301.0,5918.0,0.3333,0.2992,,0.7966,0.67857142857142,,,,,,,,,,0.7559,0.5449,0.0,
St James Mercy Hospital School of Radiologic Science,Hornell,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,4692.0,6021.0,,,0.3462,,1.0,0.1875,,,,,,,,,,0.6923,0.4828,0.04,
St John's University-New York,Queens,NY,3,2,,,,,,,,,,,,0.4557,,1080.0,1080.0,0.0615,0.0,0.0556,0.0157,0.0444,0.0036,0.0094,0.0022,0.0108,0.0076,0.0529,0.0,0.0099,0.2669,0.017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.0764,0.3738,0.1753,0.1757,0.0021,0.1512,,,,,,,,0.0324,,,,,,,644.0,478.0,451.0,371.0,444.0,41753.0,30040.0,30040.0,,18299.0,9115.0,10838.0,0.4642,0.2897,0.5769,,0.87204724409448,,,,,,,,0.6418,0.532,0.5348,0.0405,0.055,
New York Career Institute,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.9620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4047,0.2376,0.2044,0.0124,0.0,0.0,0.0,0.0,0.1409,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4503,,,,,,,17.0,4.0,3.0,4.0,4.0,19138.0,11670.0,11670.0,,6473.0,2131.0,4058.0,0.225,0.4375,,0.3571,0.26168224299064996,,,,,,,,,,0.7724,0.6466,0.08199999999999999,
Suburban Technical School,Hempstead,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0725,0.5842,0.2985,0.0235,0.0043,0.0,0.0043,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.2601,,,,,,,,,,,,,,,10350.0,8590.0,3363.0,,,0.7673,,0.5789,0.76351351351351,,,,,,,,,,0.7252,0.4989,0.142,
Branford Hall Career Institute-Bohemia Campus,Bohemia,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5702,0.1644,0.2082,0.0152,0.0054,0.0009,0.0036,0.0,0.0322,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3709,,,,,,,,,,,,,,,9650.0,7838.0,2802.0,,,0.5643,,0.6698,0.65671641791044,,,,,,,,,,0.7097,0.5907,0.15,
Sullivan County Community College,Loch Sheldrake,NY,2,1,,,,,,,,,,,,,,,,0.0079,0.0,0.0079,0.2953,0.0,0.0,0.0,0.0,0.0,0.0276,0.0,0.0,0.0787,0.1063,0.0,,0.4436,0.2144,0.141,0.0,0.0021,0.0,0.0,0.0014,0.1848,0.0,0.0,0.0127,0.0,0.0,,,,,,,,0.22,,171.0,91.0,22.0,3.0,0.0,,,,,,11458.0,4080.0,7784.0,,2706.0,5336.0,4704.0,0.4423,0.4299,,0.14800000000000002,0.75873015873015,,,,,,,,,,0.3581,0.2352,0.154,
SUNY College of Technology at Alfred,Alfred,NY,2,1,,,,,,,,,,,,0.6098,24.0,998.0,998.0,0.0,0.01,0.0112,0.0926,0.0,0.0,0.0,0.0,0.0,0.0223,0.0,0.1507,0.0112,0.1016,0.0,,0.8383,0.0851,0.0355,0.0,0.002,0.0,0.0,0.027999999999999997,0.0,0.0,0.0,0.0111,0.0,0.0,,,,,,,,0.0734,,318.0,165.0,213.0,181.0,75.0,,,,,,17012.0,6162.0,9942.0,,2788.0,6433.0,6184.0,0.7734,0.4301,0.4216,,0.80918032786885,,,,,,,,0.2,,0.6975,0.153,0.062,
SUNY College of Technology at Canton,Canton,NY,2,1,,,,,,,,,,,,0.8967,,,,0.0267,0.0059,0.0015,0.1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.1588,0.0,,0.745,0.1051,0.0462,0.0,0.0191,0.0,0.0,0.0753,0.0,0.0,0.0,0.0094,0.0,0.0,,,,,,,,0.1392,,309.0,117.0,152.0,96.0,45.0,,,,,,17794.0,6269.0,10049.0,,2524.0,5998.0,6465.0,0.5795,0.4387,0.2976,,0.73773006134969,,,,,,,,0.1111,,0.6653,0.2509,0.057999999999999996,
SUNY College of Technology at Delhi,Delhi,NY,2,1,,,,,,,,,,,,0.5654,,905.0,905.0,0.021,0.0,0.0,0.1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517,0.0,0.2793,0.0,,0.7209,0.1194,0.0846,0.0,0.0034,0.0,0.0,0.0101,0.043,0.0,0.0,0.0186,0.0,0.0,,,,,,,,0.1174,,226.0,131.0,147.0,148.0,94.0,,,,,,16995.0,6360.0,10140.0,,2946.0,5449.0,5866.0,0.5882,0.3445,0.3448,,0.73785659213569,,,,,,,,0.6667,0.1429,0.6036,0.18,0.095,
SUNY College of Agriculture and Technology at Cobleskill,Cobleskill,NY,2,1,,,,,,,,,,,,0.7129,23.0,991.0,991.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,0.0,0.0223,0.1862,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0882,0.757,0.08,0.0093,0.0063,0.051,,,,,,,,0.048,,242.0,129.0,164.0,121.0,70.0,,,,,,18211.0,6264.0,14164.0,,3280.0,5607.0,6761.0,0.5848,0.3931,0.2875,,0.7732758620689599,,,,,,,,0.625,,0.6927,0.0854,0.10400000000000001,
Farmingdale State College,Farmingdale,NY,3,1,,,,,,,,,,,,0.3983,,973.0,973.0,0.0,0.0,0.0,0.1622,0.0508,0.0115,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,0.2473,0.0,,0.4716,0.0743,0.0823,0.0,0.0016,0.0,0.0,0.0089,0.3263,0.0,0.0,0.0348,0.0,0.0,,,,,,,,0.2147,,158.0,100.0,73.0,100.0,76.0,,,,,,11653.0,6030.0,13930.0,,4314.0,7560.0,8366.0,0.3441,0.1968,0.2645,,0.54278728606356,,,,,,,,0.4,0.22399999999999998,0.2664,0.2696,0.057999999999999996,
Morrisville State College,Morrisville,NY,2,1,,,,,,,,,,,,0.7422,24.0,1020.0,1020.0,0.0077,0.0015,0.0,0.1849,0.0,0.0,0.0,0.0,0.0,0.0077,0.0,0.0185,0.0,0.1618,0.0,,0.6646,0.1822,0.0212,0.0,0.01,0.0,0.0,0.0084,0.1062,0.0,0.0,0.0075,0.0,0.0,,,,,,,,0.0757,,392.0,175.0,164.0,121.0,93.0,,,,,,17641.0,6530.0,10310.0,,2627.0,6513.0,5970.0,0.6207,0.4964,0.2955,,0.8222869628550601,,,,,,,,0.8,0.2361,0.7374,0.2101,0.08800000000000001,
SUNY at Albany,Albany,NY,3,1,,,,,,,,,,,,0.5039,26.0,1102.0,1102.0,0.0,0.0,0.0,0.0,0.0511,0.0197,0.0062,0.0,0.0187,0.0207,0.1883,0.0,0.0097,0.1637,0.066,,0.5678,0.1026,0.0902,0.0,0.0028,0.0,0.0,0.0274,0.1465,0.0,0.0,0.0627,0.0,0.0,,,,,,,,0.0441,,327.0,250.0,264.0,251.0,369.0,,,,,,18958.0,6748.0,14648.0,,4789.0,9657.0,9960.0,0.5972,0.2876,0.6499,,0.63472563472563,,,,,,,,0.3333,0.7029,0.5716,0.0753,0.036000000000000004,
SUNY at Binghamton,Vestal,NY,3,1,,,,,,,,,,,,0.3974,29.0,1265.0,1265.0,0.0,0.066,0.0,0.0,0.0749,0.0262,0.0466,0.0,0.0208,0.0,0.1628,0.0,0.0276,0.1438,0.0362,,0.4482,0.0547,0.0741,0.1268,0.0018,0.0001,0.0018,0.096,0.1965,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0351,,295.0,130.0,174.0,251.0,299.0,,,,,,17956.0,6761.0,14661.0,,5030.0,8093.0,9383.0,0.6856,0.2349,0.8028,,0.70963222416812,,,,,,,,0.6585,0.8168,0.4534,0.0442,0.013000000000000001,
University at Buffalo,Buffalo,NY,3,1,,,,,,,,,,,,0.519,27.0,1149.0,1149.0,0.0,0.1026,0.0,0.0,0.0852,0.0124,0.0059,0.0,0.026000000000000002,0.0,0.1462,0.0,0.0401,0.2116,0.028999999999999998,,0.5827,0.0677,0.0341,0.0,0.0039,0.0,0.0,0.1317,0.083,0.0,0.0,0.0969,0.0,0.0,,,,,,,,0.0643,,589.0,276.0,344.0,352.0,274.0,,,,,,16684.0,7013.0,14913.0,,5772.0,11743.0,10261.0,0.6095,0.287,0.6321,,0.65048729218421,,,,,,,,0.6319,0.7176,0.5067,0.0867,0.022000000000000002,
Stony Brook University,Stony Brook,NY,3,1,,,,,,,,,,,,0.3992,28.0,1193.0,1193.0,0.0,0.0417,0.0,0.0018,0.1183,0.0472,0.0077,0.0,0.0248,0.0116,0.1526,0.0,0.0257,0.0766,0.0444,,0.3689,0.0674,0.0872,0.0,0.0018,0.0,0.0,0.0699,0.1791,0.0,0.0,0.2257,0.0,0.0,,,,,,,,0.0644,,517.0,253.0,208.0,221.0,267.0,,,,,,17561.0,6488.0,14388.0,,5200.0,13303.0,10282.0,0.6325,0.303,0.6708,,0.62410873440285,,,,,,,,0.6970000000000001,0.6767,0.4447,0.1071,0.033,
SUNY College of Environmental Science and Forestry,Syracuse,NY,3,1,,,,,,,,,,,,0.4309,27.0,1159.0,1159.0,0.0,0.0785,0.0,0.0,0.375,0.0,0.0,0.0,0.0552,0.0,0.0,0.0552,0.0,0.0,0.0,,0.9063,0.0108,0.0312,0.0,0.006999999999999999,0.0,0.0,0.0076,0.0006,0.0,0.0,0.0363,0.0,0.0,,,,,,,,0.0274,,20.0,31.0,74.0,86.0,38.0,,,,,,19379.0,5891.0,13791.0,,3637.0,12678.0,8621.0,0.7947,0.2041,0.6404,,0.56827309236947,,,,,,,,1.0,,0.6683,0.0718,0.034,
