name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Central Virginia Community College,Lynchburg,VA,2,1,,,,,,,,,,,,,,,,0.0124,0.0,0.0,0.3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286,0.0,,,,,,,,,0.0004,0.0,0.7707,0.2005,0.012,0.0066,0.0098,,,,,,,,0.6459999999999999,,,,,,,,,,,,,2175.0,7266.0,,1940.0,3911.0,5464.0,0.2735,,,0.1329,0.42598509052183003,,,,,,,,,,,,0.0,
Christopher Newport University,Newport News,VA,3,1,,,,,,,,,,,,0.5188,25.0,1138.0,1138.0,0.0,0.0064,0.0,0.0,0.0796,0.0141,0.0193,0.0,0.0,0.0141,0.1669,0.0,0.0668,0.1977,0.0706,,,,,,,,,0.0013,0.0232,0.8479,0.0705,0.0232,0.0057,0.0282,,,,,,,,0.0527,,,,,,,,,,,,,6460.0,13532.0,,3885.0,4766.0,7003.0,0.6766,,0.5055,,0.9071925754060299,,,,,,,,0.3333,,,,0.011000000000000001,
Suffolk Beauty Academy,Suffolk,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0227,0.2727,0.6591,0.0,0.0,0.0455,,,,,,,,0.2955,,,,,,,,,,,,,,,7800.0,520.0,3114.0,,1.0,,,0.8,1.0,,,,,,,,,,,,0.157,
Bryant & Stratton College-Virginia Beach,Virginia Beach,VA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5636,0.0,,,,,,,,,0.0,0.0,0.2528,0.6689,0.0201,0.0134,0.0447,,,,,,,,0.4855,,,,,,,,,,,,,12450.0,12450.0,,11324.0,2717.0,3392.0,0.2692,,0.5179,,0.71631205673758,,,,,,,,,,,,0.159,
Bryant & Stratton College-Richmond,North Chesterfield,VA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288,0.0,,,,,,,,,0.0,0.02,0.1574,0.7827,0.0089,0.0111,0.02,,,,,,,,0.6541,,,,,,,,,,,,,12450.0,12450.0,,11432.0,3360.0,3658.0,0.1509,,0.5375,,0.53472222222222,,,,,,,,,,,,0.159,
Jefferson College of Health Sciences,Roanoke,VA,2,2,,,,,,,,,,,,0.3722,21.0,919.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0011,0.0249,0.8356,0.1111,0.0181,0.0011,0.0079,,,,,,,,0.3277,,,,,,,,,,,,,13860.0,13860.0,,10585.0,7857.0,5237.0,0.6129,,0.7468,,0.20661157024792998,,,,,,,,,,,,0.032,
Dabney S Lancaster Community College,Clifton Forge,VA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964,0.0,,,,,,,,,0.0,0.0,0.9106,0.068,0.005,0.0088,0.0076,,,,,,,,0.4912,,,,,,,,,,,,,2305.0,7257.0,,1939.0,5481.0,5187.0,0.2727,,,0.2446,0.6423076923076899,,,,,,,,,,,,0.033,
Danville Community College,Danville,VA,1,1,,,,,,,,,,,,,,,,0.0696,0.0,0.0,0.1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861,0.0,,,,,,,,,0.0,0.0,0.5898,0.3983,0.0031,0.0044,0.0044,,,,,,,,0.4286,,,,,,,,,,,,,2302.0,7253.0,,1559.0,4380.0,5278.0,0.2585,,,0.1812,0.71,,,,,,,,,,,,0.08900000000000001,
Eastern Virginia Medical School,Norfolk,VA,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7083,0.25,0.0417,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,21694.0,55226.0,,,,,,,,,,,,,,,,,,0.002,
Centura College-Virginia Beach,Virginia Beach,VA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984,0.0,,,,,,,,,0.0,0.0196,0.3636,0.5392,0.0123,0.0114,0.0539,,,,,,,,0.0,,,,,,,,,,,,,,,18125.0,4176.0,1703.0,2399.0,0.1064,,,0.2809,1.0,,,,,,,,,,,,0.096,
Emory & Henry College,Emory,VA,3,2,,,,,,,,,,,,0.7456,26.0,1058.0,1058.0,0.1558,0.0,0.0,0.0352,0.0854,0.0151,0.0201,0.0,0.0251,0.0151,0.1457,0.0,0.0653,0.1156,0.0653,,,,,,,,,0.0115,0.0125,0.903,0.0532,0.0094,0.0052,0.0052,,,,,,,,0.0146,,,,,,,,,,,,,20860.0,20860.0,,10229.0,7087.0,5298.0,1.0,,0.5817,,1.0,,,,,,,,0.25,,,,0.039,
Eastern Mennonite University,Harrisonburg,VA,3,2,,,,,,,,,,,,0.7455,27.0,1064.0,1064.0,0.0131,0.0,0.0,0.1377,0.0426,0.0164,0.0033,0.023,0.0066,0.0492,0.0361,0.0,0.0328,0.259,0.0295,,,,,,,,,0.0342,0.0141,0.8201,0.0814,0.0121,0.001,0.0372,,,,,,,,0.0141,,,,,,,,,,,,,20712.0,20712.0,,11030.0,9265.0,4987.0,0.669,,0.6227,,1.0,,,,,,,,0.6429,0.0,,,0.008,
Eastern Shore Community College,Melfa,VA,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0,,,,,,,,,0.0,0.0,0.5157,0.4496,0.0116,0.0,0.0231,,,,,,,,0.6083,,,,,,,,,,,,,2175.0,7060.0,,1181.0,6046.0,5477.0,1.0,,,0.1692,0.47236180904521996,,,,,,,,,,,,0.0,
Ferrum College,Ferrum,VA,3,2,,,,,,,,,,,,0.9063,18.0,860.0,860.0,0.0618,0.0,0.0,0.1011,0.0449,0.0,0.0169,0.0,0.0169,0.0337,0.0562,0.0,0.0562,0.1461,0.0337,,,,,,,,,0.0115,0.0879,0.6246,0.2445,0.0038,0.0086,0.0191,,,,,,,,0.021,,,,,,,,,,,,,19490.0,19490.0,,10492.0,5669.0,4634.0,0.7442,,0.2883,,0.86036960985626,,,,,,,,,0.3571,,,0.051,
George Mason University,Fairfax,VA,3,1,,,,,,,,,,,,0.6096,25.0,1103.0,1103.0,0.0216,0.0919,0.0,0.0632,0.0413,0.0074,0.0038,0.0,0.0088,0.0131,0.1269,0.0,0.0569,0.2049,0.023,,,,,,,,,0.0331,0.15,0.4886,0.0752,0.1721,0.0036,0.0775,,,,,,,,0.2202,,,,,,,,,,,,,6408.0,18552.0,,6169.0,7767.0,8947.0,1.0,,0.5565,,0.98209926769731,,,,,,,,0.5686,,,,0.011000000000000001,
Germanna Community College,Locust Grove,VA,2,1,,,,,,,,,,,,,,,,0.0136,0.0,0.0,0.4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763,0.0,,,,,,,,,0.0016,0.0,0.7739,0.1484,0.0278,0.0055,0.0429,,,,,,,,0.632,,,,,,,,,,,,,2293.0,5834.0,,2062.0,3285.0,5035.0,0.1482,,,0.1841,0.42056737588652,,,,,,,,,,,,0.04,
Hampden-Sydney College,Hampden-Sydney,VA,3,2,,,,,,,,,,,,0.6899,25.0,1105.0,1105.0,0.0,0.0,0.0,0.0,0.0952,0.0173,0.0346,0.0,0.0649,0.0,0.3074,0.0,0.0087,0.1732,0.1861,,,,,,,,,0.0117,0.0,0.9152,0.0505,0.0072,0.0027,0.0126,,,,,,,,0.0,,,,,,,,,,,,,25166.0,25166.0,,24458.0,19859.0,6535.0,0.9129999999999999,,0.6542,,0.9538904899135401,,,,,,,,0.5,,,,0.028999999999999998,
Hampton University,Hampton,VA,3,2,,,,,,,,,,,,0.5128,26.0,1058.0,1058.0,0.006999999999999999,0.0128,0.0105,0.0151,0.0733,0.0035,0.0081,0.0,0.0105,0.0233,0.0535,0.0,0.0326,0.23600000000000002,0.0174,,,,,,,,,0.0,0.0,0.0309,0.9496,0.0087,0.0026,0.0083,,,,,,,,0.0663,,,,,,,,,,,,,14818.0,14818.0,,9415.0,7903.0,5619.0,0.7461,,0.5411,,0.9708737864077601,,,,,,,,0.5714,,,,0.044000000000000004,
Hollins University,Roanoke,VA,3,2,,,,,,,,,,,,0.8449,28.0,1121.0,1121.0,0.0,0.0,0.0,0.0,0.0442,0.0221,0.011000000000000001,0.0,0.011000000000000001,0.0,0.1547,0.0,0.1547,0.0552,0.0552,,,,,,,,,0.0243,0.0,0.8335,0.0845,0.0218,0.009000000000000001,0.0269,,,,,,,,0.0397,,,,,,,,,,,,,23800.0,23800.0,,10077.0,10226.0,5818.0,0.7431,,0.6995,,1.0,,,,,,,,1.0,,,,0.022000000000000002,
J Sargeant Reynolds Community College,Richmond,VA,2,1,,,,,,,,,,,,,,,,0.043,0.0204,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0916,0.0,0.009000000000000001,0.2025,0.0,,,,,,,,,0.0065,0.0,0.583,0.3449,0.0353,0.0071,0.0233,,,,,,,,0.6899,,,,,,,,,,,,,2447.0,7398.0,,2002.0,3293.0,5425.0,0.2333,,,0.1149,0.28953771289537,,,,,,,,,,,,0.08,
James Madison University,Harrisonburg,VA,3,1,,,,,,,,,,,,0.677,26.0,1148.0,1148.0,0.0009,0.0,0.0,0.048,0.034,0.0117,0.0109,0.0,0.0149,0.0237,0.1145,0.0,0.0743,0.2148,0.0246,,,,,,,,,0.0079,0.0495,0.8336,0.0351,0.0488,0.0026,0.0226,,,,,,,,0.0292,,,,,,,,,,,,,6290.0,16236.0,,5698.0,5398.0,6693.0,0.7347,,0.7979999999999999,,0.84157303370786,,,,,,,,0.5405,0.7765,,,0.01,
John Tyler Community College,Chester,VA,2,1,,,,,,,,,,,,,,,,0.1106,0.0,0.0,0.2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218,0.0603,0.0,,,,,,,,,0.0024,0.0,0.6447,0.2879,0.0274,0.0055,0.032,,,,,,,,0.6235,,,,,,,,,,,,,1815.0,7221.0,,2233.0,3419.0,5231.0,0.2347,,,0.1276,0.43364197530864,,,,,,,,,,,,0.07200000000000001,
Everest College-Newport News,Newport News,VA,1,3,,,,,,,,,,,,0.7272,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0021,0.0186,0.2645,0.593,0.0186,0.0083,0.095,,,,,,,,0.0,,,,,,,,,,,,,,,12096.0,12627.0,3434.0,,0.1875,,,0.5374,1.0,,,,,,,,,,,,0.135,
Liberty University,Lynchburg,VA,3,2,,,,,,,,,,,,0.2677,24.0,979.0,979.0,0.0025,0.0,0.0,0.0897,0.0115,0.0083,0.1679,0.0115,0.0,0.0,0.0375,0.0,0.0032,0.1756,0.013999999999999999,,,,,,,,,0.0388,0.0415,0.7504,0.1138,0.0161,0.0064,0.033,,,,,,,,0.2439,,,,,,,,,,,,,15350.0,15350.0,,7113.0,2537.0,5463.0,1.0,,0.4984,,0.5936489267862299,,,,,,,,0.5833,0.0952,,,0.019,
Longwood University,Farmville,VA,3,1,,,,,,,,,,,,0.6718,,1060.0,1060.0,0.0,0.0,0.0,0.2134,0.0479,0.0109,0.0,0.0,0.0109,0.0205,0.078,0.0,0.0766,0.2216,0.0561,,,,,,,,,0.0043,0.0,0.89,0.0664,0.0137,0.0046,0.021,,,,,,,,0.0223,,,,,,,,,,,,,7589.0,15259.0,,4128.0,4710.0,5800.0,0.8024,,0.6547,,0.83249158249158,,,,,,,,0.75,,,,0.013999999999999999,
Lord Fairfax Community College,Middletown,VA,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132,0.0,,,,,,,,,0.0018,0.0,0.8905,0.0578,0.0155,0.0047,0.0298,,,,,,,,0.6199,,,,,,,,,,,,,1871.0,5832.0,,2106.0,3102.0,5165.0,0.2249,,,0.2913,0.42520325203252,,,,,,,,,,,,0.0,
Suffolk Public Schools-Sentara Obici Hospital School of Practical Nursing,Suffolk,VA,1,1,,,,,,,,,,,,0.1497,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8182,0.1818,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,487.0,2910.0,,1.0,,,0.8947,,,,,,,,,,,,,0.0,
Lynchburg College,Lynchburg,VA,3,2,,,,,,,,,,,,0.6916,22.0,1012.0,1012.0,0.1155,0.0,0.0,0.0,0.079,0.0152,0.0061,0.0,0.0091,0.0,0.1155,0.0,0.0578,0.1702,0.0395,,,,,,,,,0.0129,0.1628,0.7011,0.0782,0.0143,0.0045,0.0262,,,,,,,,0.0287,,,,,,,,,,,,,24860.0,24860.0,,12940.0,8414.0,6048.0,0.7009,,0.484,,0.8340874811462999,,,,,,,,0.4286,0.1818,,,0.018000000000000002,
Centra College of Nursing,Lynchburg,VA,1,2,,,,,,,,,,,,0.4231,,965.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9144,0.0802,0.0053,0.0,0.0,,,,,,,,0.1765,,,,,,,,,,,,,5974.0,5974.0,,3029.0,7405.0,,0.8261,,,0.6,0.11666666666666001,,,,,,,,,,,,0.0,
Mary Baldwin University,Staunton,VA,3,2,,,,,,,,,,,,0.7544,24.0,1014.0,1014.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.012,0.012,0.0,0.008,0.024,0.184,0.0,0.096,0.132,0.124,,,,,,,,,0.0138,0.0,0.721,0.1986,0.0232,0.0051,0.0384,,,,,,,,0.287,,,,,,,,,,,,,21250.0,21250.0,,9205.0,8144.0,6028.0,0.3261,,0.5135,,0.86824324324324,,,,,,,,0.2,0.6667,,,0.024,
University of Mary Washington,Fredericksburg,VA,3,1,,,,,,,,,,,,0.6996,27.0,1186.0,1186.0,0.0,0.0,0.0,0.0694,0.0833,0.0278,0.0192,0.0,0.0395,0.0,0.1538,0.0,0.0545,0.1432,0.063,,,,,,,,,0.0067,0.1543,0.7292,0.0306,0.043,0.0037,0.0326,,,,,,,,0.1136,,,,,,,,,,,,,6084.0,15964.0,,6144.0,5298.0,6470.0,0.6741,,0.7709,,0.75686927560366,,,,,,,,0.0,,,,0.006,
Marymount University,Arlington,VA,3,2,,,,,,,,,,,,0.7843,23.0,994.0,994.0,0.0,0.0,0.0017,0.0572,0.0381,0.0087,0.0052,0.0,0.0,0.0,0.0572,0.0,0.1196,0.182,0.0156,,,,,,,,,0.0673,0.1204,0.4571,0.1403,0.0903,0.0018,0.12300000000000001,,,,,,,,0.1398,,,,,,,,,,,,,19199.0,19199.0,,13727.0,6693.0,6617.0,0.4181,,0.521,,0.54887218045112,,,,,,,,0.28,0.6,,,0.013999999999999999,
Danville Regional Medical Center School of Health Professions,Danville,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8678,0.1074,0.0083,0.0083,0.0083,,,,,,,,0.0,,,,,,,,,,,,,,,,3151.0,4068.0,,0.6154,,,,,,,,,,,,,,,,0.0,
Mountain Empire Community College,Big Stone Gap,VA,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,,,,,,,,,0.0,0.0,0.9765,0.0167,0.0016,0.0026,0.0026,,,,,,,,0.4399,,,,,,,,,,,,,2202.0,6824.0,,825.0,4407.0,5310.0,0.2938,,,0.1483,0.6861435726210301,,,,,,,,,,,,0.0,
American National University,Salem,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,,,,,,,,,0.0,0.0657,0.5698,0.3499,0.0011,0.0,0.0135,,,,,,,,0.4206,,,,,,,,,,,,,6853.0,6853.0,,3895.0,2182.0,3042.0,0.1607,,0.65,,0.629392971246,,,,,,,,0.0,0.4,,,0.025,
New River Community College,Dublin,VA,2,1,,,,,,,,,,,,,,,,0.006,0.0,0.0,0.2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629,0.0,,,,,,,,,0.0046,0.0,0.9119,0.0508,0.0139,0.0046,0.0142,,,,,,,,0.4625,,,,,,,,,,,,,2175.0,6420.0,,1807.0,3314.0,5594.0,0.3665,,,0.1546,0.4389671361502299,,,,,,,,,,,,0.064,
Sentara College of Health Sciences,Chesapeake,VA,1,2,,,,,,,,,,,,0.4027,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0169,0.6568,0.1525,0.1398,0.0042,0.0297,,,,,,,,0.0,,,,,,,,,,,,,,,11287.0,2940.0,8780.0,,0.7073,,,0.3851,1.0,,,,,,,,,,,,0.017,
Tidewater Tech-Trades,Norfolk,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.1622,0.7838,0.0,0.0,0.0541,,,,,,,,0.0,,,,,,,,,,,,,,,7347.0,9861.0,21548.0,,1.0,,,,1.0,,,,,,,,,,,,,
Norfolk State University,Norfolk,VA,3,1,,,,,,,,,,,,0.6843,19.0,896.0,896.0,0.0053,0.0,0.0,0.0,0.0239,0.0106,0.0,0.0,0.016,0.0718,0.11699999999999999,0.0,0.0346,0.1263,0.0066,,,,,,,,,0.0079,0.0354,0.040999999999999995,0.8843,0.0119,0.003,0.0166,,,,,,,,0.1609,,,,,,,,,,,,,5056.0,15376.0,,4936.0,6822.0,6245.0,0.7121,,0.2964,,0.72093023255813,,,,,,,,0.4,0.2381,,,0.055999999999999994,
Northern Virginia Community College,Annandale,VA,2,1,,,,,,,,,,,,,,,,0.0083,0.0138,0.0,0.3638,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0212,0.2717,0.0,,,,,,,,,0.0357,0.0,0.5087,0.165,0.1477,0.0102,0.1327,,,,,,,,0.6077,,,,,,,,,,,,,1967.0,5908.0,,2743.0,3375.0,5833.0,0.3169,,,0.1248,0.4671937691763,,,,,,,,,,,,0.046,
Old Dominion University,Norfolk,VA,3,1,,,,,,,,,,,,0.6924,22.0,1043.0,1043.0,0.0527,0.0554,0.0,0.0,0.0368,0.0047,0.0004,0.0,0.006999999999999999,0.0,0.1097,0.0,0.0287,0.1946,0.0206,,,,,,,,,0.0185,0.0544,0.6069,0.2238,0.0556,0.0055,0.0352,,,,,,,,0.2618,,,,,,,,,,,,,4916.0,13364.0,,4001.0,5454.0,7394.0,0.6519,,0.4911,,0.54300791556728,,,,,,,,0.5814,,,,0.021,
Patrick Henry Community College,Martinsville,VA,2,1,,,,,,,,,,,,,,,,0.0251,0.0,0.0,0.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358,0.0,,,,,,,,,0.0,0.0,0.7309,0.2537,0.0031,0.0046,0.0077,,,,,,,,0.5396,,,,,,,,,,,,,2175.0,7060.0,,1183.0,3769.0,5154.0,0.3067,,,0.1878,0.54496402877697,,,,,,,,,,,,0.0,
Paul D Camp Community College,Franklin,VA,2,1,,,,,,,,,,,,,,,,0.0783,0.0,0.0,0.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265,0.0,,,,,,,,,0.0,0.0,0.512,0.4716,0.0022,0.0044,0.0098,,,,,,,,0.6234,,,,,,,,,,,,,2270.0,7221.0,,1576.0,5268.0,5380.0,0.2056,,,0.1284,0.47058823529411,,,,,,,,,,,,0.0,
Southside Regional Medical Center Professional Schools,Colonial Heights,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0119,0.75,0.2083,0.006,0.0,0.0238,,,,,,,,0.0238,,,,,,,,,,,,,,,,4301.0,16934.0,,0.8,,,0.1667,,,,,,,,,,,,,0.013000000000000001,
Miller-Motte Technical College-Lynchburg,Lynchburg,VA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682,0.0,,,,,,,,,0.0,0.0034,0.6879,0.2819,0.0034,0.0101,0.0134,,,,,,,,0.3826,,,,,,,,,,,,,10050.0,10050.0,,9028.0,3944.0,3142.0,,,,0.1124,0.47008547008547,,,,,,,,,,,,0.17,
Piedmont Virginia Community College,Charlottesville,VA,2,1,,,,,,,,,,,,,,,,0.0671,0.003,0.0,0.2226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,0.18899999999999997,0.0,,,,,,,,,0.0048,0.0,0.773,0.1679,0.0276,0.0041,0.0225,,,,,,,,0.6804,,,,,,,,,,,,,2334.0,7286.0,,2249.0,3142.0,5399.0,0.2824,,,0.1261,0.4069264069264,,,,,,,,,,,,0.0,
Heritage Institute,Falls Church,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0561,0.1684,0.5357,0.0612,0.0,0.1786,,,,,,,,0.0,,,,,,,,,,,,,,,17527.0,6234.0,2375.0,,0.4375,,,0.623,1.0,,,,,,,,,,,,0.076,
Radford University,Radford,VA,3,1,,,,,,,,,,,,0.7833,23.0,990.0,990.0,0.0508,0.0,0.0,0.0104,0.0186,0.0033,0.0038,0.0,0.0153,0.0235,0.0716,0.0,0.0891,0.1863,0.0169,,,,,,,,,0.0057,0.0033,0.885,0.06,0.02,0.0032,0.0227,,,,,,,,0.0471,,,,,,,,,,,,,5746.0,13494.0,,3584.0,5078.0,6402.0,0.6791,,0.563,,0.73503184713375,,,,,,,,0.5385,,,,0.013999999999999999,
Sylvain Melloul International Hair Academy,Lynchburg,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7742,0.1935,0.0323,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,10900.0,8348.0,3011.0,,1.0,,,0.561,1.0,,,,,,,,,,,,0.08800000000000001,
Randolph-Macon College,Ashland,VA,3,2,,,,,,,,,,,,0.5803,23.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0693,0.0073,0.0146,0.0,0.0438,0.0,0.4343,0.0,0.0584,0.0438,0.0657,,,,,,,,,0.0162,0.0018,0.8752,0.0655,0.0215,0.0054,0.0144,,,,,,,,0.0081,,,,,,,,,,,,,24710.0,24710.0,,14170.0,9692.0,6438.0,0.6977,,0.5976,,0.9754901960784301,,,,,,,,0.0,,,,0.009000000000000001,
Randolph College,Lynchburg,VA,3,2,,,,,,,,,,,,0.8721,29.0,1177.0,1177.0,0.0,0.0,0.0,0.0361,0.1145,0.0,0.0361,0.0,0.0482,0.0,0.2229,0.0,0.1145,0.0,0.0723,,,,,,,,,0.1075,0.0194,0.6881,0.0881,0.0358,0.0104,0.0507,,,,,,,,0.0313,,,,,,,,,,,,,24500.0,24500.0,,8933.0,15118.0,6294.0,0.7551,,0.6445,,0.90338164251207,,,,,,,,0.7308,0.2,,,0.01,
Rappahannock Community College,Glenns,VA,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1026,0.0,,,,,,,,,0.0,0.0,0.7509,0.2208,0.0078,0.005,0.0156,,,,,,,,0.6065,,,,,,,,,,,,,2300.0,7251.0,,1881.0,3788.0,4936.0,0.2818,,,0.1707,0.48306997742663005,,,,,,,,,,,,0.0,
Fortis College-Norfolk,Norfolk,VA,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0191,0.4204,0.5032,0.0,0.0,0.0573,,,,,,,,0.0,,,,,,,,,,,,,,,10400.0,11798.0,6110.0,,0.1379,,,0.4236,0.5114503816793801,,,,,,,,,,,,0.12,
