name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Campbell University,Buies Creek,NC,3,2,,,,,,,,,,,,0.2943,28.0,1081.0,1081.0,0.1503,0.0,0.0259,0.0,0.0301,0.0031,0.0093,0.0,0.0031,0.0104,0.0808,0.0,0.0166,0.2497,0.0124,,0.5479999999999999,0.1671,0.0299,0.0233,0.0092,0.0028,0.0,0.0,0.2197,,,,,,,,,,,,,0.2648,,,,,,,182.0,103.0,123.0,83.0,95.0,39364.0,25000.0,25000.0,,11745.0,9416.0,8151.0,1.0,0.3615,0.513,,0.54442970822281,0.5407,0.3736,0.7647,,0.5,0.3333,,,0.4359,0.7442,,0.044000000000000004,0.048
Cape Fear Community College,Wilmington,NC,2,1,,,,,,,,,,,,,,,,0.0055,0.0,0.0088,0.4254,0.0,0.0,0.0,0.0,0.0148,0.0,0.0,0.0181,0.0132,0.0422,0.0,,0.74,0.1581,0.0435,0.0109,0.008,0.0,0.0,0.0,0.0396,,,,,,,,,,,,,0.4885,,316.0,93.0,82.0,35.0,28.0,,,,,,14176.0,2345.0,8489.0,,1199.0,4395.0,5390.0,0.3392,0.4557,,0.1966,0.46003552397867997,,,,,,,,,,0.2328,,0.18,0.171
Carolina School of Broadcasting,Charlotte,NC,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4603,0.4921,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.3651,,,,,,,15.0,3.0,1.0,2.0,0.0,,,,15750.0,6786.0,2255.0,,,0.5,,0.7778,0.75,,,,,,,,,,0.7444,,0.19,0.25
Carteret Community College,Morehead City,NC,1,1,,,,,,,,,,,,,,,,0.0303,0.0,0.0055,0.3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386,0.0523,0.0,,0.8109999999999999,0.0988,0.0451,0.0072,0.0072,0.0013,0.019,0.0013,0.0092,,,,,,,,,,,,,0.5245,,59.0,26.0,15.0,7.0,4.0,,,,,,12617.0,2271.0,8415.0,,1022.0,6128.0,3916.0,0.7191,0.5183,,0.19399999999999998,0.24723247232471998,,,,,,,,,,0.1606,,0.28600000000000003,0.125
Catawba College,Salisbury,NC,3,2,,,,,,,,,,,,0.4487,25.0,990.0,990.0,0.2007,0.0,0.0,0.0,0.0352,0.0176,0.006999999999999999,0.0,0.0141,0.0,0.0423,0.0,0.0986,0.3662,0.0211,,0.7263,0.1928,0.0247,0.0062,0.0077,0.0,0.0139,0.027000000000000003,0.0015,,,,,,,,,,,,,0.0532,,,,,,,70.0,47.0,51.0,36.0,33.0,36561.0,26040.0,26040.0,,16861.0,6920.0,5937.0,0.9859,0.4544,0.5041,,0.68360277136258,0.48700000000000004,0.5,1.0,1.0,0.6667,,0.5,0.8333,,0.7038,,0.096,0.077
Catawba Valley Community College,Hickory,NC,2,1,,,,,,,,,,,,,,,,0.0336,0.0,0.0,0.2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.0084,0.1007,0.0,,0.7504,0.0939,0.0568,0.0625,0.0083,0.0013,0.0068,0.0013,0.0188,,,,,,,,,,,,,0.6025,,194.0,74.0,60.0,12.0,1.0,,,,,,11760.0,2381.0,8439.0,,1101.0,4853.0,5800.0,0.3455,0.44299999999999995,,0.2401,0.18504155124653002,,,,,,,,,,0.1026,,0.151,0.121
South College-Asheville,Asheville,NC,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,,0.8675,0.0803,0.0402,0.0,0.0,0.0,0.012,0.0,0.0,,,,,,,,,,,,,0.1245,,,,,,,5.0,1.0,0.0,0.0,0.0,35358.0,18025.0,18025.0,,20247.0,6181.0,4652.0,0.5,0.7143,0.25,,0.24675324675324,0.25,,,,,,,,,0.8249,,0.134,0.317
Central Carolina Community College,Sanford,NC,1,1,,,,,,,,,,,,,,,,0.0775,0.0,0.0103,0.1033,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0096,0.0,0.1601,0.0,,0.5886,0.2561,0.079,0.0073,0.0073,0.0008,0.013000000000000001,0.0047,0.0434,,,,,,,,,,,,,0.4966,,167.0,41.0,27.0,2.0,0.0,,,,,,15226.0,2296.0,8440.0,,1205.0,5221.0,4753.0,0.2496,0.3882,,0.3298,0.32,,,,,,,,,,0.0,,0.0,0.0
Central Piedmont Community College,Charlotte,NC,2,1,,,,,,,,,,,,,,,,0.0177,0.0012,0.0306,0.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,0.0267,0.0939,0.0,,0.4278,0.3042,0.0694,0.0125,0.0037,0.001,0.0249,0.0993,0.0573,,,,,,,,,,,,,0.6198,,672.0,37.0,29.0,9.0,8.0,,,,,,13063.0,2481.0,8625.0,,1460.0,4403.0,5745.0,0.3068,0.4184,,0.1188,0.35798267326732003,,,,,,,,,,0.083,,0.0,0.0
Chowan University,Murfreesboro,NC,3,2,,,,,,,,,,,,0.5794,17.0,793.0,793.0,0.0992,0.0,0.0,0.0076,0.0534,0.0229,0.0305,0.0,0.0,0.0,0.1069,0.0,0.0534,0.2366,0.0458,,0.2324,0.6674,0.0275,0.0008,0.0061,0.0,0.0291,0.0122,0.0245,,,,,,,,,,,,,0.0528,,,,,,,260.0,112.0,75.0,56.0,42.0,29910.0,21950.0,21950.0,,11237.0,4553.0,5932.0,0.6,0.6888,0.2421,,0.85809682804674,0.3041,0.1989,0.2857,1.0,0.0,,0.0,,0.1667,0.9126,,0.145,0.195
Cleveland Community College,Shelby,NC,1,1,,,,,,,,,,,,,,,,0.0532,0.0,0.0071,0.1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603,0.0,0.078,0.0,,0.6825,0.2456,0.0211,0.0034,0.0044,0.0,0.0149,0.0075,0.0205,,,,,,,,,,,,,0.4624,,191.0,41.0,27.0,5.0,0.0,,,,,,5014.0,2222.0,8366.0,,548.0,4679.0,6067.0,0.1955,0.5551,,0.2795,0.38947368421052003,,,,,,,,,,0.0,,0.0,0.0
Coastal Carolina Community College,Jacksonville,NC,1,1,,,,,,,,,,,,,,,,0.0403,0.0,0.009000000000000001,0.3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.0,0.0344,0.0,,0.6572,0.185,0.1085,0.0211,0.0125,0.0074,0.0,0.0009,0.0074,,,,,,,,,,,,,0.4812,,176.0,65.0,49.0,5.0,0.0,,,,,,11949.0,2238.0,8382.0,,1332.0,4291.0,5112.0,0.2801,0.4823,,0.2674,0.31575477916940997,,,,,,,,,,0.025,,0.0,0.0
Craven Community College,New Bern,NC,1,1,,,,,,,,,,,,,,,,0.017,0.003,0.0,0.3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,,0.6048,0.2068,0.0598,0.0065,0.0065,0.0019,0.021,0.0191,0.0737,,,,,,,,,,,,,0.6006,,103.0,23.0,14.0,5.0,2.0,,,,,,11970.0,1772.0,6380.0,,1578.0,4503.0,4346.0,0.1511,0.4602,,0.1455,0.31315789473684,,,,,,,,,,0.1391,,0.136,0.069
Davidson County Community College,Thomasville,NC,1,1,,,,,,,,,,,,,,,,0.036000000000000004,0.0,0.0522,0.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788,0.0,,0.7075,0.1875,0.0411,0.0196,0.0055,0.0011,0.0157,0.0003,0.0215,,,,,,,,,,,,,0.4811,,343.0,12.0,0.0,0.0,0.0,,,,,,11113.0,1786.0,6394.0,,727.0,4578.0,5361.0,0.4093,0.7385,,0.2651,0.4683026584867,,,,,,,,,,0.3053,,0.136,0.179
Davidson College,Davidson,NC,3,2,,,,,,,,,,,,0.2482,32.0,1354.0,1354.0,0.0,0.0,0.0,0.0,0.095,0.0454,0.0432,0.0,0.0389,0.0,0.257,0.0,0.0583,0.0,0.1123,,0.7126,0.07,0.0555,0.0459,0.0056,0.0006,0.0286,0.0454,0.0359,,,,,,,,,,,,,0.0,,,,,,,22.0,19.0,30.0,27.0,53.0,52498.0,40809.0,40809.0,,18617.0,17326.0,10956.0,0.9602,0.1265,0.9241,,0.98393574297188,0.9382,0.8889,0.8929,0.9375,1.0,,0.8,0.7857,0.8929,0.2234,,0.015,0.023
Duke University,Durham,NC,3,2,,,,,,,,,,,,0.1399,34.0,1435.0,1435.0,0.0,0.1545,0.0,0.0,0.1251,0.0261,0.0139,0.0,0.0372,0.0762,0.2084,0.0,0.0189,0.0,0.0434,,0.4654,0.1007,0.0642,0.2058,0.0054,0.0006,0.018000000000000002,0.0819,0.0579,,,,,,,,,,,,,0.0014,,,,,,,68.0,86.0,110.0,130.0,349.0,57325.0,43623.0,43623.0,,23091.0,55796.0,13241.0,0.9426,0.1443,0.9453,,0.9907514450867,0.9517,0.9536,0.9204,0.9576,0.6667,1.0,1.0,0.8532,0.963,0.332,,0.008,0.01
Durham Technical Community College,Durham,NC,1,1,,,,,,,,,,,,,,,,0.0604,0.0,0.0548,0.2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0595,0.0,,0.3344,0.4496,0.0775,0.0344,0.0056,0.0019,0.0116,0.0106,0.0746,,,,,,,,,,,,,0.6741,,115.0,47.0,10.0,4.0,2.0,,,,,,9990.0,1840.0,6388.0,,1150.0,4470.0,5237.0,0.2924,0.3763,,0.1044,0.17117117117117003,,,,,,,,,,0.0769,,0.0,0.0
East Carolina University,Greenville,NC,3,1,,,,,,,,,,,,0.6068,24.0,1050.0,1050.0,0.1124,0.0072,0.0,0.0038,0.0666,0.0041,0.0029,0.0,0.0122,0.0168,0.0503,0.0,0.0429,0.1782,0.0069,,0.7297,0.1453,0.0289,0.0246,0.0051,0.001,0.0248,0.0057,0.035,,,,,,,,,,,,,0.1105,,630.0,365.0,436.0,453.0,421.0,,,,,,18668.0,5869.0,19683.0,,6141.0,11058.0,7812.0,0.8232,0.3282,0.5835,,0.73442381915089,0.5926,0.5694,0.4861,0.6237,0.4063,,,0.0,0.5362,0.5538,,0.047,0.046
Edgecombe Community College,Tarboro,NC,2,1,,,,,,,,,,,,,,,,0.1019,0.0,0.0,0.1185,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0353,0.0,0.1102,0.0,,0.3139,0.6332,0.0161,0.0031,0.0079,0.0007,0.0044,0.0034,0.0174,,,,,,,,,,,,,0.4867,,197.0,34.0,17.0,3.0,0.0,,,,,,11439.0,2280.0,8424.0,,372.0,3340.0,5137.0,0.3525,0.6784,,0.1204,0.258114374034,,,,,,,,,,0.1493,,0.16699999999999998,0.267
Elizabeth City State University,Elizabeth City,NC,3,1,,,,,,,,,,,,0.5038,18.0,851.0,851.0,0.1478,0.0,0.0,0.0,0.0739,0.0172,0.0,0.0,0.0222,0.0665,0.0862,0.0,0.0517,0.2044,0.0049,,0.1285,0.7355,0.0082,0.0037,0.0045,0.0004,0.0,0.0041,0.1152,,,,,,,,,,,,,0.0736,,169.0,61.0,41.0,20.0,5.0,,,,,,10072.0,4150.0,14868.0,,2895.0,7860.0,7539.0,0.7721,0.7154,0.42700000000000005,,0.71840659340659,0.3878,0.4344,0.2857,0.8,,,,,0.125,0.7535,,0.16699999999999998,0.221
Elon University,Elon,NC,3,2,,,,,,,,,,,,0.5168,29.0,1225.0,1225.0,0.0429,0.0114,0.0,0.0017,0.0394,0.013999999999999999,0.0149,0.0,0.006999999999999999,0.0367,0.0997,0.0,0.0691,0.2467,0.0166,,0.8215,0.0646,0.037000000000000005,0.0179,0.0034,0.0011,0.0112,0.0168,0.0265,,,,,,,,,,,,,0.0276,,,,,,,64.0,52.0,80.0,112.0,304.0,40471.0,28980.0,28980.0,,23212.0,14050.0,8319.0,0.7168,0.1011,0.8340000000000001,,0.93931398416886,0.8477,0.8,0.7353,0.7692,0.0,,,0.85,0.7529,0.3571,,0.02,0.016
Fayetteville Beauty College,Fayetteville,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0526,0.614,0.2632,0.0,0.0526,0.0,0.0175,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,43.0,2.0,0.0,0.0,0.0,,,,9750.0,4424.0,1299.0,,,0.8103,,0.6346,1.0,,,,,,,,,,0.3621,,0.222,0.43700000000000006
Fayetteville Technical Community College,Fayetteville,NC,2,1,,,,,,,,,,,,,,,,0.0854,0.0,0.0083,0.1465,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0319,0.0313,0.1917,0.0,,0.3444,0.4653,0.0873,0.012,0.0265,0.0036,0.027999999999999997,0.0065,0.0265,,,,,,,,,,,,,0.5104,,525.0,67.0,33.0,25.0,22.0,,,,,,15073.0,2298.0,8442.0,,1351.0,4993.0,5242.0,0.3898,0.5695,,0.0516,0.25437100213219,,,,,,,,,,0.3057,,0.20199999999999999,0.267
Fayetteville State University,Fayetteville,NC,3,1,,,,,,,,,,,,0.6434,19.0,851.0,851.0,0.0827,0.0,0.0,0.0,0.0353,0.0141,0.0,0.0,0.0141,0.0,0.1493,0.0,0.0383,0.1948,0.0182,,0.159,0.6806,0.0595,0.0114,0.0182,0.0008,0.0058,0.0068,0.0581,,,,,,,,,,,,,0.231,,345.0,104.0,58.0,33.0,19.0,,,,,,12162.0,4324.0,15028.0,,2794.0,7722.0,7809.0,0.8286,0.6691,0.3122,,0.43572984749454996,0.38299999999999995,0.3254,0.175,0.0,0.4,,,0.0,0.2292,0.7112,,0.09699999999999999,0.172
Forsyth Technical Community College,Winston-Salem,NC,2,1,,,,,,,,,,,,,,,,0.0429,0.0028,0.0346,0.1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.0083,0.0873,0.0,,0.5727,0.311,0.0595,0.0139,0.005,0.0,0.0,0.0039,0.034,,,,,,,,,,,,,0.5681,,418.0,95.0,60.0,11.0,11.0,,,,,,11234.0,1728.0,6336.0,,937.0,3852.0,4770.0,0.321,0.4849,,0.2157,0.22819364470036,,,,,,,,,,0.138,,0.0,0.0
Gardner-Webb University,Boiling Springs,NC,3,2,,,,,,,,,,,,0.8305,25.0,1010.0,1010.0,0.0508,0.0,0.0,0.0,0.0229,0.0102,0.0178,0.0,0.0089,0.0,0.0343,0.0,0.0191,0.2414,0.0064,,0.6687,0.187,0.0211,0.009000000000000001,0.0057,0.0,0.0,0.0162,0.0923,,,,,,,,,,,,,0.1734,,,,,,,109.0,73.0,71.0,56.0,58.0,32759.0,24450.0,24450.0,,9583.0,5392.0,6254.0,1.0,0.2476,0.4816,,0.51194184839044,0.5232,0.3538,0.3077,0.0,0.3333,,,0.4286,0.5,0.4108,,0.059000000000000004,0.094
Gaston College,Dallas,NC,1,1,,,,,,,,,,,,,,,,0.0479,0.0,0.0154,0.1729,0.0137,0.0,0.0,0.0,0.0,0.0308,0.0,0.0094,0.0,0.1267,0.0,,0.723,0.1536,0.0542,0.0095,0.004,0.0,0.0,0.0,0.0557,,,,,,,,,,,,,0.6048,,259.0,42.0,24.0,3.0,0.0,,,,,,14682.0,2480.0,8237.0,,1161.0,5059.0,6043.0,1.0,0.4445,,0.2611,0.27945472249269,,,,,,,,,,0.0,,0.067,0.111
Greensboro College,Greensboro,NC,3,2,,,,,,,,,,,,0.4672,23.0,931.0,931.0,0.1171,0.0,0.0,0.0878,0.0293,0.0244,0.0146,0.0,0.0,0.0,0.0293,0.0,0.1317,0.239,0.0146,,0.551,0.2591,0.0225,0.0112,0.0065,0.0009,0.0215,0.0019,0.1254,,,,,,,,,,,,,0.188,,,,,,,58.0,42.0,26.0,40.0,34.0,36391.0,25600.0,25600.0,,12018.0,7785.0,6001.0,1.0,0.4035,0.3462,,0.64841498559077,0.3649,0.3429,0.5,,,,,0.0,0.2381,0.7017,,0.073,0.129
Guilford College,Greensboro,NC,3,2,,,,,,,,,,,,0.8003,26.0,1117.0,1117.0,0.0277,0.0,0.0,0.0,0.0683,0.0055,0.024,0.0,0.0203,0.0,0.0959,0.0,0.0646,0.2066,0.0387,,0.6223,0.2631,0.0489,0.0146,0.0043,0.0004,0.0309,0.0086,0.0069,,,,,,,,,,,,,0.1652,,,,,,,58.0,39.0,52.0,63.0,127.0,42885.0,31380.0,31380.0,,12090.0,6228.0,6310.0,0.6597,0.4673,0.5674,,0.52768166089965,0.5886,0.4651,0.4286,0.3333,0.0,,,0.3333,0.7692,0.6736,,0.068,0.10099999999999999
Guilford Technical Community College,Jamestown,NC,2,1,,,,,,,,,,,,,,,,0.0299,0.0045,0.0261,0.2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0159,0.0884,0.0,,0.4005,0.4598,0.0495,0.0309,0.0085,0.0012,0.0131,0.0069,0.0298,,,,,,,,,,,,,0.4598,,1043.0,164.0,70.0,29.0,11.0,,,,,,16982.0,2382.0,8526.0,,529.0,4199.0,6337.0,0.6636,0.6384,,0.1189,0.43311950582085995,,,,,,,,,,0.3627,,0.23199999999999998,0.26
Halifax Community College,Weldon,NC,1,1,,,,,,,,,,,,,,,,0.0203,0.0,0.0058,0.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919,0.0436,0.0494,0.0,,0.3684,0.5681,0.0123,0.0014,0.0245,0.0,0.0087,0.0079,0.0087,,,,,,,,,,,,,0.3951,,166.0,12.0,15.0,8.0,4.0,,,,,,9636.0,2325.0,8469.0,,329.0,4726.0,4781.0,0.4049,0.7107,,0.2038,0.41057542768273,,,,,,,,,,0.3425,,0.266,0.297
Haywood Community College,Clyde,NC,1,1,,,,,,,,,,,,,,,,0.142,0.0,0.0046,0.0802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0478,0.0772,0.0,,0.8521,0.0836,0.0252,0.0027,0.0182,0.0011,0.0038,0.0005,0.0129,,,,,,,,,,,,,0.5568,,88.0,19.0,10.0,0.0,0.0,,,,,,14043.0,2234.0,8458.0,,800.0,5509.0,5221.0,0.0967,0.6469,,0.2785,0.18162393162393,,,,,,,,,,0.0794,,0.0,0.0
Heritage Bible College,Dunn,NC,3,2,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6761,0.2817,0.0,0.0,0.0,0.0423,0.0,0.0,0.0,,,,,,,,,,,,,0.2535,,,,,,,8.0,0.0,0.0,0.0,0.0,12440.0,7440.0,7440.0,,4858.0,3064.0,1848.0,,0.7746,0.1667,,0.33333333333333,0.1,0.3333,,,0.0,,,,,0.8451,,0.161,0.294
High Point University,High Point,NC,3,2,,,,,,,,,,,,0.6418,26.0,1104.0,1104.0,0.0707,0.0,0.0,0.0,0.0491,0.0043,0.0115,0.0,0.0159,0.0,0.0274,0.0,0.0693,0.3882,0.0087,,0.8207,0.0603,0.0246,0.0118,0.0165,0.0002,0.0069,0.0089,0.0502,,,,,,,,,,,,,0.0175,,,,,,,87.0,54.0,91.0,132.0,357.0,2300.0,,,,20379.0,8498.0,6735.0,1.0,0.1468,0.6053,,0.95589353612167,0.6067,0.5385,0.625,0.7857,0.0,,,0.7059,0.5556,0.557,,0.071,0.141
Isothermal Community College,Spindale,NC,2,1,,,,,,,,,,,,,,,,0.0407,0.0,0.0,0.2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098,0.0142,0.0955,0.0,,0.7599,0.155,0.0366,0.0025,0.0021,0.0008,0.0099,0.0111,0.0222,,,,,,,,,,,,,0.5572,,116.0,25.0,16.0,1.0,0.0,,,,,,12659.0,2262.0,8406.0,,788.0,5047.0,5657.0,0.2193,0.5147,,0.1313,0.27931363203049997,,,,,,,,,,0.0761,,0.0,0.0
James Sprunt Community College,Kenansville,NC,1,1,,,,,,,,,,,,,,,,0.1795,0.0,0.0,0.3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385,0.0128,0.0353,0.0,,0.423,0.4973,0.059000000000000004,0.0008,0.0069,0.0031,0.0084,0.0008,0.0008,,,,,,,,,,,,,0.3625,,112.0,20.0,5.0,0.0,0.0,,,,,,9789.0,2278.0,8422.0,,702.0,4871.0,4039.0,0.3669,0.5917,,0.1212,0.28373702422145003,,,,,,,,,,0.2495,,0.19699999999999998,0.133
John Wesley University,High Point,NC,3,2,,,,,,,,,,,,0.5202,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8598,0.0,0.0,0.0,0.0,0.0,0.1028,0.0,,0.3613,0.2263,0.1022,0.0,0.0036,0.0,0.0146,0.0,0.292,,,,,,,,,,,,,0.4818,,,,,,,4.0,3.0,1.0,0.0,0.0,18957.0,8890.0,8890.0,,4252.0,2689.0,4763.0,0.75,0.3384,0.1818,,0.18055555555554997,0.1667,0.2,,,,,,,,0.374,,0.025,0.166
Johnson C Smith University,Charlotte,NC,3,2,,,,,,,,,,,,0.3807,19.0,830.0,830.0,0.0364,0.0145,0.0,0.0582,0.08,0.0109,0.0,0.0,0.0109,0.0436,0.1455,0.0,0.0327,0.1636,0.0145,,0.0054,0.7369,0.0517,0.0036,0.0006,0.0012,0.0114,0.0348,0.1544,,,,,,,,,,,,,0.036000000000000004,,,,,,,150.0,61.0,54.0,40.0,20.0,28872.0,18236.0,18236.0,,11794.0,6657.0,5988.0,0.6688,0.7058,0.4162,,0.7389635316698601,0.0,0.4195,0.0,,,,,,0.0,0.86,,0.204,0.235
Johnston Community College,Smithfield,NC,2,1,,,,,,,,,,,,,,,,0.0263,0.0,0.0263,0.2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0777,0.0,,0.635,0.2265,0.0677,0.0022,0.0044,0.0025,0.0067,0.0094,0.0455,,,,,,,,,,,,,0.4427,,201.0,68.0,46.0,19.0,5.0,,,,,,13217.0,2305.0,8449.0,,829.0,4455.0,5526.0,0.3537,0.5116,,0.293,0.29582806573957,,,,,,,,,,0.1985,,0.156,0.152
Lees-McRae College,Banner Elk,NC,3,2,,,,,,,,,,,,0.6754,22.0,946.0,946.0,0.3062,0.0,0.0,0.0,0.1005,0.0096,0.0144,0.0,0.0,0.0,0.0861,0.0,0.0526,0.1148,0.0096,,0.3317,0.0216,0.0048,0.0012,0.0,0.0,0.0012,0.0204,0.6192,,,,,,,,,,,,,0.0084,,,,,,,52.0,30.0,37.0,24.0,21.0,34838.0,23950.0,23950.0,,9525.0,4276.0,4339.0,0.5631,0.5135,0.34299999999999997,,0.5155807365439,0.3563,0.1875,0.3333,0.0,0.0,,,0.375,0.3889,0.7326,,0.068,0.124
Lenoir Community College,Kinston,NC,1,1,,,,,,,,,,,,,,,,0.0403,0.0054,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0081,0.16399999999999998,0.0,,0.5209,0.3735,0.0746,0.0042,0.005,0.0011,0.0084,0.0011,0.0111,,,,,,,,,,,,,0.517,,227.0,52.0,27.0,0.0,0.0,,,,,,8907.0,2327.0,8471.0,,786.0,6054.0,4713.0,1.0,0.4383,,0.1368,0.35454545454545,,,,,,,,,,0.0,,0.068,0.136
Lenoir-Rhyne University,Hickory,NC,3,2,,,,,,,,,,,,0.6709999999999999,23.0,986.0,986.0,0.1673,0.0,0.0,0.0,0.0534,0.0,0.0249,0.0036,0.0285,0.0498,0.0534,0.0,0.0142,0.0641,0.0142,,0.6849,0.1244,0.0401,0.0187,0.0028,0.0021,0.0214,0.0214,0.0843,,,,,,,,,,,,,0.0394,,,,,,,108.0,59.0,70.0,62.0,48.0,37825.0,27718.0,27718.0,,10804.0,7170.0,5884.0,1.0,0.4545,0.4899,,0.66937119675456,0.52,0.3784,0.2,0.5,0.0,,,0.0,0.4444,0.8746,,0.09300000000000001,0.076
Leons Beauty School Inc,Greensboro,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7643,0.1714,0.0286,0.0214,0.0071,0.0,0.0,0.0,0.0071,,,,,,,,,,,,,0.5357,,,,,,,44.0,15.0,0.0,0.0,0.0,,,,6750.0,1150.0,1147.0,,,0.5282,,0.9848,0.48,,,,,,,,,,0.5282,,0.0,0.0
Livingstone College,Salisbury,NC,3,2,,,,,,,,,,,,0.6367,19.0,762.0,762.0,0.0,0.0,0.0,0.0455,0.0636,0.0273,0.0273,0.0,0.0,0.1091,0.0636,0.0,0.0364,0.1545,0.0545,,0.0036,0.9199,0.0045,0.0,0.0027,0.0,0.0,0.0027,0.0666,,,,,,,,,,,,,0.0117,,,,,,,209.0,59.0,25.0,17.0,9.0,25050.0,15408.0,15408.0,,11904.0,5476.0,4902.0,0.9359,0.8675,0.2275,,0.8554216867469799,0.0,0.2286,,,0.0,,,1.0,0.2,0.9123,,0.157,0.324
