name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Chamberlain College of Nursing-Florida,Jacksonville,FL,3,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3678,0.2126,0.0862,0.0402,0.0057,0.0,0.0287,0.0,0.2586,,,,,,,,,,,,,0.2759,,,,,,,3.0,0.0,2.0,0.0,0.0,30055.0,14820.0,14820.0,,19239.0,9973.0,6280.0,0.7,0.4242,,,0.008333333333329999,,,,,,,,,,0.9242,,0.033,
Remington College-Columbia Campus,Columbia,SC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1818,0.7594,0.0267,0.0,0.0053,0.0,0.0267,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14745.0,7617.0,2834.0,,,0.9002,,,1.0,,,,,,,,,,0.9053,,0.09699999999999999,
InterCoast Colleges-Rancho Cordova,Rancho Cordova,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2449,0.4286,0.2245,0.0204,0.0612,0.0,0.0204,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,17929.0,26366.0,2333.0,,,0.9275,,,1.0,,,,,,,,,,0.8964,,0.215,
Universal Barber College,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4706,0.2941,0.0,0.0,0.0,0.1765,0.0,0.0588,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,15000.0,2257.0,168.0,,,0.9714,,,1.0,,,,,,,,,,0.9143,,,
Horizon University,San Diego,CA,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6667,0.0794,0.127,0.0952,0.0,0.0,0.0,0.0,0.0317,,,,,,,,,,,,,0.6032,,,,,,,,,,,,,17040.0,17040.0,,20955.0,19879.0,3478.0,0.0909,0.0947,,,0.25,,,,,,,,,,0.0211,,,
Modern Institute of Technology,Oxnard,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1053,0.0,0.3684,0.2368,0.0,0.0,0.2895,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4700.0,3740.0,3586.0,,,0.0,,0.9545,1.0,,,,,,,,,,0.5,,,
San Diego Culinary Institute,La Mesa,CA,1,3,,,,,,,,,,,,0.9211,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6409999999999999,0.0171,0.2009,0.0556,0.0,0.0128,0.0726,0.0,0.0,,,,,,,,,,,,,0.359,,,,,,,,,,,,,,,20739.0,18479.0,5677.0,,,0.0657,,0.8182,1.0,,,,,,,,,,0.073,,,
Beyond 21st Century Beauty Academy,Santa Fe Springs,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0784,0.0,0.902,0.0196,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.4902,,,,,,,,,,,,,,,11145.0,2575.0,1466.0,,,0.1702,,0.7778,0.46666666666665996,,,,,,,,,,0.0213,,,
Franklin Career College,Ontario,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2041,0.1224,0.5646,0.0748,0.0,0.0204,0.0,0.0,0.0136,,,,,,,,,,,,,0.0,,,,,,,37.0,1.0,1.0,0.0,0.0,8588.0,6975.0,6975.0,,547.0,4902.0,,,0.3648,,,1.0,,,,,,,,,,0.3145,,,
Academy for Jewish Religion-California,Los Angeles,CA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12170.0,5692.0,2719.0,0.0811,,,,,,,,,,,,,,,,,
Hollywood Beauty College,Stockton,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1538,0.2207,0.4314,0.1371,0.0134,0.0067,0.0033,0.0,0.0334,,,,,,,,,,,,,0.0167,,,,,,,,,,,,,,,13600.0,2968.0,2051.0,,,0.9052,,1.0,1.0,,,,,,,,,,0.9052,,,
Angeles College,Los Angeles,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0569,0.2114,0.122,0.4959,0.0,0.0,0.0081,0.0976,0.0081,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,26300.0,0.0,3850.0,,,0.3986,,0.8382,1.0,,,,,,,,,,0.4189,,,
LA Barber College,Los Angeles,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3056,0.6111,0.0556,0.0,0.0,0.0,0.0,0.0278,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14535.0,8272.0,2920.0,,,1.0,,0.8333,1.0,,,,,,,,,,0.9211,,,
Angeles Institute,ARTESIA,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.09,0.16,0.3,0.4,0.01,0.03,0.0,0.01,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,21376.0,10617.0,3895.0,,,0.4818,,0.9359,1.0,,,,,,,,,,0.562,,,
Paul Mitchell the School-Temecula,Temecula,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5907,0.0347,0.2896,0.0502,0.0116,0.0,0.0039,0.0,0.0193,,,,,,,,,,,,,0.1815,,,,,,,,,,,,,,,16075.0,8774.0,3299.0,,,0.1961,,0.9257,0.82421875,,,,,,,,,,0.2315,,,
European Academy of Cosmetology and Hairdressing,Guilford,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9545,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.3182,,,,,,,,,,,,22370.0,17240.0,17240.0,,6967.0,3703.0,,,0.4828,,0.9167,0.75,,,,,,,,,,0.6552,,,
International Institute of Cosmetology,Wethersfield,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5789,0.0439,0.0702,0.0088,0.0,0.0,0.0088,0.0,0.2895,,,,,,,,,,,,,0.2368,,,,,,,,,,,,,,,17950.0,2834.0,1749.0,,,0.1429,,,0.66666666666666,,,,,,,,,,0.2993,,,
Florida School of Traditional Midwifery,Gainesville,FL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8529,0.1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5565.0,6132.0,,,0.6765,,,,,,,,,,,,,0.5294,,,
International B Naturale Beauty School,Lauderdale Lakes,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,11600.0,4056.0,4287.0,,,0.1875,,0.9833,0.5,,,,,,,,,,0.1875,,,
Emerald Coast Technical College,DeFuniak Springs,FL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8608,0.0886,0.038,0.0127,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.2278,,,,,,,,,,,,,,,3686.0,3415.0,9707.0,,,0.1788,,1.0,0.53333333333333,,,,,,,,,,0.0,,,
Immokalee Technical College,Immokalee,FL,1,1,,,,,,,,,,,,,,,,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357,0.0,,0.0612,0.1727,0.759,0.0,0.0072,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.3381,,43.0,12.0,4.0,0.0,0.0,,,,,,6033.0,2710.0,10286.0,,1748.0,11159.0,,,0.2448,,,1.0,,,,,,,,,,0.0,,0.0,
American Academy of Cosmetology,Orange Park,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5385,0.3407,0.1099,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,,,,,,,,,,,,,0.2747,,,,,,,,,,,,,,,11975.0,2411.0,2983.0,,,0.7011,,,0.64516129032258,,,,,,,,,,0.7931,,,
University of Fort Lauderdale,Lauderhill,FL,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0278,0.9444,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.7222,,,,,,,,,,,,,7410.0,7410.0,,8380.0,7901.0,687.0,0.6364,0.0889,,,0.07142857142857001,,,,,,,,,,0.0222,,,
Aviation Institute of Maintenance-Orlando,Casselberry,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2358,0.1415,0.5660000000000001,0.0189,0.0,0.0,0.0,0.0,0.0377,,,,,,,,,,,,,0.0,,,,,,,7.0,5.0,0.0,0.0,0.0,24898.0,13447.0,13447.0,,12985.0,3749.0,,,0.5,,,1.0,,,,,,,,,,0.6905,,,
Summit Salon Academy,Tampa,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7787,0.0328,0.1311,0.0246,0.0,0.0,0.0,0.0,0.0328,,,,,,,,,,,,,0.5492,,,,,,,,,,,,,,,13900.0,15695.0,7287.0,,,0.1366,,0.973,0.5,,,,,,,,,,0.1749,,,
Summit Salon Academy-Gainesville,Gainesville,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9167,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.3333,,,,,,,,,,,,,,,13395.0,283.0,5694.0,,,0.25,,,0.83333333333333,,,,,,,,,,0.1375,,,
Tenaj Salon Institute,The Villages,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.777,0.0946,0.1014,0.0135,0.0068,0.0,0.0068,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14140.0,7678.0,2279.0,,,0.4826,,0.828,1.0,,,,,,,,,,0.4826,,,
The Hair Academy Inc,Dublin,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,8275.0,280.0,1242.0,,,0.6875,,,0.5,,,,,,,,,,0.0,,,
Profile Institute of Barber-Styling,Atlanta,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0179,0.9464,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12500.0,1925.0,940.0,,,0.5429,,0.5,1.0,,,,,,,,,,0.5571,,,
Keune Academy by 124,Lawrenceville,GA,1,3,,,,,,,,,,,,0.9423,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8431,0.049,0.1078,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,33376.0,16050.0,16050.0,,17450.0,4021.0,,,0.552,,0.8779,1.0,,,,,,,,,,0.696,,,
Pacific Rim Christian University,Honolulu,HI,3,2,,,,,,,,,,,,0.3778,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.9444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2727,0.0682,0.0341,0.1705,0.0,0.2273,0.1705,0.0568,0.0,,,,,,,,,,,,,0.5909,,,,,,,4.0,1.0,0.0,0.0,0.0,13849.0,6392.0,6392.0,,3624.0,3551.0,4611.0,0.0476,0.092,,,0.44117647058822995,,,,,,,,,,0.1264,,,
D & L Academy of Hair Design,Twin Falls,ID,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7273,0.0,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,24318.0,10000.0,10000.0,,1638.0,1653.0,,,0.76,,0.9333,1.0,,,,,,,,,,0.56,,,
Master Educators Beauty School,Twin Falls,ID,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7241,0.0,0.1207,0.0,0.0,0.0,0.0,0.0,0.1552,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12400.0,14119.0,6693.0,,,,,,1.0,,,,,,,,,,,,,
Ambria College of Nursing,Hoffman Estates,IL,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2211,0.1684,0.1684,0.3228,0.0035,0.0,0.0,0.0,0.1158,,,,,,,,,,,,,0.1789,,,,,,,,,,,,,,,20995.0,8412.0,2923.0,,,0.1711,,0.8079,0.88461538461538,,,,,,,,,,0.4733,,0.0,
Midwestern Career College,Chicago,IL,1,3,,,,,,,,,,,,,,,,0.0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1564,0.5196,0.1173,0.0391,0.0,0.0,0.0,0.1453,0.0223,,,,,,,,,,,,,0.4078,,,,,,,,,,,,,,,18060.0,5139.0,1344.0,,,0.0771,,0.4229,0.65,,,,,,,,,,0.0638,,,
Paul Mitchell the School-Normal,Normal,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8741,0.1037,0.0074,0.0074,0.0,0.0074,0.0,0.0,0.0,,,,,,,,,,,,,0.0963,,,,,,,,,,,,,,,16925.0,9462.0,3613.0,,,0.4468,,,0.83098591549295,,,,,,,,,,0.5674,,,
Innovations Design Academy,Canton,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14200.0,643.0,4164.0,,,0.4167,,0.6923,1.0,,,,,,,,,,0.4444,,,
Aveda Fredric's Institute-Indianapolis,Indianapolis,IN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8704,0.0556,0.0556,0.0,0.0,0.0,0.0123,0.0,0.0062,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,16350.0,7572.0,3123.0,,,0.275,,0.9191,1.0,,,,,,,,,,0.54,,,
Summit Salon Academy-Anderson,Anderson,IN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9492,0.0339,0.0,0.0085,0.0,0.0085,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13549.0,3365.0,1782.0,,,0.2583,,0.7548,1.0,,,,,,,,,,0.2715,,,
Eric Fisher Academy,Wichita,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8462,0.0308,0.0615,0.0462,0.0077,0.0,0.0077,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,15500.0,9592.0,6890.0,,,0.4,,0.9205,1.0,,,,,,,,,,0.5371,,,
A & W Healthcare Educators,New Orleans,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,31263.0,8677.0,,,0.4889,,0.5556,,,,,,,,,,,0.1111,,,
My Le's Beauty College,Gretna,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0938,0.625,0.0156,0.2656,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7125.0,3377.0,2563.0,,,0.9219,,0.6098,1.0,,,,,,,,,,0.0,,,
Blackstone Valley Vocational Regional School District,Upton,MA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9474,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,6387.0,9923.0,,,0.3478,,,,,,,,,,,,,0.2174,,0.0,
Southern Worcester County Regional Voc School District,Charlton,MA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13500.0,12859.0,12141.0,,,0.2917,,,1.0,,,,,,,,,,0.2917,,,
L'esprit Academy,Livonia,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8851,0.0345,0.023,0.0,0.0,0.0,0.0,0.0,0.0575,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12315.0,4957.0,995.0,,,0.1604,,0.9444,1.0,,,,,,,,,,0.2736,,,
Marketti Academy of Cosmetology,Waterford,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7895,0.1184,0.0263,0.0395,0.0,0.0,0.0263,0.0,0.0,,,,,,,,,,,,,0.1711,,,,,,,,,,,,,,,9615.0,7391.0,2310.0,,,0.2208,,0.7907,0.8644067796610101,,,,,,,,,,0.0,,,
CenterPoint Massage and Shiatsu Therapy School and Clinic,St Louis Park,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8636,0.0455,0.0152,0.0455,0.0,0.0,0.0227,0.0,0.0076,,,,,,,,,,,,,0.4697,,,,,,,,,,,,,,,18490.0,6040.0,2253.0,,,0.1854,,0.8333,0.31818181818181,,,,,,,,,,0.4775,,,
Allure School of Cosmetology,Red Wing,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8158,0.1053,0.0,0.0263,0.0526,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.2632,,,,,,,,,,,,,,,15096.0,6948.0,194.0,,,0.7273,,0.4182,1.0,,,,,,,,,,0.8182,,,
Avalon School of Cosmetology,Worthington,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8889,0.0,0.0833,0.0278,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12900.0,3837.0,266.0,,,0.4545,,0.8462,1.0,,,,,,,,,,0.0,,,
American Business and Technology University,St Joseph,MO,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,0.3817,0.2252,0.0496,0.0038,0.0,0.0076,0.0,0.0,0.3321,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14940.0,28.0,1200.0,,,0.1716,,1.0,0.83846153846153,,,,,,,,,,0.0784,,,
City Vision University,Kansas City,MO,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6866,0.2537,0.0299,0.0149,0.0,0.0,0.0149,0.0,0.0,,,,,,,,,,,,,0.4925,,,,,,,,,,,,,,,,2155.0,342.0,,,0.1717,,,,,,,,,,,,,0.0,,,
Transformed Barber and Cosmetology Academy,Kansas City,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0198,0.9406,0.0198,0.0099,0.0,0.0,0.0099,0.0,0.0,,,,,,,,,,,,,0.3663,,,,,,,,,,,,,,,15100.0,4087.0,3567.0,,,0.6617,,0.5,0.625,,,,,,,,,,0.6165,,,
Mississippi School of Therapeutic Massage,Jackson,MS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6286,0.3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7250.0,3538.0,2232.0,,,0.3256,,0.9167,1.0,,,,,,,,,,0.3256,,,
Bitterroot School of Cosmetology,Hamilton,MT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3617.0,765.0,,,0.5,,0.9655,,,,,,,,,,,0.0882,,,
Atlanta Beauty & Barber Academy,Doraville,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.023,0.0843,0.2529,0.6398,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.4291,,,,,,,,,,,,,,,10000.0,932.0,224.0,,,0.311,,0.8444,0.61146496815286,,,,,,,,,,0.0067,,,
Montana Academy of Salons,Great Falls,MT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8788,0.0,0.0303,0.0101,0.0606,0.0202,0.0,0.0,0.0,,,,,,,,,,,,,0.2424,,,,,,,,,,,,,,,15200.0,5457.0,5148.0,,,0.2763,,0.9032,0.7090909090909,,,,,,,,,,0.3553,,,
Park West Barber School,Durham,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0198,0.9406,0.0099,0.0099,0.0099,0.0,0.0099,0.0,0.0,,,,,,,,,,,,,0.4257,,,,,,,,,,,,,,,10349.0,1542.0,1758.0,,,0.6395,,0.75,0.51162790697674,,,,,,,,,,0.1047,,,
