name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Nicolet Area Technical College,Rhinelander,WI,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724,0.0,1415.0,,,,,,,,,,,,,,,0.0,0.1915,0.7357,0.0,0.0042,0.065,0.0035,,0.6191,,,,,,,,,,,,,,,105.0,422.0,,,,,0.4274,,,,,,,,,,,,,0.025,
Northcentral Technical College,Wausau,WI,1,1,,,,,,,,,,,,,,,,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448,0.0,0.1504,0.0,3821.0,,,,,,,,,,,,,,,0.006,0.0018,0.9621,0.0034,0.0167,0.006,0.0039,,0.7019,,,,,,,,,,,,1968.0,15419.0,,1709.0,7988.0,,,,,0.4283,,,,,,,,,,,,,0.03,
Northeast Wisconsin Technical College,Green Bay,WI,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326,0.0,0.2434,0.0,7500.0,,,,,,,,,,,,,,,0.0,0.0529,0.8993,0.0052,0.01,0.0248,0.0077,,0.6628,,,,,,,,,,,,,,4724.0,2276.0,8399.0,,,,,0.522,,,,,,,,,,,,,0.021,
Northland College,Ashland,WI,3,2,,,,,,,,,,,,,,,,0.2688,0.0,0.0,0.0,0.1313,0.0,0.0188,0.0,0.0438,0.0,0.0188,0.0,0.0063,0.0688,0.0125,773.0,,,,,,,,,,,,,,,0.0168,0.0259,0.89,0.0103,0.0129,0.0233,0.0207,,0.0737,,,,,,,,,,,,14675.0,14675.0,,9009.0,4236.0,,,,0.379,,,,,,,,,,0.0,,,,0.035,
Ripon College,Ripon,WI,3,2,,,,,,,,,,,,,,,,0.0645,0.0,0.0,0.0,0.0968,0.0081,0.0403,0.0,0.0806,0.0,0.1532,0.0,0.0645,0.129,0.0887,862.0,,,,,,,,,,,,,,,0.0162,0.0162,0.9059999999999999,0.0151,0.0139,0.0035,0.028999999999999998,,0.0302,,,,,,,,,,,,18240.0,18240.0,,8261.0,11357.0,,,,0.5841,,,,,,,,,,0.5,,,,0.025,
Sacred Heart Seminary and School of Theology,Franklin,WI,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4177.0,12248.0,,,,,,,,,,,,,,,,,,0.034,
Saint Norbert College,De Pere,WI,3,2,,,,,,,,,,,,,,,,0.1368,0.0,0.0,0.0045,0.07400000000000001,0.0157,0.0224,0.0,0.0269,0.0,0.0897,0.0,0.0247,0.2646,0.0291,2032.0,,,,,,,,,,,,,,,0.0349,0.0153,0.9055,0.0079,0.0143,0.0079,0.0143,,0.0325,,,,,,,,,,,,16820.0,16820.0,,9436.0,4853.0,,,,0.7455,,,,,,,,,,0.7,,,,0.023,
Madison Cosmetology College,Madison,WI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,,,,,,,,,,,,,,,0.0,0.0,0.9474,0.0,0.0526,0.0,0.0,,0.0,,,,,,,,,,,,,,,118501.0,77338.0,,,,,,,,,,,,,,,,,,0.027000000000000003,
Silver Lake College of the Holy Family,Manitowoc,WI,3,2,,,,,,,,,,,,,,,,0.1293,0.0,0.0,0.0,0.0068,0.0,0.0,0.0068,0.0,0.0,0.0068,0.0,0.0,0.6327,0.0,709.0,,,,,,,,,,,,,,,0.0042,0.0,0.9506,0.0042,0.0099,0.0169,0.0141,,0.6361,,,,,,,,,,,,12050.0,12050.0,,4733.0,3930.0,,,,0.5385,,,,,,,,,,0.0,,,,0.012,
State College of Beauty Culture Inc,Wausau,WI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.2,,,,,,,,,,,,,,7265.0,3518.0,47066.0,,,,,,,,,,,,,,,,,,0.079,
Southwest Wisconsin Technical College,Fennimore,WI,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0025,0.0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,0.0,0.1716,0.0,1264.0,,,,,,,,,,,,,,,0.0,0.0,0.9953,0.0008,0.0008,0.0016,0.0016,,0.4177,,,,,,,,,,,,2072.0,17186.0,,2392.0,10473.0,,,,,,,,,,,,,,,,,,0.037000000000000005,
Bryant & Stratton College-Milwaukee,Milwaukee,WI,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.0,172.0,,,,,,,,,,,,,,,0.0,0.0,0.4535,0.4884,0.0233,0.0,0.0349,,0.5407,,,,,,,,,,,,,,,65831.0,20939.0,,,,,0.3148,,,,,,,,,,,,,0.066,
BUSINESS AND BANKING INSTITUTE,MILWAUKEE,WI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,,,,,,,,,,,,,,,0.0,0.0,0.0909,0.9091,0.0,0.0,0.0,,0.0303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theda Clark Medical Center School of Radiologic Technology,Neenah,WI,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
University of Wisconsin Colleges,Madison,WI,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11267.0,,,,,,,,,,,,,,,0.0095,0.0,0.9395,0.0122,0.0181,0.0083,0.0124,,0.33799999999999997,,,,,,,,,,,,2469.0,9053.0,,2566.0,3343.0,,,,,0.1741,,,,,,,,,,,,,0.038,
Viterbo University,La Crosse,WI,3,2,,,,,,,,,,,,,,,,0.0889,0.0,0.0,0.0278,0.0278,0.0028,0.0028,0.0083,0.0167,0.0,0.0333,0.0,0.0806,0.2167,0.0,1686.0,,,,,,,,,,,,,,,0.0071,0.0558,0.9004,0.0083,0.013000000000000001,0.0036,0.0119,,0.2117,,,,,,,,,,,,13050.0,13050.0,,8343.0,5288.0,,,,0.4534,,,,,,,,,,1.0,0.2,,,0.035,
Chippewa Valley Technical College,Eau Claire,WI,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.10099999999999999,0.0,0.18,0.0,4503.0,,,,,,,,,,,,,,,0.0027,0.0828,0.8852,0.0036,0.016,0.0047,0.0051,,0.6358,,,,,,,,,,,,2206.0,14026.0,,2192.0,8252.0,,,,,0.5739,,,,,,,,,,,,,0.038,
Waukesha County Technical College,Pewaukee,WI,1,1,,,,,,,,,,,,,,,,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.0088,0.1336,0.0,7943.0,,,,,,,,,,,,,,,0.0,0.0258,0.9165,0.0121,0.0135,0.003,0.0291,,0.8488,,,,,,,,,,,,2200.0,14796.0,,1184.0,6227.0,,,,,0.3014,,,,,,,,,,,,,0.032,
Western Technical College,La Crosse,WI,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551,0.1498,0.0,4928.0,,,,,,,,,,,,,,,0.0,0.0674,0.8892,0.0138,0.0148,0.0081,0.0067,,0.5972,,,,,,,,,,,,2030.0,14626.0,,1896.0,6883.0,,,,,0.4143,,,,,,,,,,,,,0.043,
University of Wisconsin-Whitewater,Whitewater,WI,3,1,,,,,,,,,,,,,,,,0.1418,0.0,0.0,0.003,0.0284,0.0084,0.0,0.0,0.0066,0.0682,0.0821,0.0,0.0465,0.3138,0.0127,9460.0,,,,,,,,,,,,,,,0.0096,0.0,0.9182,0.036000000000000004,0.0154,0.0037,0.017,,0.0998,,,,,,,,,,,,3146.0,10674.0,,3357.0,3828.0,,,,0.4854,,,,,,,,,,0.25,,,,0.035,
Wisconsin Indianhead Technical College,Shell Lake,WI,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248,0.0,0.1571,0.0,3350.0,,,,,,,,,,,,,,,0.0,0.0,0.96,0.006,0.0054,0.0245,0.0042,,0.5866,,,,,,,,,,,,1968.0,15403.0,,2299.0,8435.0,,,,,0.4803,,,,,,,,,,,,,0.055,
Wisconsin School of Professional Psychology,Milwaukee,WI,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12467.0,7157.0,,,,,,,,,,,,,,,,,,0.0,
Paul Mitchell the School-Green Bay,De Pere,WI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,,,,,,,,,,,,,,,0.0,0.0,0.9592,0.0,0.0204,0.0204,0.0,,0.0,,,,,,,,,,,,,,7650.0,,,,,,,,,,,,,,,,,,,,0.028999999999999998,
University of Wisconsin-Eau Claire,Eau Claire,WI,3,1,,,,,,,,,,,,,,,,0.1112,0.0,0.0,0.0042,0.057999999999999996,0.0185,0.0084,0.0,0.0215,0.0347,0.0634,0.0,0.0472,0.26899999999999996,0.0143,10165.0,,,,,,,,,,,,,,,0.0148,0.0,0.9404,0.006999999999999999,0.0215,0.0069,0.0094,,0.0892,,,,,,,,,,,,3249.0,10777.0,,4602.0,4055.0,,,,0.5014,,,,,,,,,,0.3636,,,,0.024,
University of Wisconsin-Green Bay,Green Bay,WI,3,1,,,,,,,,,,,,,,,,0.0669,0.0,0.0,0.052000000000000005,0.026000000000000002,0.0062,0.0062,0.0,0.0087,0.0632,0.0706,0.0,0.0421,0.2131,0.0161,5349.0,,,,,,,,,,,,,,,0.0133,0.0,0.9333,0.0064,0.02,0.0209,0.0062,,0.2146,,,,,,,,,,,,3306.0,10834.0,,3341.0,4138.0,,,,0.4222,,,,,,,,,,0.25,,,,0.02,
University of Wisconsin-La Crosse,La Crosse,WI,3,1,,,,,,,,,,,,,,,,0.0897,0.0,0.0,0.0,0.1059,0.0149,0.0058,0.0,0.0195,0.0078,0.0968,0.0,0.0286,0.2417,0.0123,8465.0,,,,,,,,,,,,,,,0.0135,0.0,0.9375,0.0102,0.0208,0.0066,0.0115,,0.0672,,,,,,,,,,,,3314.0,10842.0,,4047.0,3920.0,,,,0.521,,,,,,,,,,0.375,,,,0.019,
Wisconsin Lutheran College,Milwaukee,WI,3,2,,,,,,,,,,,,,,,,0.1837,0.0,0.0,0.0,0.051,0.0204,0.0,0.0102,0.0102,0.0,0.0306,0.0,0.102,0.1327,0.102,634.0,,,,,,,,,,,,,,,0.0252,0.0016,0.9432,0.011000000000000001,0.0079,0.0,0.011000000000000001,,0.0599,,,,,,,,,,,,13106.0,13106.0,,6138.0,5956.0,,,,0.5258,,,,,,,,,,0.25,,,,0.011000000000000001,
University of Wisconsin-Oshkosh,Oshkosh,WI,3,1,,,,,,,,,,,,,,,,0.1615,0.0,0.0,0.0102,0.0307,0.0095,0.008,0.0,0.008,0.0848,0.0775,0.0,0.0336,0.2032,0.0161,9105.0,,,,,,,,,,,,,,,0.0076,0.0,0.9532,0.01,0.0127,0.0051,0.0114,,0.1419,,,,,,,,,,,,3021.0,10549.0,,3115.0,4741.0,,,,0.4744,,,,,,,,,,0.4,,,,0.016,
University of Wisconsin-Parkside,Kenosha,WI,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.038,0.0892,0.0095,0.0038,0.0,0.0171,0.0,0.1651,0.0,0.0569,0.2144,0.0455,4736.0,,,,,,,,,,,,,,,0.0116,0.0,0.8123,0.0847,0.0226,0.0055,0.0633,,0.3022,,,,,,,,,,,,3090.0,10618.0,,3536.0,4192.0,,,,0.2665,,,,,,,,,,0.2857,,,,0.031,
Herzing University-Madison,Madison,WI,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,,,,,,,,,,,,,,,0.0038,0.0,0.9013,0.0266,0.0493,0.0038,0.0152,,0.0398,,,,,,,,,,,,7200.0,7200.0,,9184.0,4215.0,,,,0.6077,,,,,,,,,,,,,,0.07400000000000001,
University of Wisconsin-Stout,Menomonie,WI,3,1,,,,,,,,,,,,,,,,0.2225,0.0433,0.0,0.0,0.0,0.0247,0.0,0.0,0.0,0.0,0.0,0.0,0.10300000000000001,0.2667,0.0,7240.0,,,,,,,,,,,,,,,0.0106,0.0,0.9528,0.008,0.0163,0.0043,0.008,,0.1072,,,,,,,,,,,,3286.0,10822.0,,4816.0,4058.0,,,,0.4058,,,,,,,,,,0.4,,,,0.022000000000000002,
University of Wisconsin-Superior,Superior,WI,3,1,,,,,,,,,,,,,,,,0.2006,0.0,0.012,0.0329,0.0838,0.015,0.0,0.0,0.009000000000000001,0.0479,0.1317,0.0,0.0539,0.1587,0.015,2505.0,,,,,,,,,,,,,,,0.0443,0.0,0.9234,0.01,0.0044,0.0136,0.0044,,0.1796,,,,,,,,,,,,3001.0,10529.0,,6574.0,4567.0,,,,0.3382,,,,,,,,,,0.1667,,,,0.033,
University of Wisconsin-Madison,Madison,WI,3,1,,,,,,,,,,,,,,,,0.0294,0.1068,0.0,0.0,0.0912,0.0086,0.0086,0.0,0.0162,0.0137,0.1398,0.0,0.0386,0.1132,0.0359,29697.0,,,,,,,,,,,,,,,0.0409,0.0,0.8708,0.0205,0.0413,0.0047,0.0218,,0.1049,,,,,,,,,,,,3788.0,14186.0,,7975.0,9536.0,,,,0.7603,,,,,,,,,,0.6636,,,,0.01,
University of Wisconsin-Milwaukee,Milwaukee,WI,3,1,,,,,,,,,,,,,,,,0.0995,0.0502,0.0,0.0032,0.0217,0.0028,0.0079,0.0,0.0099,0.0316,0.0652,0.0,0.0746,0.2263,0.0186,19246.0,,,,,,,,,,,,,,,0.0127,0.0,0.8109,0.087,0.0407,0.0084,0.0403,,0.2489,,,,,,,,,,,,3761.0,13209.0,,4538.0,5855.0,,,,0.3818,,,,,,,,,,0.4615,,,,0.045,
University of Wisconsin-Platteville,Platteville,WI,3,1,,,,,,,,,,,,,,,,0.1119,0.2385,0.0,0.0,0.0445,0.0175,0.0,0.0,0.0081,0.0,0.0243,0.0,0.0243,0.124,0.004,5302.0,,,,,,,,,,,,,,,0.0072,0.0,0.9621,0.01,0.0126,0.0023,0.0058,,0.1213,,,,,,,,,,,,3286.0,10813.0,,3335.0,5121.0,,,,0.4989,,,,,,,,,,0.6667,,,,0.011000000000000001,
University of Wisconsin-River Falls,River Falls,WI,3,1,,,,,,,,,,,,,,,,0.1641,0.0,0.0,0.0011,0.0614,0.0179,0.0,0.0,0.0301,0.0279,0.0893,0.0,0.0268,0.1306,0.0179,5482.0,,,,,,,,,,,,,,,0.0093,0.0,0.9466,0.0069,0.021,0.0046,0.0117,,0.0759,,,,,,,,,,,,3133.0,10661.0,,6226.0,3914.0,,,,0.4726,,,,,,,,,,0.0,,,,0.016,
University of Wisconsin-Stevens Point,Stevens Point,WI,3,1,,,,,,,,,,,,,,,,0.14,0.0,0.0,0.0131,0.0924,0.0166,0.0083,0.0,0.0152,0.0041,0.0993,0.0,0.0717,0.08900000000000001,0.011000000000000001,8287.0,,,,,,,,,,,,,,,0.02,0.0,0.9488,0.0046,0.0125,0.0078,0.0062,,0.0898,,,,,,,,,,,,3163.0,10691.0,,3383.0,4900.0,,,,0.5308,,,,,,,,,,0.1333,,,,0.016,
Casper College,Casper,WY,2,1,,,,,,,,,,,,,,,,0.0882,0.0063,0.0252,0.084,0.0294,0.0105,0.0,0.0,0.0189,0.0105,0.0042,0.0,0.0336,0.1218,0.0042,3972.0,,,,,,,,,,,,,,,0.0053,0.0,0.9496,0.006,0.003,0.0088,0.0272,,0.5337,,,,,,,,,,,,1248.0,3504.0,,1374.0,3580.0,,,,,0.1711,,,,,,,,,,,,,0.09699999999999999,
Central Wyoming College,Riverton,WY,2,1,,,,,,,,,,,,,,,,0.0684,0.0,0.0,0.0789,0.0421,0.0,0.0,0.0,0.0158,0.0,0.0053,0.0,0.0526,0.0842,0.0,1644.0,,,,,,,,,,,,,,,0.0109,0.0377,0.7646,0.0036,0.0036,0.146,0.0335,,0.5243,,,,,,,,,,,,1728.0,3884.0,,1571.0,3017.0,,,,,0.2149,,,,,,,,,,,,,0.107,
Eastern Wyoming College,Torrington,WY,2,1,,,,,,,,,,,,,,,,0.062,0.0,0.0,0.2946,0.0078,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09300000000000001,0.0,1420.0,,,,,,,,,,,,,,,0.0035,0.0,0.9556,0.0035,0.0007,0.0056,0.031,,0.6754,,,,,,,,,,,,1608.0,3864.0,,1702.0,3793.0,,,,,0.3233,,,,,,,,,,,,,0.015,
Laramie County Community College,Cheyenne,WY,2,1,,,,,,,,,,,,,,,,0.0775,0.0037,0.0295,0.0037,0.0037,0.0,0.0,0.0,0.0,0.0111,0.0221,0.0369,0.0074,0.1328,0.0074,3394.0,,,,,,,,,,,,,,,0.0029,0.0,0.8913,0.0212,0.0136,0.008,0.0631,,0.6208,,,,,,,,,,,,1428.0,3684.0,,1539.0,3438.0,,,,,0.2484,,,,,,,,,,,,,0.063,
Northwest College,Powell,WY,2,1,,,,,,,,,,,,,,,,0.0281,0.0056,0.0,0.42700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.1461,0.0056,1289.0,,,,,,,,,,,,,,,0.0124,0.0,0.9387,0.0054,0.0016,0.0116,0.0303,,0.2064,,,,,,,,,,,,1610.0,3866.0,,1950.0,4206.0,,,,,0.3002,,,,,,,,,,,,,0.023,
Sheridan College,Sheridan,WY,2,1,,,,,,,,,,,,,,,,0.0558,0.0,0.0,0.1588,0.0129,0.0,0.0,0.0,0.0,0.0,0.0472,0.0,0.0086,0.1245,0.0086,2674.0,,,,,,,,,,,,,,,0.0045,0.0,0.9547,0.0064,0.0052,0.0105,0.0187,,0.6402,,,,,,,,,,,,1416.0,3672.0,,1463.0,3790.0,,,,,0.1682,,,,,,,,,,,,,0.07,
Western Wyoming Community College,Rock Springs,WY,2,1,,,,,,,,,,,,,,,,0.0977,0.0345,0.0057,0.2845,0.0345,0.0057,0.0,0.0,0.0201,0.0,0.0144,0.0,0.0489,0.1264,0.0,2579.0,,,,,,,,,,,,,,,0.0186,0.0,0.9058,0.005,0.0093,0.0074,0.0539,,0.6138,,,,,,,,,,,,1348.0,3600.0,,2043.0,3791.0,,,,,0.2682,,,,,,,,,,,,,0.07200000000000001,
Cheeks International Academy of Beauty Culture-Cheyenne,Cheyenne,WY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,,,,,,,,,,,,,,,0.0,0.0,0.7857,0.0238,0.0,0.0,0.1905,,0.3571,,,,,,,,,,,,,,5500.0,941.0,3464.0,,,,,0.74,,,,,,,,,,,,,0.0,
Wyotech-Laramie,Laramie,WY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,,,,,,,,,,,,,,,0.0016,0.0008,0.8844,0.0093,0.0101,0.006999999999999999,0.0869,,0.0,,,,,,,,,,,,,,11025.0,3287.0,643.0,,,,,0.8226,,,,,,,,,,,,,0.05,
University of Wyoming,Laramie,WY,3,1,,,,,,,,,,,,,,,,0.1768,0.0978,0.0,0.0,0.0661,0.0133,0.0011,0.0,0.0122,0.0278,0.0723,0.0,0.0211,0.1429,0.0089,8550.0,,,,,,,,,,,,,,,0.0149,0.0826,0.8378,0.0095,0.0097,0.0116,0.034,,0.1591,,,,,,,,,,,,2575.0,7693.0,,3728.0,7492.0,,,,0.5218,,,,,,,,,,0.5,0.4478,,,0.025,
American Samoa Community College,Pago Pago,AS,2,1,,,,,,,,,,,,,,,,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676,0.0,297.0,,,,,,,,,,,,,,,0.10099999999999999,0.0034,0.0067,0.0034,0.8687,0.0168,0.0,,0.4209,,,,,,,,,,,,,,,1338.0,4846.0,,,,,,,,,,,,,,,,,,0.0,
Guam Community College,Mangilao,GU,2,1,,,,,,,,,,,,,,,,0.1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663,0.0,1623.0,,,,,,,,,,,,,,,0.0345,0.0123,0.0425,0.0055,0.8953,0.0018,0.008,,0.7843,,,,,,,,,,,,1360.0,1960.0,,1911.0,6174.0,,,,,0.08,,,,,,,,,,,,,0.0,
University of Guam,Mangilao,GU,3,1,,,,,,,,,,,,,,,,0.3342,0.0,0.0,0.0,0.0247,0.0247,0.0027,0.0,0.0,0.0685,0.0219,0.0,0.0055,0.2219,0.0055,3123.0,,,,,,,,,,,,,,,0.0176,0.0067,0.0432,0.0054,0.9209,0.0006,0.0054,,0.292,,,,,,,,,,,,2590.0,7070.0,,3584.0,5735.0,,,,0.1516,,,,,,,,,,0.25,,,,0.062,
Northern Marianas College,Saipan,MP,2,1,,,,,,,,,,,,,,,,0.0353,0.0,0.0,0.5529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0,0.1647,0.0,1078.0,,,,,,,,,,,,,,,0.0,0.5891,0.0102,0.0,0.3989,0.0,0.0019,,0.5176,,,,,,,,,,,,2040.0,3625.0,,,,,,,,,,,,,,,,,,,,,0.0,
MARUGIE BEAUTY AND TECHNICAL COLLEGE,CAGUAS,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,,,,,,,,,,4998.0,11.0,709.0,,,,,0.1895,,,,,,,,,,,,,0.307,
Institute of Beauty Careers,Arecibo,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,,,,,,,,,,3887.0,3910.0,794.0,,,,,0.6611,,,,,,,,,,,,,0.1,
Educational Technical College-Recinto de Bayamon,Bayamon,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103,0.0,272.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,,,,,,,,,,,61.0,22.0,,,,,,,,,,,,,,,,,,0.0,
American University of Puerto Rico,Bayamon,PR,3,2,,,,,,,,,,,,,,,,0.0874,0.0,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359,0.0,2326.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.1118,,,,,,,,,,,,,,,151.0,1596.0,,,,,,,,,,,,,,,,,,0.195,
American University of Puerto Rico,Manati,PR,3,2,,,,,,,,,,,,,,,,0.2645,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752,0.0,2198.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.1283,,,,,,,,,,,,,,,147.0,1554.0,,,,,,,,,,,,,,,,,,0.195,
American Educational College,Bayamon,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4578,0.0,251.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Antilles School of Technical Careers,San Juan,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,,,,,,,,,,,51132.0,17463.0,,,,,0.5094,,,,,,,,,,,,,0.0,
