name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Black Hawk College,Moline,IL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.004,0.3732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,,,,,,,,,0.0,0.0,0.8557,0.0608,0.0086,0.0049,0.0701,,,,,,,,0.4792,,,,,,,,,,,,,1740.0,7890.0,,906.0,2310.0,5775.0,0.3844,,,0.264,,,,,,,,,,,,0.4114,0.131,
Blackburn College,Carlinville,IL,3,2,,,,,,,,,,,,0.5581,24.0,991.0,991.0,0.3269,0.0,0.0,0.0,0.0577,0.0192,0.0,0.0,0.0288,0.0288,0.0096,0.0,0.0577,0.2212,0.0288,,,,,,,,,0.0248,0.043,0.8328,0.0795,0.0066,0.0017,0.0116,,,,,,,,0.0149,,,,,,,,,,,,,9890.0,9890.0,,5761.0,3853.0,4634.0,0.5645,,0.3484,,,,,,,,,,0.5,,,0.0667,0.038,
Blessing Rieman College of Nursing and Health Sciences,Quincy,IL,3,2,,,,,,,,,,,,0.6959,25.0,1070.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.1292,0.809,0.0337,0.0112,0.0056,0.0112,,,,,,,,0.1404,,,,,,,,,,,,,12400.0,12400.0,,8437.0,11454.0,5444.0,1.0,,0.3913,,,,,,,,,,,,,0.2697,0.013000000000000001,
Blessing Hospital School of Radiologic Technology,Quincy,IL,1,2,,,,,,,,,,,,,,,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,1550.0,984.0,4214.0,,1.0,,,1.0,,,,,,,,,,,,,0.013000000000000001,
Bradley University,Peoria,IL,3,2,,,,,,,,,,,,0.6855,28.0,1163.0,1163.0,0.1173,0.1316,0.0,0.0009,0.0302,0.0062,0.0071,0.0,0.0107,0.0169,0.0427,0.0,0.0489,0.2276,0.0089,,,,,,,,,0.0142,0.0526,0.8294,0.055999999999999994,0.0259,0.0036,0.0183,,,,,,,,0.0685,,,,,,,,,,,,,16800.0,16800.0,,10764.0,8674.0,6623.0,0.6417,,0.7123,,,,,,,,,,0.6,0.5714,,0.0737,0.013000000000000001,
Paul Mitchell the School-Bradley,Bourbonnais,IL,1,3,,,,,,,,,,,,1.0,,,,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0051,0.9192,0.0606,0.0,0.0,0.0152,,,,,,,,0.5051,,,,,,,,,,,,,,,13500.0,2867.0,1469.0,,0.3846,,,0.4444,,,,,,,,,,,,0.2828,0.045,
Cameo Beauty Academy,Oak Lawn,IL,1,3,,,,,,,,,,,,,,,,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8308,0.0308,0.0,0.0,0.1385,,,,,,,,0.5154,,,,,,,,,,,,,,,12160.0,3572.0,3320.0,,0.9,,,1.0,,,,,,,,,,,,0.2308,0.02,
Cannella School of Hair Design-Villa Park,Villa Park,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5339,0.0,0.0085,0.0,0.4576,,,,,,,,0.6864,,,,,,,,,,,,,,,7500.0,2406.0,1654.0,,0.75,,,0.8214,,,,,,,,,,,,0.4915,0.0,
Cannella School of Hair Design-Chicago,Chicago,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,,,,,,,,0.8265,,,,,,,,,,,,,,,7500.0,1570.0,977.0,,0.75,,,,,,,,,,,,,,,0.6122,0.0,
Cannella School of Hair Design-Chicago,Chicago,IL,1,3,,,,,,,,,,,,,,,,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.37799999999999995,0.0,0.0,0.0,0.622,,,,,,,,0.8577,,,,,,,,,,,,,,,7500.0,178.0,1422.0,,0.3,,,0.5815,,,,,,,,,,,,0.5122,0.0,
Cannella School of Hair Design,Chicago,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.7101,0.0,0.0,0.2899,,,,,,,,0.8116,,,,,,,,,,,,,,,7500.0,250.0,1077.0,,1.0,,,,,,,,,,,,,,,0.4203,0.0,
Cannella School of Hair Design-Elgin,Elgin,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0194,0.0194,0.068,0.0388,0.0,0.8544,,,,,,,,0.8835,,,,,,,,,,,,,,,7500.0,534.0,733.0,,1.0,,,0.6364,,,,,,,,,,,,0.6699,0.0,
Capri Beauty College,Chicago,IL,1,3,,,,,,,,,,,,0.7872,,,,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.9412,0.0,0.0,0.0588,,,,,,,,0.3235,,,,,,,,,,,,,,,10075.0,213.0,197.0,,1.0,,,0.5128,,,,,,,,,,,,0.1842,0.046,
Empire Beauty School-Hanover Park,Hanover Park,IL,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0254,0.0,0.7627,0.0593,0.0593,0.0,0.0932,,,,,,,,0.4153,,,,,,,,,,,,,,,9650.0,4398.0,1459.0,,0.8571,,,0.8293,,,,,,,,,,,,0.3898,0.0,
Capri Beauty College,Oak Forest,IL,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0127,0.7722,0.1013,0.0127,0.0,0.1013,,,,,,,,0.2975,,,,,,,,,,,,,,,11870.0,11650.0,10790.0,,0.5833,,,0.8923,,,,,,,,,,,,0.2089,0.011000000000000001,
Carl Sandburg College,Galesburg,IL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0094,0.1632,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0038,0.0,0.1126,0.0,,,,,,,,,0.003,0.0,0.919,0.04,0.0048,0.0036,0.0296,,,,,,,,0.585,,,,,,,,,,,,,2250.0,7020.0,,1820.0,4436.0,4659.0,0.308,,,0.3063,,,,,,,,,,,,0.5298,0.05,
Catholic Theological Union at Chicago,Chicago,IL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9655.0,11025.0,5641.0,1.0,,,,,,,,,,,,,,,,0.0,
La James International College-East Moline,East Moline,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9348,0.0,0.0,0.0,0.0652,,,,,,,,0.0,,,,,,,,,,,,,,,10850.0,3089.0,1570.0,,1.0,,,0.5902,,,,,,,,,,,,0.1957,0.17600000000000002,
Midwestern University-Downers Grove,Downers Grove,IL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0351,0.7719,0.0351,0.0877,0.0,0.0702,,,,,,,,0.0526,,,,,,,,,,,,,,,,20218.0,7213.0,6483.0,0.9853,,,,,,,,,,,,,,,0.7895,0.004,
Career Colleges of Chicago,Chicago,IL,1,3,,,,,,,,,,,,0.7297,,,,0.0,0.0,0.1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0133,0.28,0.4533,0.0,0.0,0.2533,,,,,,,,0.8933,,,,,,,,,,,,,12540.0,12540.0,,3202.0,2127.0,4217.0,0.1429,,,0.0,,,,,,,,,,,,0.6579,0.2,
The Chicago School of Professional Psychology at Chicago,Chicago,IL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17155.0,5680.0,5184.0,0.5152,,,,,,,,,,,,,,,,0.022000000000000002,
Chicago State University,Chicago,IL,3,1,,,,,,,,,,,,0.5558,19.0,850.0,850.0,0.1059,0.0,0.0,0.3075,0.022000000000000002,0.0078,0.0,0.0,0.0103,0.0,0.0659,0.0,0.0065,0.1395,0.009000000000000001,,,,,,,,,0.0002,0.0282,0.0324,0.8711,0.0052,0.0012,0.0616,,,,,,,,0.34,,,,,,,,,,,,,4382.0,10767.0,,3052.0,7878.0,5807.0,1.0,,0.152,,,,,,,,,,,,,0.5602,0.10099999999999999,
Chicago Theological Seminary,Chicago,IL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12212.0,28325.0,5648.0,1.0,,,,,,,,,,,,,,,,0.043,
University of Chicago,Chicago,IL,3,2,,,,,,,,,,,,0.3962,32.0,1377.0,1377.0,0.0,0.0,0.0,0.038,0.1079,0.0619,0.033,0.005,0.0549,0.031,0.3546,0.0,0.033,0.0,0.0579,,,,,,,,,0.0807,0.0541,0.5908,0.0425,0.1459,0.0028,0.0832,,,,,,,,0.0183,,,,,,,,,,,,,29238.0,29238.0,,15287.0,35805.0,10826.0,0.8088,,0.8709,,,,,,,,,,0.9457,0.5714,,0.0051,0.017,
City Colleges of Chicago-Kennedy-King College,Chicago,IL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1777,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0095,0.0057,0.0057,0.0,,,,,,,,,0.0,0.0,0.0209,0.9397,0.0103,0.005,0.0241,,,,,,,,0.4455,,,,,,,,,,,,,1810.0,7879.0,,279.0,2947.0,6679.0,0.314,,,0.1212,,,,,,,,,,,,0.5636,0.0,
City Colleges of Chicago-Malcolm X College,Chicago,IL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,0.0,,,,,,,,,0.0,0.0,0.0435,0.7925,0.039,0.0077,0.1174,,,,,,,,0.5814,,,,,,,,,,,,,1810.0,7879.0,,130.0,1754.0,7357.0,0.1672,,,0.1093,,,,,,,,,,,,0.5861,0.0,
City Colleges of Chicago-Olive-Harvey College,Chicago,IL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,,,,,,,,,0.0,0.0,0.0157,0.9019,0.005,0.0053,0.07200000000000001,,,,,,,,0.5265,,,,,,,,,,,,,1810.0,7879.0,,406.0,2805.0,7438.0,0.2754,,,0.0909,,,,,,,,,,,,0.4998,0.0,
City Colleges of Chicago-Harry S Truman College,Chicago,IL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456,0.0,,,,,,,,,0.0,0.0,0.3074,0.2771,0.1714,0.0076,0.2365,,,,,,,,0.6506,,,,,,,,,,,,,1810.0,7879.0,,366.0,1565.0,7263.0,0.2135,,,0.0792,,,,,,,,,,,,0.6707,0.0,
City Colleges of Chicago-Richard J Daley College,Chicago,IL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.2213,0.0,,,,,,,,,0.0,0.0,0.1845,0.375,0.0198,0.0045,0.4162,,,,,,,,0.6871,,,,,,,,,,,,,1810.0,7879.0,,476.0,1668.0,7009.0,0.1889,,,0.07200000000000001,,,,,,,,,,,,0.551,0.086,
City Colleges of Chicago-Harold Washington College,Chicago,IL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0642,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0025,0.0093,0.0,,,,,,,,,0.0,0.0,0.2193,0.4468,0.1268,0.0092,0.1978,,,,,,,,0.5998,,,,,,,,,,,,,1810.0,7879.0,,1316.0,2511.0,6768.0,0.2742,,,0.0228,,,,,,,,,,,,0.518,0.034,
City Colleges of Chicago-Wilbur Wright College,Chicago,IL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.226,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.1743,0.0,,,,,,,,,0.0,0.0,0.3949,0.1026,0.1021,0.0059,0.3945,,,,,,,,0.6559999999999999,,,,,,,,,,,,,1810.0,7879.0,,930.0,1963.0,6816.0,0.2399,,,0.0865,,,,,,,,,,,,0.5058,0.09,
Columbia College Chicago,Chicago,IL,3,2,,,,,,,,,,,,,,,,0.0036,0.0,0.0,0.2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453,0.0942,0.0,,,,,,,,,0.0225,0.0315,0.6352,0.1609,0.036000000000000004,0.0064,0.1074,,,,,,,,0.1508,,,,,,,,,,,,,15270.0,15270.0,,14027.0,8597.0,6104.0,0.2233,,0.2727,,,,,,,,,,0.4231,0.3478,,0.1846,0.073,
Concordia University-Chicago,River Forest,IL,3,2,,,,,,,,,,,,0.5585,25.0,1034.0,1034.0,0.3492,0.0,0.0,0.0,0.0159,0.004,0.0,0.0476,0.0,0.0238,0.0397,0.0,0.0357,0.2302,0.0159,,,,,,,,,0.0037,0.1744,0.6884,0.0625,0.0177,0.0009,0.0522,,,,,,,,0.0756,,,,,,,,,,,,,17900.0,17900.0,,9439.0,6376.0,4061.0,1.0,,0.5183,,,,,,,,,,,0.0,,0.1646,0.028999999999999998,
Le Cordon Bleu College of Culinary Arts-Chicago,Chicago,IL,2,3,,,,,,,,,,,,0.6459999999999999,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0169,0.29100000000000004,0.4161,0.1341,0.0288,0.005,0.1082,,,,,,,,0.1013,,,,,,,,,,,,,17500.0,17500.0,,8423.0,2231.0,4005.0,0.6111,,,0.4507,,,,,,,,,,,,0.3903,0.16699999999999998,
Coyne College,Chicago,IL,1,3,,,,,,,,,,,,0.9490000000000001,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329999999999999,0.0,0.0,0.0,,,,,,,,,0.0,0.0232,0.20199999999999999,0.3113,0.0348,0.0,0.4288,,,,,,,,0.457,,,,,,,,,,,,,8400.0,8400.0,,9827.0,7339.0,,0.75,,,0.7551,,,,,,,,,,,,0.5728,0.18,
Danville Area Community College,Danville,IL,2,1,,,,,,,,,,,,,,,,0.0112,0.0,0.0,0.3358,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.1343,0.0,,,,,,,,,0.0,0.0,0.8684,0.1019,0.0068,0.0041,0.0188,,,,,,,,0.5218,,,,,,,,,,,,,1790.0,6200.0,,1334.0,2518.0,4623.0,0.3456,,,0.2482,,,,,,,,,,,,0.43700000000000006,0.065,
Tricoci University of Beauty Culture-Danville,Danville,IL,1,3,,,,,,,,,,,,1.0,,,,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8857,0.0857,0.0,0.0,0.0286,,,,,,,,0.0,,,,,,,,,,,,,,,6750.0,4387.0,3077.0,,1.0,,,1.0,,,,,,,,,,,,0.2857,0.131,
Vees School of Beauty Culture,East Saint Louis,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.3846,,,,,,,,,,,,,7500.0,7500.0,,167.0,927.0,,0.5,,,0.5227,,,,,,,,,,,,0.6154,0.0,
DePaul University,Chicago,IL,3,2,,,,,,,,,,,,0.7324,26.0,1100.0,1100.0,0.0563,0.0,0.0,0.1486,0.0158,0.0044,0.0063,0.0,0.0079,0.0016,0.0812,0.0,0.0551,0.29600000000000004,0.0155,,,,,,,,,0.016,0.0554,0.5957,0.1054,0.0944,0.0029,0.1303,,,,,,,,0.2283,,,,,,,,,,,,,18750.0,18750.0,,14926.0,6713.0,7271.0,0.5439,,0.6367,,,,,,,,,,0.5,0.6,,0.2623,0.025,
DeVry University-Illinois,Chicago,IL,3,3,,,,,,,,,,,,0.67,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708,0.0,,,,,,,,,0.0142,0.1038,0.4224,0.2251,0.0798,0.0039,0.1507,,,,,,,,0.4421,,,,,,,,,,,,,10100.0,10100.0,,9146.0,2024.0,5349.0,0.43799999999999994,,0.3644,,,,,,,,,,0.7222,0.0,,0.5461,0.073,
Cosmetology & Spa Academy,Crystal Lake,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9796,0.0,0.0,0.0,0.0204,,,,,,,,0.0,,,,,,,,,,,,,,,9000.0,1922.0,1246.0,,1.0,,,1.0,,,,,,,,,,,,0.2041,0.013999999999999999,
ROSALIND FRANKLIN UNIVERSITY OF MEDICINE AND SCIEN,North Chicago,IL,4,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21241.0,18248.0,7954.0,1.0,,,,,,,,,,,,,,,,0.0,
Du Quoin Beauty College,Du Quoin,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,10420.0,1577.0,154.0,,1.0,,,0.7692,,,,,,,,,,,,0.5714,0.0,
College of DuPage,Glen Ellyn,IL,1,1,,,,,,,,,,,,,,,,0.0029,0.0,0.0009,0.2546,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0011,0.028999999999999998,0.1152,0.0,,,,,,,,,0.0,0.0143,0.754,0.0502,0.1118,0.002,0.0678,,,,,,,,0.6223,,,,,,,,,,,,,2208.0,8304.0,,3471.0,4750.0,6908.0,0.2262,,,0.1681,,,,,,,,,,,,0.4764,0.131,
East-West University,Chicago,IL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471,0.0,,,,,,,,,0.1431,0.004,0.0239,0.6879,0.006,0.003,0.1322,,,,,,,,0.0219,,,,,,,,,,,,,10350.0,10350.0,,2944.0,2333.0,4729.0,0.1918,,0.1025,,,,,,,,,,0.1905,,,0.2157,0.0,
Eastern Illinois University,Charleston,IL,3,1,,,,,,,,,,,,0.7791,24.0,1030.0,1030.0,0.2475,0.001,0.0,0.0771,0.0414,0.0095,0.0033,0.0,0.0067,0.0,0.0628,0.0,0.0405,0.1547,0.0171,,,,,,,,,0.0059,0.0213,0.8717,0.068,0.0082,0.0022,0.0226,,,,,,,,0.0982,,,,,,,,,,,,,4982.0,12107.0,,3704.0,5528.0,5854.0,0.8695,,0.5947,,,,,,,,,,0.5,0.4359,,0.1069,0.026000000000000002,
Elgin Community College,Elgin,IL,1,1,,,,,,,,,,,,,,,,0.001,0.0,0.0146,0.203,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0101,0.0839,0.0,,,,,,,,,0.0032,0.0,0.7356,0.0507,0.0585,0.0023,0.1496,,,,,,,,0.6349,,,,,,,,,,,,,1500.0,7581.0,,1318.0,3157.0,7492.0,0.2506,,,0.2658,,,,,,,,,,,,0.4501,0.034,
Elmhurst College,Elmhurst,IL,3,2,,,,,,,,,,,,0.728,26.0,1050.0,1050.0,0.1595,0.0,0.0,0.0082,0.023,0.0082,0.0082,0.0033,0.0181,0.0148,0.0526,0.0,0.0493,0.3322,0.023,,,,,,,,,0.0107,0.0658,0.7738,0.0611,0.0304,0.0021,0.055999999999999994,,,,,,,,0.121,,,,,,,,,,,,,18600.0,18600.0,,10498.0,6342.0,6005.0,1.0,,0.7128,,,,,,,,,,0.8,0.5,,0.2446,0.013000000000000001,
Eureka College,Eureka,IL,3,2,,,,,,,,,,,,0.7846,24.0,970.0,970.0,0.1471,0.0,0.0,0.0,0.049,0.0098,0.0,0.0,0.0,0.0,0.0196,0.0,0.0882,0.3137,0.049,,,,,,,,,0.0103,0.0,0.8827,0.0844,0.0082,0.0041,0.0103,,,,,,,,0.0247,,,,,,,,,,,,,18700.0,18700.0,,41400.0,26940.0,4334.0,0.86,,0.4823,,,,,,,,,,0.5,,,0.0776,0.04,
First Institute Inc,Crystal Lake,IL,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037000000000000005,0.0,,,,,,,,,0.0,0.0,0.95,0.01,0.0,0.0,0.04,,,,,,,,0.0,,,,,,,,,,,,,7000.0,7000.0,,18593.0,9720.0,,0.7778,,,0.9118,,,,,,,,,,,,0.74,0.057999999999999996,
Fox College,Bedford Park,IL,2,3,,,,,,,,,,,,0.8546,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0093,0.2778,0.1157,0.0046,0.0,0.5926,,,,,,,,0.0,,,,,,,,,,,,,11480.0,11480.0,,4431.0,1070.0,3780.0,0.5333,,,0.8219,,,,,,,,,,,,0.0712,0.034,
Garrett-Evangelical Theological Seminary,Evanston,IL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12157.0,20740.0,6482.0,0.7429,,,,,,,,,,,,,,,,0.023,
Gem City College,Quincy,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8571,0.11900000000000001,0.0,0.0,0.0238,,,,,,,,0.0,,,,,,,,,,,,,9600.0,9600.0,,7532.0,4659.0,1576.0,,,,0.7143,,,,,,,,,,,,0.4286,0.057,
Governors State University,University Park,IL,3,1,,,,,,,,,,,,,,,,0.1245,0.0,0.0,0.2805,0.0164,0.0,0.0,0.0,0.005,0.0101,0.0063,0.0,0.005,0.2075,0.0,,,,,,,,,0.0008,0.0533,0.4865,0.3236,0.0167,0.005,0.1141,,,,,,,,0.6551,,,,,,,,,,,,,,,,3261.0,6626.0,5799.0,0.6199,,,,,,,,,,,,,,,0.7183,0.027000000000000003,
Graham Hospital School of Nursing,Canton,IL,1,2,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.1228,,,,,,,,,,,,,,,,5459.0,8586.0,,1.0,,,,,,,,,,,,,,,0.4561,0.057,
Greenville College,Greenville,IL,3,2,,,,,,,,,,,,0.9541,25.0,1040.0,1040.0,0.1864,0.0,0.0,0.0169,0.0237,0.0068,0.0102,0.0237,0.0169,0.0271,0.0373,0.0,0.0542,0.4542,0.0,,,,,,,,,0.0122,0.0304,0.8383,0.0791,0.013000000000000001,0.0078,0.0191,,,,,,,,0.0261,,,,,,,,,,,,,15666.0,15666.0,,8751.0,5624.0,4601.0,0.5038,,0.5412,,,,,,,,,,1.0,0.0,,0.2449,0.04,
Hair Professionals Academy of Cosmetology,West Dundee,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7931,0.0414,0.0345,0.0069,0.1241,,,,,,,,0.7034,,,,,,,,,,,,,,,12601.0,1806.0,584.0,,0.6667,,,0.65,,,,,,,,,,,,0.3172,0.05,
