name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
The University of Texas at Tyler,Tyler,TX,3,1,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447,25.0,1059.0,1059.0,0.0,0.0688,0.0,0.0,0.0344,0.0077,0.0,0.0,0.0077,0.0,0.0232,0.0,0.0206,0.2115,0.0275,,0.5767,0.0928,0.1645,0.0348,0.0033,0.0007,0.0763,0.0198,0.0312,,,,,,,,,,,,,0.2459,,110.0,63.0,66.0,58.0,80.0,,,,,,21164.0,7312.0,19236.0,,5933.0,9208.0,7971.0,0.7081,0.3618,0.4072,,0.4351,0.41,0.4186,0.3077,0.6667,0.5,,,0.5,1.0,0.4204,0.2721,,0.067
Texas Chiropractic College Foundation Inc,Pasadena,TX,4,2,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25233.0,12820.0,5194.0,0.85,,,,,,,,,,,,,,,,,0.065
Texas Christian University,Fort Worth,TX,3,2,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328,30.0,1220.0,1220.0,0.0436,0.0194,0.0,0.0313,0.0422,0.0095,0.0081,0.0005,0.0166,0.0133,0.091,0.0,0.0564,0.2297,0.0071,,0.7349,0.049,0.1113,0.0259,0.0076,0.0025,0.0031,0.0472,0.0185,,,,,,,,,,,,,0.0313,,,,,,,91.0,68.0,96.0,84.0,294.0,53532.0,40720.0,40720.0,,25267.0,15648.0,9920.0,0.9863,0.1278,0.7558,,0.8221,0.7857,0.5474,0.6686,0.6667,0.625,0.7143,0.75,0.7945,0.5455,0.2726,0.0503,,0.036000000000000004
Texas College,Tyler,TX,3,2,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.1083,0.0,0.0,0.3083,0.0583,0.025,0.0,0.0,0.0,0.0417,0.0167,0.0,0.0083,0.2167,0.0,,0.0199,0.8734,0.0774,0.0023,0.0047,0.0,0.0094,0.006999999999999999,0.0059,,,,,,,,,,,,,0.0668,,,,,,,131.0,35.0,11.0,11.0,4.0,19707.0,10008.0,10008.0,,11227.0,3643.0,4078.0,0.8809999999999999,0.838,0.1435,,0.6779999999999999,0.25,0.1481,0.1087,,,,,,,0.8532,0.2708,,0.278
University of North Texas Health Science Center,Fort Worth,TX,4,1,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10508.0,16806.0,,,,,,,,,,,,,,,,,,,0.015
Texas Lutheran University,Seguin,TX,3,2,31.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5072,23.0,1006.0,1006.0,0.1182,0.0,0.0,0.0,0.0878,0.0236,0.0068,0.0236,0.0338,0.0,0.0574,0.0,0.0777,0.1993,0.0101,,0.5462,0.0879,0.3174,0.0068,0.0045,0.0,0.0008,0.0045,0.0318,,,,,,,,,,,,,0.0288,,,,,,,54.0,32.0,30.0,51.0,60.0,38564.0,27900.0,27900.0,,11870.0,9467.0,6961.0,0.6565,0.3959,0.4696,,0.87,0.5404,0.4333,0.3465,1.0,0.0,,0.0,1.0,0.125,0.6940000000000001,0.0667,,0.076
The University of Texas of the Permian Basin,Odessa,TX,3,1,13.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8449,22.0,965.0,965.0,0.0,0.0546,0.0,0.0201,0.0359,0.0101,0.0,0.0,0.0187,0.0129,0.0848,0.0,0.0144,0.2414,0.0287,,0.4009,0.0714,0.457,0.0204,0.0099,0.0037,0.004,0.0252,0.0074,,,,,,,,,,,,,0.3978,,66.0,51.0,41.0,36.0,23.0,,,,,,14482.0,5250.0,6090.0,,4142.0,8107.0,7630.0,0.504,0.2313,0.3988,,0.4528,0.3778,0.3636,0.4142,0.5,0.0,,,,,0.2122,0.2532,,0.10800000000000001
The University of Texas at San Antonio,San Antonio,TX,3,1,11.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7795,25.0,1043.0,1043.0,0.0686,0.0673,0.0,0.0372,0.0681,0.0126,0.003,0.0,0.0152,0.0062,0.0491,0.0126,0.0258,0.2488,0.0188,,0.2498,0.0908,0.53,0.0559,0.0017,0.0017,0.03,0.033,0.0073,,,,,,,,,,,,,0.1623,,1158.0,683.0,639.0,443.0,480.0,,,,,,18962.0,7447.0,17169.0,,7944.0,7162.0,9387.0,0.7288,0.4397,0.3143,,0.6693,0.2779,0.40299999999999997,0.3366,0.251,0.2727,,,0.4205,0.1429,0.5059,0.1591,,0.07200000000000001
Brightwood College-Houston,Houston,TX,1,3,11.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.006,0.006,0.37200000000000005,0.0,0.0,0.0,0.0238,0.003,0.5893,,,,,,,,,,,,,0.0,,,,,,,32.0,8.0,3.0,0.0,0.0,,,,15432.0,9942.0,2545.0,,,0.6868,,0.7448,1.0,,,,,,,,,,0.5071,0.4435,,0.162
Texas Southern University,Houston,TX,3,1,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509,19.0,817.0,817.0,0.0,0.0,0.0,0.0841,0.069,0.0065,0.0,0.0,0.0194,0.0367,0.027999999999999997,0.0,0.0129,0.2298,0.0043,,0.024,0.8003,0.0618,0.0237,0.0099,0.001,0.0,0.0759,0.0033,,,,,,,,,,,,,0.1213,,1092.0,6.0,1.0,0.0,0.0,,,,,,23414.0,8726.0,20426.0,,7220.0,10768.0,7552.0,0.7234,0.6398,0.1852,,0.6229,0.0,0.1744,0.2969,0.4286,0.0,,,0.3684,0.0,0.6751,0.2679,,0.13699999999999998
Texas Tech University,Lubbock,TX,3,1,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306,27.0,1134.0,1134.0,0.0,0.1176,0.0,0.0284,0.0412,0.0091,0.0024,0.0,0.013000000000000001,0.0071,0.0485,0.0,0.0338,0.1957,0.0178,,0.6004,0.0612,0.2301,0.025,0.0032,0.0014,0.0268,0.0462,0.0056,,,,,,,,,,,,,0.0974,,660.0,353.0,428.0,509.0,752.0,,,,,,21869.0,8028.0,17388.0,,9168.0,6978.0,9058.0,0.8565,0.2808,0.5992,,0.625,0.62,0.5369,0.5245,0.6266,0.5143,1.0,,0.6559,0.4444,0.4637,0.0966,,0.054000000000000006
Texas Wesleyan University,Fort Worth,TX,3,2,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595,23.0,1003.0,1003.0,0.0763,0.0,0.0534,0.0,0.042,0.0038,0.0229,0.0,0.0,0.0,0.042,0.0,0.0458,0.1908,0.0344,,0.2994,0.1253,0.249,0.0129,0.005,0.0011,0.0358,0.258,0.0134,,,,,,,,,,,,,0.1304,,,,,,,93.0,62.0,45.0,41.0,17.0,34663.0,24454.0,24454.0,,17924.0,9981.0,7261.0,0.5819,0.4262,0.3552,,0.5598,0.3889,0.2162,0.3654,0.625,0.5,,,0.2,0.3934,0.5175,0.2998,,0.08800000000000001
Texas Woman's University,Denton,TX,3,1,12.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8592,23.0,941.0,941.0,0.0,0.0,0.0175,0.1431,0.0417,0.0136,0.0,0.0,0.0019,0.0306,0.0092,0.0,0.0485,0.0931,0.0053,,0.3908,0.201,0.2693,0.0825,0.0035,0.0017,0.0346,0.0088,0.0078,,,,,,,,,,,,,0.2619,,339.0,166.0,146.0,79.0,91.0,,,,,,17565.0,6948.0,16308.0,,5879.0,7568.0,8208.0,0.9865,0.4544,0.4131,,0.4448,0.4496,0.3476,0.4,0.4342,0.6667,,,0.75,1.0,0.5351,0.3148,,0.053
Trinity University,San Antonio,TX,3,2,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803,32.0,1294.0,1294.0,0.0,0.0574,0.0,0.0,0.1491,0.0115,0.0153,0.0,0.0402,0.0,0.1262,0.0,0.0459,0.2639,0.0382,,0.5513,0.0411,0.2011,0.0601,0.0036,0.0,0.0465,0.0732,0.023,,,,,,,,,,,,,0.0117,,,,,,,57.0,31.0,57.0,66.0,220.0,50550.0,37856.0,37856.0,,17539.0,16530.0,10269.0,0.8062,0.1687,0.8268,,0.9556,0.8285,0.6,0.8056,0.8085,1.0,,0.8571,0.8929,0.8947,0.5484,0.0063,,0.018000000000000002
The University of Texas Health Science Center at Houston,Houston,TX,3,1,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3693,0.1078,0.2733,0.161,0.0044,0.0074,0.0384,0.0118,0.0266,,,,,,,,,,,,,0.2112,,,,,,,,,,,,,,,,10586.0,140584.0,9791.0,0.7062,0.4081,,,,,,,,,,,,,0.7743,0.5037,,0.008
Texas Tech University Health Sciences Center,Lubbock,TX,3,1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5724,0.0738,0.2493,0.0546,0.0061,0.0,0.0,0.0014,0.0423,,,,,,,,,,,,,0.1612,,,,,,,,,,,,,,,,8054.0,45672.0,8442.0,0.9624,0.2768,,,,,,,,,,,,,0.5187,0.5874,,0.015
Tyler Junior College,Tyler,TX,2,1,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0213,0.0059,0.0075,0.1708,0.0067,0.008,0.0,0.0,0.0021,0.0167,0.0059,0.0,0.0481,0.1214,0.0092,,0.5422,0.2159,0.1752,0.0131,0.0045,0.0017,0.03,0.0098,0.0076,,,,,,,,,,,,,0.4482,,789.0,389.0,240.0,136.0,74.0,,,,,,13602.0,2410.0,4420.0,,1798.0,4935.0,5235.0,0.5213,0.3977,,0.1859,0.6831,,,,,,,,,,0.3377,0.2479,,0.222
Universal Technical Institute of Texas Inc.,Houston,TX,1,3,11.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3229,0.1348,0.4436,0.0191,0.0045,0.0028,0.0528,0.0006,0.0191,,,,,,,,,,,,,0.0,,,,,,,146.0,78.0,52.0,30.0,28.0,,,,40350.0,11220.0,2679.0,,,0.4778,,0.5979,1.0,,,,,,,,,,0.5902,0.2729,,0.18600000000000003
University of Cosmetology Arts & Sciences-McAllen,McAllen,TX,1,3,12.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0088,0.0044,0.9824,0.0,0.0,0.0,0.0,0.0044,0.0,,,,,,,,,,,,,0.696,,,,,,,11.0,1.0,0.0,0.0,0.0,,,,16091.0,7984.0,1529.0,,,0.5244,,0.6667,0.4,,,,,,,,,,0.4329,0.4537,,0.17600000000000002
Vernon College,Vernon,TX,1,1,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0057,0.0,0.0,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,,0.6065,0.0976,0.2117,0.0262,0.0076,0.0034,0.0359,0.0,0.011000000000000001,,,,,,,,,,,,,0.5689,,138.0,41.0,42.0,18.0,10.0,,,,,,11423.0,2940.0,6300.0,,2463.0,4989.0,5046.0,0.5644,0.4531,,0.2184,0.4593,,,,,,,,,,0.3697,0.3251,,0.159
Victoria Beauty College Inc,Victoria,TX,1,3,13.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3581,0.1149,0.4527,0.0,0.0068,0.0,0.0608,0.0068,0.0,,,,,,,,,,,,,0.7703,,,,,,,15.0,0.0,0.0,0.0,0.0,,,,15100.0,8542.0,2304.0,,,0.7589,,0.7407,0.2683,,,,,,,,,,0.7589,0.4257,,0.193
Victoria College,Victoria,TX,2,1,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.3859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114,0.0,,0.42200000000000004,0.061,0.4768,0.0158,0.0015,0.0015,0.0147,0.0003,0.0065,,,,,,,,,,,,,0.6709999999999999,,95.0,29.0,18.0,5.0,7.0,,,,,,12231.0,2640.0,4650.0,,3928.0,6491.0,5766.0,0.2181,0.3389,,0.1996,0.39299999999999996,,,,,,,,,,0.11699999999999999,0.2881,,0.149
Vogue College of Cosmetology-McAllen,McAllen,TX,1,3,12.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.0561,0.6429,0.0,0.0051,0.0,0.0459,0.0,0.0,,,,,,,,,,,,,0.1224,,,,,,,80.0,11.0,0.0,0.0,0.0,,,,14295.0,4497.0,3010.0,,,0.2852,,0.5435,0.9146,,,,,,,,,,0.1779,0.3316,,0.159
Wayland Baptist University,Plainview,TX,3,2,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871,23.0,911.0,911.0,0.047,0.0,0.0,0.3507,0.0052,0.0045,0.0239,0.0045,0.0007,0.0634,0.0007,0.0,0.0082,0.3284,0.003,,0.4214,0.1685,0.27899999999999997,0.018000000000000002,0.0081,0.0091,0.04,0.0131,0.0428,,,,,,,,,,,,,0.726,,,,,,,66.0,45.0,32.0,34.0,26.0,23563.0,13680.0,13680.0,,8733.0,7768.0,4810.0,1.0,0.3548,0.3271,,0.4133,0.4,0.25,0.2131,,0.0,0.0,0.1429,0.6667,0.3125,0.4462,0.6296,,0.083
Weatherford College,Weatherford,TX,2,1,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0132,0.0,0.0,0.4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,,0.7479,0.0279,0.1652,0.008,0.0073,0.0015,0.0205,0.0102,0.0115,,,,,,,,,,,,,0.6128,,205.0,63.0,45.0,1.0,0.0,,,,,,11755.0,2400.0,5280.0,,1961.0,5526.0,5923.0,1.0,0.3153,,0.1525,0.5531,,,,,,,,,,0.135,0.2646,,0.071
West Texas A & M University,Canyon,TX,3,1,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689,23.0,971.0,971.0,0.0,0.0309,0.0,0.1012,0.0401,0.0077,0.0,0.0,0.0218,0.059000000000000004,0.0197,0.0,0.0548,0.1434,0.0091,,0.5998,0.0556,0.2647,0.0145,0.0051,0.0012,0.0223,0.0184,0.0184,,,,,,,,,,,,,0.2188,,280.0,164.0,153.0,143.0,100.0,,,,,,18621.0,7041.0,7829.0,,6369.0,7339.0,7573.0,0.7494,0.3925,0.3956,,0.578,0.4391,0.1978,0.3624,0.1667,0.2667,,,0.2,0.5,0.5163,0.2159,,0.098
Western Texas College,Snyder,TX,2,1,33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0634,0.0144,0.0029,0.1095,0.0086,0.0029,0.0,0.0,0.0,0.0,0.0288,0.0346,0.0432,0.0576,0.0,,0.4372,0.1385,0.3344,0.0087,0.0032,0.0054,0.0216,0.0509,0.0,,,,,,,,,,,,,0.4892,,53.0,24.0,15.0,0.0,0.0,,,,,,11046.0,1898.0,3696.0,,2382.0,3651.0,4505.0,1.0,0.1626,,0.4286,0.5371,,,,,,,,,,0.0687,0.1577,,0.156
Wharton County Junior College,Wharton,TX,2,1,32.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0081,0.004,0.0094,0.2645,0.0081,0.0,0.0,0.0,0.004,0.0,0.0027,0.0,0.0,0.0864,0.0,,0.3289,0.1245,0.4016,0.1229,0.0034,0.0034,0.013000000000000001,0.0006,0.0016,,,,,,,,,,,,,0.5416,,274.0,131.0,97.0,74.0,59.0,,,,,,8885.0,2222.0,4214.0,,3928.0,4298.0,5947.0,0.5208,0.2331,,0.1503,0.5464,,,,,,,,,,0.2026,0.17300000000000001,,0.168
Wiley College,Marshall,TX,3,2,32.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0323,0.0,0.0,0.0,0.0484,0.0054,0.0108,0.0,0.0,0.0,0.0484,0.0,0.0,0.2849,0.0054,,0.0247,0.8328,0.0375,0.0009,0.0068,0.0017,0.0,0.0956,0.0,,,,,,,,,,,,,0.0572,,,,,,,161.0,32.0,20.0,14.0,6.0,21376.0,11828.0,11828.0,,7266.0,4934.0,4651.0,0.6304,0.738,0.1895,,0.5261,0.0,0.1818,0.2,,,,,1.0,,0.7942,0.2628,,0.292
AmeriTech College-Provo,Provo,UT,1,3,12.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5342,0.0,0.3014,0.0,0.0274,0.0137,0.0411,0.0,0.0822,,,,,,,,,,,,,0.0,,,,,,,32.0,7.0,13.0,6.0,2.0,,,,13065.0,13060.0,6373.0,,,0.5875,,0.631,1.0,,,,,,,,,,0.6813,0.3973,,0.267
Bridgerland Applied Technology College,Logan,UT,1,1,13.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754,0.0058,0.0777,0.0,,0.8596,0.0076,0.0648,0.0119,0.0054,0.0011,0.0119,0.0011,0.0367,,,,,,,,,,,,,0.6015,,5.0,2.0,1.0,0.0,0.0,,,,,,,,,2503.0,2494.0,7548.0,,,0.2021,,0.4302,0.3605,,,,,,,,,,0.0,0.3996,,
Brigham Young University-Provo,Provo,UT,3,2,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805,31.0,1290.0,1290.0,0.0828,0.0751,0.0,0.0026,0.1204,0.0155,0.0046,0.0,0.0157,0.0,0.0763,0.0,0.0591,0.1222,0.0186,,0.8327,0.0048,0.0567,0.0186,0.0034,0.0062,0.036000000000000004,0.0304,0.0113,,,,,,,,,,,,,0.0954,,,,,,,236.0,143.0,225.0,205.0,165.0,17504.0,5150.0,5150.0,,5629.0,14725.0,10331.0,0.7398,0.3716,0.8041,,0.8504,0.8099,0.75,0.7244,0.7538,0.7692,0.3333,0.7935,0.8906,0.8136,0.1805,0.1079,,0.011000000000000001
Brigham Young University-Hawaii,Laie,HI,3,2,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562,26.0,1098.0,1098.0,0.1455,0.0,0.0,0.1894,0.0473,0.0035,0.0,0.0,0.0,0.0485,0.0416,0.0,0.0577,0.2506,0.0035,,0.3672,0.0031,0.0579,0.0289,0.0051,0.0712,0.0884,0.375,0.0031,,,,,,,,,,,,,0.0712,,,,,,,48.0,21.0,38.0,29.0,36.0,14187.0,5100.0,5100.0,,3364.0,13562.0,8801.0,1.0,0.24,0.5,,0.7664,0.4483,0.6667,0.625,0.4286,0.0,0.3421,,0.7455,0.0,0.1697,0.2237,,0.057
Broadview University-West Jordan,West Jordan,UT,2,3,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525,0.0,,0.78,0.04,0.0933,0.0267,0.0,0.0067,0.0133,0.0,0.04,,,,,,,,,,,,,0.2867,,,,,,,11.0,4.0,5.0,1.0,0.0,25714.0,13500.0,13500.0,,17962.0,8215.0,3928.0,0.4706,0.6233,0.2564,,0.451,0.2692,1.0,0.3333,0.0,0.0,,0.0,,0.0,0.7116,0.6065,,0.2
Cameo College of Essential Beauty,Murray,UT,1,3,21.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7793,0.0,0.1931,0.0069,0.0,0.0207,0.0,0.0,0.0,,,,,,,,,,,,,0.7793,,,,,,,4.0,0.0,0.0,0.0,0.0,,,,15750.0,9691.0,4454.0,,,0.3786,,0.8571,0.2195,,,,,,,,,,0.3689,0.4207,,0.17800000000000002
Sherman Kendall Academy-Salt Lake City,Salt Lake City,UT,1,3,12.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6,0.0,0.36,0.02,0.0,0.0,0.0,0.0,0.02,,,,,,,,,,,,,0.0,,,,,,,22.0,5.0,2.0,1.0,0.0,,,,13800.0,3387.0,1667.0,,,0.3733,,0.95,1.0,,,,,,,,,,0.3333,0.12,,0.07200000000000001
Sherman Kendall Academy-Midvale,Midvale,UT,1,3,21.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.85,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,24.0,6.0,0.0,0.0,0.0,,,,13800.0,2017.0,1803.0,,,0.9219,,0.9677,1.0,,,,,,,,,,0.25,0.15,,0.07400000000000001
Davis Applied Technology College,Kaysville,UT,1,1,21.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0211,0.0,,0.8243,0.0183,0.1103,0.01,0.0105,0.0072,0.0183,0.0,0.0011,,,,,,,,,,,,,0.6885,,,,,,,,,,,,,,,385.0,1559.0,5301.0,,,0.0745,,0.478,0.4056,,,,,,,,,,0.0,0.4504,,
Dixie State University,Saint George,UT,2,1,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0304,0.0005,0.0,0.4147,0.0222,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,0.0958,0.0015,,0.7622,0.0253,0.1092,0.0086,0.0114,0.0125,0.0323,0.0257,0.0129,,,,,,,,,,,,,0.2749,,259.0,114.0,134.0,85.0,38.0,,,,,,16406.0,4620.0,13206.0,,5042.0,4454.0,6621.0,0.3585,0.4473,0.3519,,0.6583,0.3851,0.1395,0.2857,0.2857,0.1538,0.125,0.0,0.5,0.2308,0.3454,0.2471,,0.135
Evans Hairstyling College-Cedar City,Cedar City,UT,1,3,33.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9348,0.0,0.0,0.0217,0.0435,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,9.0,5.0,6.0,0.0,0.0,,,,12500.0,8804.0,7993.0,,,0.6,,0.9143,1.0,,,,,,,,,,0.3467,0.1304,,0.23600000000000002
Evans Hairstyling College-St George,Saint George,UT,1,3,13.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8966,0.0,0.069,0.0,0.0,0.0345,0.0,0.0,0.0,,,,,,,,,,,,,0.1034,,,,,,,7.0,0.0,0.0,0.0,0.0,,,,12500.0,6608.0,3580.0,,,0.2308,,0.75,0.7,,,,,,,,,,0.0,,,
