name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
ITT Technical Institute-Tulsa,Tulsa,OK,2,3,,,,,,,,,,,,0.7523,,,,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385,0.0055,0.0,,0.6416,0.1252,0.0501,0.0212,0.1098,0.0,0.0347,0.0,0.0173,,,,,,,,,,,,,0.3025,,,,,,,30.0,3.0,3.0,1.0,0.0,27803.0,18048.0,18048.0,,20462.0,5118.0,5189.0,0.1791,0.7299,0.1163,,0.54794520547945,0.1034,0.0,0.0,1.0,0.25,,,,,0.8467,0.7919,,0.221
University of Phoenix-Omaha Campus,Omaha,NE,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.4444,0.0741,0.037000000000000005,0.0,0.0,0.0,0.037000000000000005,0.0,0.4074,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10240.0,10240.0,,11155.0,3182.0,2421.0,,0.7059,0.0,,,0.0,0.0,,,,,,,0.0,0.7647,0.8148,,0.19
University of Phoenix-Northwest Arkansas Campus,Rogers,AR,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042,0.0,,0.3573,0.2693,0.0373,0.0027,0.008,0.0,0.016,0.0027,0.3067,,,,,,,,,,,,,0.0,,,,,,,23.0,2.0,3.0,0.0,0.0,23206.0,10213.0,10213.0,,11643.0,2159.0,4951.0,0.0667,0.7097,0.1417,,0.40540540540540004,0.1509,0.1333,0.0,,0.0,,,0.0,0.1563,0.8046,0.8099,,0.19
University of Phoenix-South Carolina,Columbia,SC,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849,0.0,,0.1045,0.5306,0.0279,0.0014,0.006999999999999999,0.006999999999999999,0.0097,0.0028,0.3092,,,,,,,,,,,,,0.0,,,,,,,53.0,5.0,2.0,1.0,0.0,23434.0,10231.0,10231.0,,12126.0,2284.0,2651.0,0.1043,0.6652,0.1324,,0.4516129032258,0.4,0.0952,,,,,,,0.0625,0.652,0.8315,,0.19
Argosy University-The Art Institute of California-Inland Empire,San Bernardino,CA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611,0.0212,0.0,,0.2072,0.1162,0.508,0.0325,0.0069,0.0173,0.0,0.0,0.1118,,,,,,,,,,,,,0.3836,,,,,,,178.0,47.0,43.0,24.0,12.0,31616.0,18748.0,18748.0,,15736.0,3787.0,5142.0,0.3548,0.7395,0.3488,,0.49721448467965995,0.4359,0.2632,0.3649,0.4,0.0,1.0,,,0.25,0.8765,0.2956,,0.19399999999999998
National American University-Zona Rosa,Kansas City,MO,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935,0.0,,0.6702,0.2164,0.0336,0.0105,0.0063,0.0042,0.0567,0.0,0.0021,,,,,,,,,,,,,0.8718,,,,,,,3.0,0.0,0.0,0.0,1.0,22091.0,12315.0,12315.0,,14452.0,3500.0,5457.0,0.25,0.7637,0.1429,,0.027777777777769998,0.2,0.0,0.0,,,,,,,0.9297,0.7925,,0.214
West Hills College-Lemoore,Lemoore,CA,2,1,,,,,,,,,,,,,,,,0.0,0.0129,0.0,0.3059,0.0026,0.0103,0.0,0.0,0.0,0.0,0.0026,0.0,0.0051,0.126,0.0,,0.2785,0.0587,0.5254,0.0655,0.0087,0.0042,0.0245,0.0037,0.0308,,,,,,,,,,,,,0.6452,,217.0,0.0,0.0,0.0,0.0,,,,,,13014.0,1380.0,9000.0,,311.0,3710.0,8996.0,0.3357,0.44,,0.1941,0.27687983134223,,,,,,,,,,0.055999999999999994,0.3501,,0.2
Stautzenberger College-Brecksville,Brecksville,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8675,0.08199999999999999,0.0063,0.0032,0.0063,0.0,0.0284,0.0,0.0063,,,,,,,,,,,,,0.4543,,,,,,,10.0,3.0,3.0,1.0,0.0,23041.0,10494.0,10494.0,,11184.0,4122.0,3687.0,0.1944,0.6531,,0.5556,0.33802816901408,,,,,,,,,,0.7993,0.5174,,0.127
Stone Academy-East Hartford,East Hartford,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2692,0.4776,0.1731,0.0064,0.0032,0.0032,0.0449,0.0,0.0224,,,,,,,,,,,,,0.3269,,,,,,,26.0,7.0,0.0,1.0,0.0,,,,26900.0,9030.0,4950.0,,,0.8182,,0.5781,0.75862068965517,,,,,,,,,,0.6699,0.5897,,0.125
Westwood College-Annandale,Annandale,VA,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479,0.162,0.0,,0.1466,0.4655,0.092,0.0661,0.0029,0.0,0.0259,0.0,0.2011,,,,,,,,,,,,,0.2701,,,,,,,24.0,1.0,0.0,0.0,0.0,32004.0,14704.0,14704.0,,16172.0,3218.0,4384.0,,0.6032,0.5532,,0.7826086956521701,0.4545,0.2778,0.9167,0.0,,,1.0,,,0.7169,0.6983,,0.157
Unitech Training Academy-Houma,Houma,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615,0.0,,0.5429,0.4143,0.0143,0.0,0.0286,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,39.0,0.0,0.0,0.0,0.0,,,,13245.0,8494.0,4558.0,,,0.9388,,0.6032,1.0,,,,,,,,,,0.9082,0.3571,,0.335
Miller-Motte Technical College-Madison,Madison,TN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893,0.0,0.0,0.0,,0.5012,0.4141,0.0212,0.0024,0.0071,0.0,0.0259,0.0,0.0282,,,,,,,,,,,,,0.3224,,,,,,,103.0,1.0,0.0,0.0,0.0,25579.0,10800.0,10800.0,,13069.0,4210.0,3644.0,0.2917,0.8579,,0.5882,0.59042553191489,,,,,,,,,,0.8354,0.6094,,0.209
Rasmussen College-Illinois,Rockford,IL,2,3,,,,,,,,,,,,0.7676,,,,0.086,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.0,,0.5433,0.2205,0.0899,0.013999999999999999,0.0067,0.0045,0.0497,0.0,0.0715,,,,,,,,,,,,,0.4361,,,,,,,47.0,6.0,4.0,1.0,0.0,23827.0,10764.0,10764.0,,15593.0,4406.0,4739.0,0.2353,0.6771,0.2105,,0.12711864406779,0.25,0.0,0.3333,0.0,,,,,,0.8645,0.6964,,0.17600000000000002
Educational Technical College-Recinto de Coamo,Coamo,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1143,0.0,0.1238,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,57.0,1.0,0.0,0.0,0.0,,,,11090.0,6173.0,2590.0,,,0.9912,,0.7094,1.0,,,,,,,,,,0.0,0.3898,,
Educational Technical College-Recinto de san Sebastian,San Sebastian,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516,0.0,0.1097,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,98.0,2.0,0.0,0.0,0.0,,,,9520.0,5166.0,1410.0,,,0.8694,,0.6787,1.0,,,,,,,,,,0.0,0.4674,,
Argosy University-Denver,Denver,CO,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963,0.0,,0.5563,0.1921,0.1854,0.0132,0.0331,0.0066,0.0,0.0,0.0132,,,,,,,,,,,,,0.6358,,,,,,,0.0,1.0,0.0,0.0,0.0,24365.0,13663.0,13663.0,,14501.0,5845.0,4810.0,0.1013,0.5472,,,0.19148936170212,,,,,,,,,,0.7547,0.8052,,0.19399999999999998
CollegeAmerica-Colorado Springs,Colorado Springs,CO,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.2281,0.0,,0.5822,0.1438,0.2123,0.0137,0.0137,0.0274,0.0068,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,45.0,4.0,0.0,0.0,0.0,28620.0,17211.0,17211.0,,26200.0,4652.0,2501.0,1.0,0.8039,0.4605,,1.0,0.4638,0.3902,0.5625,0.625,1.0,,,,0.125,0.7495,0.6096,,0.254
CollegeAmerica-Fort Collins,Fort Collins,CO,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674,0.1685,0.0,,0.6833,0.05,0.2667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,25.0,9.0,0.0,0.0,0.0,24051.0,17211.0,17211.0,,17155.0,4918.0,3500.0,0.0556,0.735,0.2659,,1.0,0.3248,0.0,0.1556,0.0,0.0,,,,0.25,0.8333,0.55,,0.254
Automotive Training Center-Warminster,Warminster,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6598,0.11,0.1718,0.0275,0.0,0.0,0.0275,0.0,0.0034,,,,,,,,,,,,,0.11,,,,,,,19.0,5.0,15.0,17.0,8.0,,,,38250.0,10672.0,5808.0,,,0.606,,0.6453,0.92857142857142,,,,,,,,,,0.7020000000000001,0.1512,,0.233
Empire Beauty School-Milwaukee,Milwaukee,WI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0758,0.6970000000000001,0.1667,0.0152,0.0303,0.0,0.0152,0.0,0.0,,,,,,,,,,,,,0.0758,,,,,,,11.0,1.0,0.0,0.0,0.0,,,,18000.0,7081.0,8415.0,,,0.7253,,0.2598,0.96875,,,,,,,,,,0.4505,0.4242,,0.177
The Robert B Miller College,Battle Creek,MI,3,2,,,,,,,,,,,,,,,,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.29,0.0,,0.5709,0.0909,0.0109,0.0073,0.0,0.0,0.0109,0.0,0.3091,,,,,,,,,,,,,0.7782,,,,,,,,,,,,,,,,5563.0,4593.0,5132.0,0.1111,0.4714,,,,,,,,,,,,,0.5695,0.7622,,0.109
University of Phoenix-Connecticut,Norwalk,CT,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.15,0.35,0.05,0.0,0.0,0.0,0.0,0.1,0.35,,,,,,,,,,,,,0.0,,,,,,,2.0,1.0,1.0,0.0,0.0,23434.0,10240.0,10240.0,,12218.0,3732.0,,,0.5357,0.087,,,0.0,0.125,0.0,,,,,0.0,0.0909,0.6786,0.85,,0.19
University of Phoenix-Harrisburg Campus,Harrisburg,PA,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.5345,0.1552,0.0172,0.0,0.0,0.0,0.0345,0.0,0.2586,,,,,,,,,,,,,0.0,,,,,,,11.0,3.0,0.0,0.0,0.0,23434.0,10240.0,10240.0,,11927.0,3174.0,2979.0,,0.7287,,,,,,,,,,,,,0.7209,0.8621,,0.19
University of South Florida-St Petersburg,St. Petersburg,FL,3,1,,,,,,,,,,,,0.4401,25.0,1070.0,1154.0,0.1182,0.0,0.0,0.0614,0.0148,0.0,0.0,0.0,0.0,0.0,0.1909,0.0,0.0205,0.3409,0.033,,0.6903,0.0721,0.1464,0.0407,0.0018,0.0035,0.0286,0.0025,0.0142,,,,,,,,,,,,,0.3295,,155.0,73.0,86.0,61.0,57.0,,,,,,18549.0,5820.0,16736.0,,5328.0,5212.0,8331.0,0.5143,0.3928,0.4273,,0.45881310894596006,0.4153,0.2,0.6,0.5,0.0,,,,0.6667,0.4556,0.3083,,0.07400000000000001
Triangle Tech Inc-Bethlehem,Bethlehem,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606,0.0,0.0,0.0,,0.7068,0.0677,0.188,0.0,0.0,0.0,0.0376,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,28.0,8.0,4.0,10.0,4.0,25016.0,16733.0,16733.0,,12994.0,5293.0,3472.0,1.0,0.6385,,0.7164,0.8356164383561601,,,,,,,,,,0.8231,0.3308,,0.106
Arizona State University-Downtown Phoenix,Phoenix,AZ,3,1,,,,,,,,,,,,0.757,26.0,1085.0,1108.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327,0.0023,0.0,0.0,0.0893,0.0,,0.5476,0.06,0.2701,0.0456,0.0243,0.0027,0.0328,0.0116,0.0053,,,,,,,,,,,,,0.1146,,131.0,78.0,81.0,71.0,45.0,,,,,,22909.0,9861.0,23654.0,,11815.0,9165.0,8746.0,0.8561,0.4245,0.4732,,0.46458061712299,0.4743,0.5333,0.4156,0.55,0.4667,,,0.6,0.6,0.5784,0.1986,,0.085
Milan Institute-Clovis,Fresno,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2807,0.0738,0.5492,0.0471,0.0123,0.0102,0.002,0.002,0.0225,,,,,,,,,,,,,0.0,,,,,,,151.0,21.0,18.0,6.0,8.0,,,,16789.0,7305.0,2277.0,,,0.634,,0.5660000000000001,1.0,,,,,,,,,,0.6256,0.4221,,0.24600000000000002
Branford Hall Career Institute-Albany Campus,Albany,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4656,0.3413,0.0688,0.0185,0.0132,0.0,0.0476,0.0,0.045,,,,,,,,,,,,,0.32799999999999996,,,,,,,209.0,24.0,12.0,5.0,3.0,,,,13000.0,10520.0,4555.0,,,0.8162,,0.5457,0.6847457627118599,,,,,,,,,,0.7504,0.6243,,0.262
Harris School of Business-Linwood Campus,Linwood,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,,0.3333,0.3039,0.2834,0.0204,0.0045,0.0,0.0408,0.0,0.0136,,,,,,,,,,,,,0.2676,,,,,,,172.0,20.0,11.0,3.0,2.0,,,,13647.0,7981.0,3037.0,,,0.6922,,0.5769,0.7345132743362801,,,,,,,,,,0.5528,0.4875,,0.153
The Art Institute of Tennessee-Nashville,Nashville,TN,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675,0.0453,0.0,,0.5449,0.2603,0.0676,0.0121,0.0071,0.004,0.0343,0.0,0.0696,,,,,,,,,,,,,0.0656,,,,,,,116.0,46.0,29.0,24.0,9.0,32308.0,17596.0,17596.0,,13810.0,3737.0,4102.0,0.2788,0.63,0.4186,,0.63010752688172,0.4286,0.4348,0.0,1.0,0.0,,,,1.0,0.8427,0.2503,,0.223
Strayer University-Florida,Tampa,FL,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.6394,0.0,,0.2121,0.4082,0.235,0.0125,0.0035,0.0015,0.0289,0.0055,0.0928,,,,,,,,,,,,,0.8553,,,,,,,7.0,1.0,0.0,0.0,0.0,32554.0,15495.0,15495.0,,15180.0,2044.0,6628.0,0.0717,0.6993,0.25,,0.04054054054054,0.0,0.0,0.5,,,,,,,0.7772,0.8549,,0.149
Pima Medical Institute-Renton,Renton,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5669,0.0832,0.1181,0.1575,0.0135,0.0056,0.036000000000000004,0.0,0.0191,,,,,,,,,,,,,0.0,,,,,,,315.0,43.0,18.0,7.0,1.0,,,,11830.0,6148.0,2099.0,5140.0,0.3256,0.4605,,0.6962,1.0,,,,,,,,,,0.6491,0.4556,,0.1
College of Business and Technology-Flagler,Miami,FL,1,3,,,,,,,,,,,,,,,,0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509,0.0,,0.0031,0.0,0.9969,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,119.0,3.0,0.0,0.0,0.0,21062.0,17440.0,17440.0,,7736.0,2529.0,3500.0,0.35,1.0,,0.7678,1.0,,,,,,,,,,1.0,0.8111,,0.163
College of Business and Technology-Hialeah,Hialeah,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952,0.0,,0.0,0.0112,0.9888,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,55.0,15.0,0.0,0.0,0.0,21898.0,13664.0,13664.0,,7802.0,2551.0,3672.0,1.0,1.0,,0.8275,0.97916666666666,,,,,,,,,,1.0,0.8258,,0.163
Miller-Motte College-Cary,Cary,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0.4938,0.0688,0.0031,0.0031,0.0063,0.0125,0.0,0.0375,,,,,,,,,,,,,0.3094,,,,,,,48.0,2.0,0.0,0.0,0.0,24929.0,10659.0,10659.0,,13602.0,5189.0,4015.0,0.2973,0.7368,,0.4194,0.29710144927536,,,,,,,,,,0.8172,0.7,,0.23600000000000002
Miami-Jacobs Career College-Springboro,Springboro,OH,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241,0.0,,0.7793,0.1261,0.0225,0.0,0.0,0.0,0.027000000000000003,0.0,0.045,,,,,,,,,,,,,0.3288,,,,,,,46.0,1.0,0.0,0.0,0.0,26887.0,12024.0,12024.0,,14363.0,5012.0,4431.0,,0.8690000000000001,,0.4444,0.46575342465753006,,,,,,,,,,0.917,0.6081,,0.218
Dewey University-Juana Diaz,Juana Diaz,PR,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11900000000000001,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,99.0,19.0,2.0,0.0,0.0,12217.0,9260.0,9260.0,,110.0,1167.0,,,0.9492,,0.8462,1.0,,,,,,,,,,0.0,0.5671,,
Dewey University-Fajardo,Fajardo,PR,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,73.0,41.0,3.0,0.0,0.0,12304.0,9260.0,9260.0,,275.0,2925.0,,,0.9495,,0.7212,1.0,,,,,,,,,,0.0,0.5638,,
Dewey University-Arroyo,Arroyo,PR,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,32.0,24.0,10.0,0.0,0.0,12339.0,9260.0,9260.0,,309.0,3290.0,,,0.9789,,0.6973,1.0,,,,,,,,,,0.0,0.3964,,
Regency Beauty Institute-Independence,Kansas City,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3014,0.3014,0.0137,0.0137,0.0,0.0137,0.0822,0.0,0.27399999999999997,,,,,,,,,,,,,0.0,,,,,,,69.0,0.0,0.0,0.0,0.0,,,,16200.0,11093.0,6558.0,,,0.812,,0.3474,1.0,,,,,,,,,,0.8195,0.2466,,0.149
Regency Beauty Institute-St Peters,St. Peters,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4505,0.1171,0.027000000000000003,0.009000000000000001,0.0,0.0,0.018000000000000002,0.0,0.3784,,,,,,,,,,,,,0.3514,,,,,,,63.0,0.0,0.0,0.0,0.0,,,,16200.0,11326.0,6695.0,,,0.7735,,0.6061,0.76470588235294,,,,,,,,,,0.8177,0.3063,,0.149
Regency Beauty Institute-Peoria,Peoria,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1923,0.2051,0.0256,0.0,0.0,0.0,0.141,0.0,0.4359,,,,,,,,,,,,,0.2692,,,,,,,70.0,0.0,0.0,0.0,0.0,,,,16200.0,10096.0,5968.0,,,0.7595,,0.2688,0.64705882352941,,,,,,,,,,0.7975,0.3846,,0.149
Regency Beauty Institute-Greenwood,Indianapolis,IN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3623,0.0435,0.028999999999999998,0.0,0.0,0.0,0.0725,0.0,0.4928,,,,,,,,,,,,,0.2609,,,,,,,45.0,0.0,0.0,0.0,0.0,,,,16200.0,13614.0,8048.0,,,0.7353,,0.3333,0.78571428571428,,,,,,,,,,0.7941,0.2899,,0.149
Regency Beauty Institute-Mehlville,Mehlville,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4419,0.18600000000000003,0.0,0.0465,0.0,0.0,0.0698,0.0,0.2558,,,,,,,,,,,,,0.0,,,,,,,51.0,0.0,0.0,0.0,0.0,,,,16200.0,13411.0,7928.0,,,0.7629,,0.4211,1.0,,,,,,,,,,0.7938,0.1628,,0.149
Regency Beauty Institute-Duluth,Duluth,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5686,0.0196,0.0,0.0196,0.0392,0.0,0.098,0.0,0.2549,,,,,,,,,,,,,0.0,,,,,,,40.0,0.0,0.0,0.0,0.0,,,,16200.0,16045.0,9485.0,,,0.8,,0.5156,1.0,,,,,,,,,,0.7875,0.2745,,0.149
Regency Beauty Institute-Fairview Heights,Fairview Heights,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3425,0.3014,0.0137,0.0137,0.0,0.0,0.0822,0.0,0.2466,,,,,,,,,,,,,0.0,,,,,,,80.0,0.0,0.0,0.0,0.0,,,,16200.0,12836.0,7588.0,,,0.8869,,0.29100000000000004,1.0,,,,,,,,,,0.8452,0.2877,,0.149
Regency Beauty Institute-Champaign,Champaign,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3846,0.1923,0.0128,0.0,0.0,0.0,0.1026,0.0,0.3077,,,,,,,,,,,,,0.0,,,,,,,102.0,0.0,0.0,0.0,0.0,,,,16200.0,16795.0,9928.0,,,0.8011,,0.3448,1.0,,,,,,,,,,0.8122,0.2051,,0.149
Regency Beauty Institute-Olathe,Olathe,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.381,0.1429,0.0952,0.0159,0.0,0.0159,0.0,0.0,0.3492,,,,,,,,,,,,,0.3968,,,,,,,34.0,0.0,0.0,0.0,0.0,,,,16200.0,13614.0,8048.0,,,0.7290000000000001,,0.5484,0.8125,,,,,,,,,,0.7757,0.3968,,0.149
